10,1950.0,1968.0,1523.0,1950.0,1545.0,1503.0,1950.0,1950.0,1950.0,1950.0,98.0,1950.0,1697.0,1950.0,1950.0,1950.0,1300.0,1850.0,2086.0,2696.0,2696.0,963.0,963.0,1904.0,1904.0,1904.0,618.0,618.0,1869.0,2620.0,1869.0,63.0,1007.0,26.0,26.0,1950.0,1950.0,1950.0,723.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,2207.0,2207.0,2881.0,1904.0,1.0,1545.0,1545.0,1500.0,1381.0,2102.0,2102.0,2102.0,0.0,10.0,599.0,0.0,501.0,1182.0,1182.0,1182.0,608.0,608.0,1190.0,1190.0,1190.0,1.0,10.0,1274.0,1950.0,1950.0,2073.0,2073.0,1604.0,10.0,1950.0,1950.0,1503.0,1503.0,1503.0,998.0,998.0,1463.0,1467.0,1467.0,0.0,730.0,0.0,0.0,4.0,563.0,563.0,0.0,2952.0,0.0,726.0,1505.0,213.0,206.0,1950.0,1950.0,1950.0,0.0,0.0,2176.0,1381.0,1381.0,753.0,1362.0,612.0,0.0,1950.0,294.0,1104.0,2440.0,2440.0
11,1950.0,1968.0,1523.0,1950.0,1545.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,650.0,9.0,1950.0,1950.0,2086.0,2086.0,2086.0,1523.0,2696.0,963.0,963.0,1904.0,1904.0,1904.0,618.0,618.0,1594.0,1869.0,1869.0,1911.0,26.0,26.0,26.0,1950.0,1950.0,1950.0,1322.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,734.0,2207.0,2207.0,1904.0,1.0,1545.0,1545.0,1545.0,1381.0,2.0,2102.0,2102.0,1833.0,0.0,501.0,501.0,501.0,1182.0,1182.0,1182.0,608.0,0.0,1190.0,1190.0,1190.0,1.0,10.0,1950.0,1734.0,1950.0,2073.0,2073.0,1950.0,1950.0,1950.0,1511.0,0.0,1503.0,416.0,998.0,998.0,1467.0,1467.0,190.0,730.0,730.0,1736.0,0.0,994.0,563.0,737.0,2952.0,2952.0,10.0,977.0,1505.0,0.0,1199.0,1950.0,1950.0,1950.0,294.0,266.0,1381.0,1950.0,1381.0,1467.0,1467.0,612.0,1065.0,1950.0,1287.0,1104.0,2440.0,2440.0
12,1950.0,1968.0,1523.0,1950.0,1545.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2086.0,501.0,361.0,2696.0,2696.0,963.0,963.0,1904.0,1904.0,1904.0,618.0,618.0,1869.0,1869.0,1184.0,1869.0,26.0,492.0,95.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,2207.0,0.0,2207.0,1904.0,1.0,1545.0,0.0,1545.0,1381.0,2102.0,2102.0,2102.0,1581.0,0.0,1850.0,501.0,501.0,1182.0,1182.0,1182.0,608.0,608.0,1190.0,1190.0,1190.0,10.0,0.0,1950.0,1950.0,3175.0,2073.0,2073.0,1950.0,1950.0,393.0,1950.0,1503.0,1503.0,1503.0,998.0,998.0,1903.0,1467.0,548.0,730.0,730.0,1736.0,1736.0,563.0,29.0,563.0,2952.0,2952.0,0.0,726.0,1505.0,1.0,11.0,1950.0,1950.0,1950.0,10.0,0.0,1381.0,1381.0,1381.0,1467.0,1467.0,289.0,1065.0,1950.0,2063.0,1104.0,1207.0,626.0
13,1950.0,1968.0,1523.0,1950.0,1545.0,2410.0,1950.0,1950.0,2045.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2086.0,501.0,2086.0,2696.0,2696.0,963.0,963.0,1904.0,1904.0,2992.0,618.0,604.0,1869.0,1869.0,1869.0,1869.0,26.0,26.0,26.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,2207.0,2245.0,2207.0,1904.0,1.0,1545.0,409.0,1545.0,1381.0,2102.0,2102.0,2102.0,1914.0,0.0,0.0,501.0,501.0,1182.0,1182.0,1182.0,608.0,463.0,1190.0,1190.0,1190.0,5220.0,0.0,1092.0,1950.0,2073.0,2073.0,2073.0,2164.0,1950.0,1950.0,1950.0,1063.0,1503.0,1503.0,998.0,998.0,854.0,782.0,1467.0,730.0,730.0,1736.0,1736.0,563.0,0.0,597.0,2952.0,2952.0,0.0,726.0,1505.0,0.0,190.0,1950.0,1950.0,1950.0,0.0,0.0,1381.0,614.0,1381.0,1467.0,1316.0,612.0,1065.0,1950.0,1950.0,1104.0,1636.0,2440.0
14,1950.0,1968.0,1523.0,1950.0,1545.0,1110.0,217.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2086.0,501.0,2695.0,2696.0,1169.0,963.0,321.0,1904.0,1904.0,618.0,618.0,2956.0,1869.0,1869.0,1869.0,1869.0,26.0,26.0,26.0,1950.0,1789.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,2130.0,1950.0,2207.0,2207.0,2207.0,1904.0,1.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,2102.0,1438.0,0.0,501.0,930.0,501.0,831.0,2.0,4038.0,608.0,608.0,1190.0,1190.0,284.0,0.0,4.0,1950.0,1950.0,2073.0,2073.0,357.0,2202.0,1950.0,1950.0,1950.0,1503.0,1503.0,1503.0,998.0,192.0,1467.0,1467.0,1467.0,730.0,730.0,1736.0,1736.0,563.0,563.0,3921.0,0.0,176.0,0.0,438.0,548.0,1771.0,190.0,1950.0,1868.0,1361.0,0.0,0.0,1381.0,73.0,1381.0,1467.0,1467.0,1934.0,1065.0,1950.0,1950.0,1104.0,2079.0,1523.0
15,1950.0,1968.0,1523.0,1950.0,1545.0,1950.0,1950.0,1950.0,1950.0,2827.0,1950.0,1950.0,1950.0,1950.0,1950.0,1189.0,2086.0,501.0,2086.0,2696.0,2696.0,963.0,963.0,1904.0,1904.0,618.0,618.0,618.0,1869.0,1869.0,1869.0,1869.0,98.0,26.0,26.0,1950.0,1602.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,1835.0,1950.0,2207.0,2207.0,2219.0,2.0,1.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,2102.0,1914.0,1914.0,501.0,501.0,1228.0,1182.0,1182.0,608.0,608.0,608.0,1190.0,1190.0,1190.0,0.0,1764.0,102.0,1950.0,1475.0,2073.0,2073.0,1950.0,551.0,1950.0,1950.0,393.0,1503.0,1503.0,998.0,998.0,1467.0,1467.0,696.0,10.0,1092.0,1736.0,1736.0,563.0,563.0,563.0,2952.0,2952.0,0.0,726.0,1505.0,1771.0,190.0,1834.0,1950.0,1950.0,0.0,913.0,23.0,1381.0,1381.0,1467.0,1467.0,743.0,969.0,1950.0,1950.0,1104.0,2440.0,2440.0
16,1950.0,1968.0,1523.0,1950.0,1950.0,1817.0,1950.0,1950.0,1950.0,1950.0,1950.0,211.0,1950.0,1950.0,1950.0,1950.0,2086.0,501.0,2086.0,2696.0,2696.0,963.0,963.0,1904.0,1904.0,618.0,618.0,618.0,1869.0,1869.0,1869.0,1275.0,26.0,26.0,26.0,1950.0,1950.0,1950.0,0.0,1950.0,0.0,266.0,0.0,1950.0,1950.0,1950.0,2207.0,2207.0,510.0,1904.0,0.0,1545.0,1545.0,1545.0,1381.0,2102.0,398.0,2102.0,1914.0,1914.0,501.0,501.0,501.0,1182.0,1182.0,608.0,648.0,608.0,528.0,1190.0,1190.0,0.0,0.0,1950.0,1950.0,2073.0,2073.0,2073.0,1950.0,1950.0,1950.0,1950.0,1503.0,363.0,1503.0,998.0,1299.0,1467.0,1467.0,1467.0,5.0,730.0,1736.0,1736.0,563.0,563.0,0.0,42.0,0.0,2.0,726.0,1505.0,1771.0,190.0,1950.0,2222.0,1950.0,0.0,0.0,1381.0,1381.0,1381.0,1467.0,1467.0,743.0,10.0,1950.0,1950.0,0.0,2440.0,2440.0
17,1950.0,1968.0,1523.0,1189.0,1950.0,1950.0,1677.0,1950.0,1950.0,1950.0,1950.0,1950.0,1117.0,1950.0,1950.0,1950.0,2086.0,501.0,2086.0,2696.0,2696.0,87.0,660.0,1904.0,1904.0,618.0,102.0,618.0,1869.0,1869.0,1869.0,1869.0,26.0,26.0,586.0,1950.0,1060.0,1950.0,1380.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,236.0,2207.0,2207.0,0.0,1904.0,0.0,10.0,894.0,1545.0,1381.0,2102.0,646.0,10.0,1914.0,1914.0,363.0,501.0,501.0,135.0,1182.0,608.0,0.0,608.0,1190.0,1190.0,1190.0,10.0,1.0,1950.0,1950.0,2073.0,0.0,0.0,1950.0,1950.0,1950.0,10.0,668.0,1503.0,1503.0,998.0,998.0,1467.0,1467.0,1467.0,1.0,730.0,1736.0,1736.0,563.0,563.0,563.0,2952.0,3298.0,294.0,339.0,1505.0,1771.0,190.0,1739.0,1950.0,1950.0,0.0,0.0,1381.0,64.0,1381.0,51.0,1.0,743.0,1065.0,1950.0,1950.0,1104.0,2440.0,2440.0
18,1950.0,1968.0,1523.0,1950.0,1950.0,1950.0,3912.0,341.0,1950.0,1950.0,1143.0,1950.0,1950.0,1950.0,1950.0,2594.0,2086.0,501.0,2086.0,2430.0,2696.0,963.0,963.0,1904.0,1904.0,618.0,618.0,256.0,1869.0,1869.0,1764.0,1869.0,26.0,26.0,26.0,1998.0,1950.0,1950.0,1950.0,1950.0,0.0,654.0,74.0,1950.0,1950.0,1950.0,2207.0,2207.0,2520.0,1904.0,10.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,10.0,1914.0,1914.0,501.0,501.0,328.0,1182.0,0.0,608.0,171.0,428.0,224.0,1190.0,1527.0,466.0,0.0,1950.0,1950.0,16.0,0.0,2073.0,763.0,1300.0,190.0,0.0,1503.0,1503.0,1085.0,998.0,998.0,444.0,1467.0,1467.0,10.0,730.0,1736.0,1736.0,282.0,563.0,563.0,3249.0,2952.0,10.0,693.0,1505.0,1771.0,190.0,1950.0,1950.0,1950.0,0.0,1127.0,1381.0,1082.0,1381.0,1467.0,1467.0,743.0,1065.0,2271.0,1950.0,1104.0,2440.0,2440.0
19,1950.0,1968.0,1523.0,1950.0,1950.0,1950.0,3912.0,1950.0,2057.0,1950.0,1931.0,1950.0,1950.0,1864.0,1941.0,1815.0,2580.0,501.0,2086.0,2696.0,2201.0,963.0,963.0,846.0,1904.0,618.0,618.0,618.0,1869.0,1869.0,1869.0,1869.0,26.0,1138.0,26.0,1950.0,1800.0,1950.0,1950.0,1950.0,0.0,0.0,1137.0,1190.0,1950.0,1950.0,2207.0,2207.0,2207.0,1904.0,0.0,1545.0,1545.0,1545.0,1846.0,2102.0,0.0,0.0,1914.0,1914.0,501.0,599.0,0.0,1182.0,1182.0,608.0,511.0,608.0,1190.0,1190.0,1190.0,2398.0,2900.0,1950.0,1950.0,2073.0,12.0,2073.0,1950.0,1950.0,0.0,153.0,1503.0,1503.0,1503.0,998.0,998.0,1467.0,1467.0,1467.0,0.0,730.0,1736.0,1736.0,563.0,563.0,100.0,2952.0,2952.0,0.0,1872.0,1505.0,1966.0,190.0,1950.0,1427.0,1950.0,0.0,0.0,800.0,1624.0,1381.0,1467.0,1467.0,799.0,282.0,158.0,1015.0,1104.0,2440.0,2440.0
20,1950.0,1968.0,1523.0,1950.0,1950.0,574.0,3912.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,199.0,501.0,2086.0,2696.0,1427.0,963.0,963.0,1904.0,1904.0,618.0,618.0,618.0,1068.0,1869.0,1869.0,1869.0,26.0,954.0,26.0,1950.0,1950.0,1950.0,1950.0,1950.0,458.0,0.0,0.0,1950.0,1950.0,1950.0,1101.0,2207.0,0.0,1904.0,0.0,1545.0,481.0,1545.0,1381.0,2102.0,2102.0,0.0,1914.0,1657.0,501.0,816.0,501.0,1182.0,1182.0,608.0,608.0,608.0,404.0,10.0,1594.0,2952.0,337.0,1950.0,1950.0,2375.0,0.0,10.0,1950.0,1950.0,9.0,10.0,1503.0,1503.0,1503.0,998.0,1847.0,1467.0,1467.0,1467.0,0.0,730.0,1736.0,0.0,563.0,563.0,563.0,2952.0,2952.0,0.0,1872.0,1505.0,1771.0,40.0,1950.0,1950.0,1950.0,497.0,0.0,1796.0,0.0,1381.0,1467.0,1467.0,743.0,1065.0,1950.0,1950.0,0.0,1883.0,0.0
21,1950.0,1968.0,1523.0,1950.0,1950.0,1337.0,3912.0,492.0,1950.0,1950.0,1950.0,1950.0,1950.0,1887.0,1950.0,1950.0,2086.0,2086.0,2086.0,2751.0,1506.0,1383.0,963.0,1324.0,1285.0,618.0,618.0,618.0,1869.0,1869.0,1869.0,1869.0,26.0,1245.0,26.0,1905.0,1950.0,1950.0,1950.0,1950.0,358.0,0.0,0.0,1283.0,1950.0,1985.0,1782.0,2207.0,10.0,879.0,10.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,0.0,1314.0,1914.0,501.0,3.0,501.0,29.0,1182.0,608.0,608.0,608.0,1190.0,1190.0,622.0,2952.0,2952.0,1950.0,1950.0,2073.0,0.0,2073.0,1842.0,1950.0,3.0,1.0,1503.0,0.0,1503.0,998.0,984.0,1467.0,1467.0,750.0,0.0,730.0,1736.0,0.0,563.0,563.0,563.0,2952.0,2099.0,0.0,1872.0,1505.0,1771.0,190.0,1950.0,570.0,1950.0,0.0,610.0,1381.0,1381.0,1381.0,1467.0,1467.0,743.0,1065.0,1950.0,1950.0,2050.0,2440.0,828.0
22,1950.0,1950.0,1523.0,2055.0,1950.0,1950.0,3912.0,1950.0,1950.0,1950.0,2063.0,1789.0,1950.0,1950.0,1950.0,3092.0,2086.0,2086.0,2888.0,2696.0,2671.0,963.0,963.0,2138.0,1904.0,618.0,618.0,533.0,1869.0,1869.0,1869.0,3596.0,26.0,26.0,26.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,2207.0,0.0,0.0,1904.0,5204.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,0.0,1914.0,1914.0,501.0,3239.0,168.0,0.0,1182.0,608.0,608.0,608.0,1190.0,1938.0,1190.0,2952.0,2952.0,1950.0,1950.0,667.0,0.0,2073.0,1950.0,1950.0,14.0,10.0,2847.0,1503.0,1503.0,998.0,998.0,1467.0,1467.0,1467.0,10.0,730.0,492.0,57.0,0.0,563.0,563.0,530.0,0.0,0.0,1872.0,1505.0,1771.0,0.0,2053.0,1950.0,1950.0,1076.0,0.0,1381.0,1381.0,1919.0,1078.0,1467.0,2355.0,1065.0,1950.0,1950.0,2440.0,2440.0,2440.0
23,1950.0,1950.0,1523.0,1904.0,1950.0,1962.0,3912.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2086.0,2231.0,2086.0,2086.0,2696.0,2696.0,963.0,11.0,1904.0,1904.0,618.0,618.0,120.0,1869.0,1869.0,1869.0,1869.0,26.0,26.0,0.0,1950.0,2332.0,1950.0,1950.0,1950.0,0.0,0.0,0.0,1950.0,1950.0,10.0,260.0,1514.0,10.0,1904.0,0.0,1545.0,1545.0,1545.0,1381.0,2102.0,2102.0,1.0,1914.0,1660.0,36.0,501.0,501.0,0.0,1182.0,608.0,1580.0,608.0,1190.0,1190.0,1190.0,2952.0,2952.0,1950.0,1950.0,2073.0,2541.0,2005.0,1950.0,1950.0,10.0,0.0,1503.0,0.0,1503.0,1551.0,1134.0,68.0,1467.0,1467.0,0.0,730.0,1736.0,1965.0,575.0,677.0,0.0,2952.0,2952.0,0.0,1872.0,2097.0,57.0,30.0,1950.0,1950.0,1950.0,0.0,0.0,1381.0,1381.0,2037.0,1467.0,1467.0,259.0,1065.0,1950.0,2752.0,2440.0,2440.0,2331.0
