10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,28.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,34.0,34.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,8.0,14.0,112.0,0.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,84.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,8.0,8.0,21.0,21.0,21.0,7.0,7.0,96.0,96.0,96.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,34.0,34.0,0.0,34.0,28.0,28.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,0.0,49.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,28.0,84.0,0.0,84.0,84.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,35.0,56.0,84.0,84.0,34.0,39.0,34.0,0.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,0.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,6.0,0.0,21.0,21.0,21.0,7.0,7.0,96.0,96.0,10.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,0.0,34.0,34.0,0.0,28.0,28.0,7.0,8.0,8.0,112.0,0.0,112.0,0.0,48.0,98.0,98.0,98.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,0.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,34.0,39.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,0.0,12.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,84.0,8.0,8.0,8.0,0.0,21.0,21.0,7.0,7.0,96.0,96.0,96.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,84.0,34.0,34.0,34.0,28.0,6.0,6.0,8.0,8.0,112.0,112.0,112.0,0.0,48.0,98.0,98.0,98.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,0.0,34.0,39.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,84.0,8.0,8.0,8.0,21.0,21.0,0.0,0.0,0.0,96.0,0.0,96.0,14.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,84.0,34.0,34.0,34.0,28.0,0.0,8.0,8.0,8.0,0.0,112.0,7.0,48.0,48.0,98.0,98.0,98.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,0.0,34.0,39.0,34.0,34.0,28.0,0.0,8.0,8.0,0.0,8.0,35.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,0.0,12.0,1.0,7.0,1.0,0.0,0.0,84.0,84.0,0.0,8.0,29.0,8.0,21.0,21.0,12.0,12.0,7.0,96.0,96.0,96.0,21.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,0.0,34.0,34.0,34.0,28.0,0.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,0.0,84.0,84.0,0.0,39.0,34.0,34.0,28.0,28.0,8.0,0.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,9.0,21.0,21.0,6.0,7.0,7.0,96.0,96.0,96.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,84.0,84.0,0.0,34.0,0.0,0.0,28.0,8.0,0.0,6.0,28.0,19.0,112.0,48.0,48.0,98.0,98.0,98.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,0.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,56.0,56.0,84.0,70.0,34.0,39.0,34.0,0.0,0.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,0.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,0.0,56.0,7.0,7.0,7.0,0.0,96.0,96.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,84.0,84.0,28.0,34.0,34.0,28.0,7.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,0.0,98.0,98.0,98.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,34.0,39.0,34.0,0.0,28.0,28.0,8.0,0.0,8.0,6.0,112.0,0.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,8.0,29.0,8.0,0.0,21.0,7.0,7.0,7.0,96.0,96.0,96.0,21.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,84.0,84.0,84.0,34.0,34.0,34.0,28.0,28.0,8.0,8.0,14.0,0.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,34.0,39.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,36.0,12.0,1.0,1.0,0.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,21.0,21.0,7.0,7.0,7.0,96.0,96.0,96.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,84.0,84.0,34.0,34.0,34.0,28.0,0.0,8.0,8.0,0.0,0.0,112.0,112.0,48.0,6.0,98.0,98.0,98.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,0.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,90.0,39.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,98.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,21.0,21.0,7.0,7.0,7.0,96.0,96.0,96.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,84.0,84.0,34.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,0.0,34.0,34.0,34.0,34.0,28.0,28.0,14.0,8.0,8.0,0.0,112.0,112.0,112.0,0.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,21.0,21.0,7.0,7.0,0.0,96.0,96.0,96.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,84.0,0.0,84.0,34.0,0.0,0.0,28.0,28.0,8.0,8.0,8.0,112.0,82.0,112.0,48.0,48.0,0.0,0.0,98.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,0.0,84.0,84.0,84.0,0.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,56.0,56.0,84.0,0.0,34.0,34.0,34.0,14.0,28.0,28.0,8.0,8.0,8.0,8.0,112.0,112.0,0.0,48.0,48.0,0.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,12.0,20.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,21.0,56.0,7.0,7.0,7.0,96.0,0.0,96.0,11.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,6.0,0.0,84.0,84.0,34.0,34.0,0.0,28.0,28.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,0.0,98.0,98.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,0.0,34.0,0.0,0.0,28.0,0.0,8.0,14.0,8.0,8.0,0.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0,14.0,14.0,14.0,12.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,84.0,84.0,84.0,8.0,29.0,8.0,0.0,21.0,7.0,7.0,12.0,96.0,96.0,96.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,84.0,84.0,84.0,34.0,34.0,34.0,0.0,28.0,8.0,22.0,8.0,112.0,19.0,112.0,48.0,0.0,0.0,98.0,98.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,56.0,56.0,56.0,84.0,84.0,34.0,34.0,34.0,0.0,28.0,0.0,8.0,8.0,6.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,0.0,0.0,14.0,14.0,14.0,12.0,12.0,12.0,1.0,1.0,0.0,0.0,28.0,84.0,84.0,84.0,7.0,8.0,8.0,21.0,21.0,7.0,0.0,7.0,96.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,84.0,84.0,84.0,84.0,34.0,34.0,34.0,28.0,28.0,8.0,8.0,8.0,112.0,112.0,112.0,48.0,48.0,98.0,98.0,98.0
