43,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
44,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
45,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
46,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
48,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
49,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
50,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
51,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
52,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
53,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
54,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
55,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,0.0,2564744395.0
56,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
57,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,0.0,2564744395.0
58,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
59,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564753555.0,2564744395.0
60,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
61,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
62,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
63,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564737725.0,2564744395.0
65,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2564744395.0
66,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
67,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,14607563.0,2564744395.0
68,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2564744395.0
69,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
70,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
71,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
72,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,0.0
73,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
74,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
75,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
76,2564744395.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
77,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
79,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
80,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
81,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
82,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
84,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
85,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
86,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
87,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
88,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
89,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
90,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2564744395.0
91,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
92,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
93,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2568414411.0
94,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
95,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
96,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
97,0.0,0.0,2564744395.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
98,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
99,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
100,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0
101,0.0,,,,,,,2564744395.0,,2564744395.0
102,0.0,,,,,,,2564744395.0,,2564744395.0
103,0.0,,,,,,,2564744395.0,,2564744395.0
104,0.0,,,,,,,2564744395.0,,2564744395.0
105,0.0,,,,,,,2564744395.0,,2564744395.0
106,0.0,,,,,,,2564744395.0,,2564744395.0
107,0.0,,,,,,,2564744395.0,,2564744395.0
108,0.0,,,,,,,2564744395.0,,2564744395.0
109,0.0,,,,,,,2564744395.0,,2564744395.0
110,0.0,,,,,,,2564744395.0,,2564744395.0
111,0.0,,,,,,,2564744395.0,,2564744395.0
112,0.0,,,,,,,2564744395.0,,2564744395.0
113,0.0,,,,,,,2564744395.0,,2564744395.0
114,0.0,,,,,,,2564744395.0,,2564744395.0
115,0.0,,,,,,,2564744395.0,,2564744395.0
116,0.0,,,,,,,2564744395.0,,2564744395.0
117,0.0,,,,,,,2564744395.0,,2564744395.0
118,0.0,,,,,,,2564744395.0,,2564744395.0
119,0.0,,,,,,,2564744395.0,,2564744395.0
120,0.0,,,,,,,2564744395.0,,2564744405.0
121,0.0,,,,,,,2564744395.0,,2564744395.0
122,0.0,,,,,,,2564744395.0,,2564744395.0
123,0.0,,,,,,,2564744395.0,,2564744395.0
124,0.0,,,,,,,0.0,,2564744395.0
125,0.0,,,,,,,2564744395.0,,2564744395.0
126,0.0,,,,,,,2564744395.0,,2564744395.0
127,0.0,,,,,,,2564744395.0,,2564744395.0
128,0.0,,,,,,,2564744395.0,,2564744395.0
129,0.0,,,,,,,2564744395.0,,2564744395.0
130,0.0,,,,,,,2564744395.0,,2564744395.0
131,0.0,,,,,,,2564744395.0,,2564744395.0
132,0.0,,,,,,,2564744395.0,,2564744395.0
133,0.0,,,,,,,2564744395.0,,2564744395.0
134,0.0,,,,,,,2564744395.0,,2564744395.0
135,0.0,,,,,,,2564744395.0,,2564744395.0
136,0.0,,,,,,,2564744395.0,,2564744395.0
137,0.0,,,,,,,2564744395.0,,2564744395.0
138,0.0,,,,,,,2564744395.0,,2564744395.0
139,0.0,,,,,,,2564744395.0,,2564744395.0
140,0.0,,,,,,,,,2564744395.0
141,0.0,,,,,,,,,2564744395.0
142,0.0,,,,,,,,,2564744395.0
143,0.0,,,,,,,,,2564744395.0
144,0.0,,,,,,,,,2564744395.0
145,0.0,,,,,,,,,2564744395.0
146,0.0,,,,,,,,,2564744395.0
147,0.0,,,,,,,,,2564744395.0
148,0.0,,,,,,,,,2564744395.0
149,0.0,,,,,,,,,2564744395.0
150,0.0,,,,,,,,,2564744395.0
151,0.0,,,,,,,,,2564744395.0
152,0.0,,,,,,,,,2564744395.0
153,0.0,,,,,,,,,2564744395.0
154,0.0,,,,,,,,,2564744395.0
155,0.0,,,,,,,,,2564744395.0
156,0.0,,,,,,,,,2564744395.0
157,0.0,,,,,,,,,2564744395.0
158,0.0,,,,,,,,,2564744395.0
159,0.0,,,,,,,,,2564744395.0
160,0.0,,,,,,,,,2564744395.0
161,0.0,,,,,,,,,2564744395.0
162,2564744395.0,,,,,,,,,2564744395.0
163,2564744395.0,,,,,,,,,2564744395.0
164,2564744395.0,,,,,,,,,2564756171.0
165,2564744395.0,,,,,,,,,2564756171.0
166,2564744395.0,,,,,,,,,2564756171.0
167,2564744395.0,,,,,,,,,2564756171.0
168,2564744395.0,,,,,,,,,2564756171.0
169,,,,,,,,,,2564756171.0
170,,,,,,,,,,2564756171.0
171,,,,,,,,,,2564756171.0
172,,,,,,,,,,2564756171.0
173,,,,,,,,,,2564756171.0
174,,,,,,,,,,2564756171.0
175,,,,,,,,,,2564756171.0
176,,,,,,,,,,2564756171.0
177,,,,,,,,,,2564756171.0
178,,,,,,,,,,2564756171.0
179,,,,,,,,,,2564756171.0
180,,,,,,,,,,2564756171.0
181,,,,,,,,,,2564756171.0
182,,,,,,,,,,2564756171.0
183,,,,,,,,,,2564756171.0
184,,,,,,,,,,2564756171.0
185,,,,,,,,,,2564756171.0
186,,,,,,,,,,2564756171.0
187,,,,,,,,,,2564756171.0
188,,,,,,,,,,2564756171.0
189,,,,,,,,,,2564756171.0
190,,,,,,,,,,2564756171.0
191,,,,,,,,,,2564756171.0
192,,,,,,,,,,2564756171.0
193,,,,,,,,,,2564756171.0
