,0,1,2,3
2553,10.0,2.0,10.0,
2554,10.0,2.0,10.0,
2555,10.0,2.0,10.0,
2556,10.0,2.0,10.0,
2557,10.0,2.0,10.0,
2558,10.0,2.0,10.0,
2559,10.0,2.0,10.0,
2560,0.0,2.0,0.0,
2561,10.0,2.0,10.0,
2562,10.0,2.0,10.0,
2563,10.0,2.0,10.0,
2564,10.0,2.0,10.0,
2565,10.0,2.0,10.0,
2566,10.0,2.0,10.0,
2567,10.0,2.0,10.0,
2568,10.0,2.0,10.0,
2569,10.0,2.0,10.0,
2570,10.0,2.0,10.0,
2571,10.0,2.0,10.0,
2572,10.0,2.0,10.0,
2573,10.0,2.0,10.0,
2574,0.0,2.0,0.0,
2575,30.0,2.0,30.0,
2576,30.0,2.0,30.0,
2577,30.0,2.0,30.0,
2578,30.0,2.0,30.0,
2579,30.0,2.0,30.0,
2580,30.0,2.0,30.0,
2581,30.0,2.0,30.0,
2582,30.0,2.0,30.0,
2583,30.0,2.0,30.0,
2584,30.0,2.0,30.0,
2585,30.0,2.0,30.0,
2586,30.0,2.0,30.0,
2587,30.0,0.0,30.0,
2588,12.0,2.0,12.0,
2589,30.0,2.0,30.0,
2590,30.0,2.0,30.0,
2591,30.0,2.0,30.0,
2592,30.0,2.0,30.0,
2593,30.0,2.0,30.0,
2594,30.0,2.0,30.0,
2595,30.0,26.0,30.0,
2596,30.0,2.0,30.0,
2597,14.0,2.0,14.0,
2598,0.0,2.0,0.0,
2599,30.0,2.0,30.0,
2600,30.0,2.0,30.0,
2601,30.0,2.0,30.0,
2602,30.0,2.0,30.0,
2603,30.0,2.0,30.0,
2604,30.0,2.0,30.0,
2605,8.0,2.0,8.0,
2606,0.0,2.0,0.0,
2607,30.0,2.0,30.0,
2608,30.0,2.0,30.0,
2609,30.0,2.0,30.0,
2610,30.0,2.0,30.0,
2611,0.0,2.0,0.0,
2612,0.0,2.0,0.0,
2613,2.0,2.0,2.0,
2614,30.0,2.0,30.0,
2615,30.0,2.0,30.0,
2616,16.0,2.0,16.0,
2617,30.0,2.0,30.0,
2618,30.0,2.0,30.0,
2619,30.0,2.0,30.0,
2620,30.0,2.0,30.0,
2621,30.0,2.0,30.0,
2622,30.0,0.0,30.0,
2623,20.0,2.0,20.0,
2624,30.0,2.0,30.0,
2625,30.0,2.0,30.0,
2626,30.0,2.0,30.0,
2627,30.0,0.0,30.0,
2628,30.0,2.0,30.0,
2629,30.0,0.0,30.0,
2630,30.0,2.0,30.0,
2631,30.0,2.0,30.0,
2632,30.0,2.0,30.0,
2633,30.0,2.0,30.0,
2634,30.0,2.0,30.0,
2635,30.0,2.0,30.0,
2636,6.0,2.0,6.0,
2637,30.0,2.0,30.0,
2638,30.0,2.0,30.0,
2639,8.0,2.0,8.0,
2640,30.0,2.0,30.0,
2641,30.0,2.0,30.0,
2642,10.0,2.0,10.0,
2643,30.0,2.0,30.0,
2644,30.0,2.0,30.0,
2645,30.0,2.0,30.0,
2646,30.0,2.0,30.0,
2647,30.0,2.0,30.0,
2648,30.0,2.0,30.0,
2649,30.0,0.0,30.0,
2650,30.0,0.0,30.0,
2651,30.0,2.0,30.0,
2652,30.0,0.0,30.0,
2653,30.0,2.0,30.0,
2654,30.0,0.0,30.0,
2655,30.0,30.0,30.0,
2656,30.0,0.0,30.0,
2657,30.0,2.0,30.0,
2658,0.0,30.0,0.0,
2659,30.0,30.0,30.0,
2660,30.0,30.0,30.0,
2661,30.0,8.0,30.0,
2662,30.0,30.0,30.0,
2663,30.0,0.0,30.0,
2664,30.0,20.0,30.0,
2665,30.0,30.0,30.0,
2666,30.0,30.0,30.0,
2667,30.0,30.0,30.0,
2668,28.0,30.0,28.0,
2669,30.0,30.0,30.0,
2670,14.0,30.0,14.0,
2671,30.0,30.0,30.0,
2672,0.0,30.0,0.0,
2673,30.0,30.0,30.0,
2674,30.0,8.0,30.0,
2675,10.0,30.0,10.0,
2676,30.0,30.0,30.0,
2677,14.0,30.0,14.0,
2678,30.0,30.0,30.0,
2679,30.0,30.0,30.0,
2680,30.0,30.0,30.0,
2681,10.0,30.0,10.0,
2682,30.0,30.0,30.0,
2683,30.0,30.0,30.0,
2684,30.0,30.0,30.0,
2685,30.0,30.0,30.0,
2686,30.0,30.0,30.0,
2687,30.0,30.0,30.0,
2688,22.0,30.0,22.0,
2689,30.0,30.0,30.0,
2690,30.0,30.0,30.0,
2691,30.0,30.0,30.0,
2692,30.0,30.0,30.0,
2693,30.0,30.0,30.0,
2694,0.0,16.0,0.0,
2695,30.0,30.0,30.0,
2696,30.0,30.0,30.0,
2697,30.0,30.0,30.0,
2698,26.0,30.0,26.0,
2699,30.0,30.0,30.0,
2700,30.0,30.0,30.0,
2701,30.0,30.0,30.0,
2702,30.0,30.0,30.0,
2703,20.0,30.0,20.0,
2704,30.0,30.0,30.0,
2705,30.0,22.0,30.0,
2706,30.0,30.0,30.0,
2707,26.0,30.0,26.0,
2708,30.0,12.0,30.0,
2709,30.0,30.0,30.0,
2710,22.0,30.0,22.0,
2711,30.0,30.0,30.0,
2712,30.0,30.0,30.0,
2713,30.0,30.0,30.0,
2714,30.0,0.0,30.0,
2715,30.0,0.0,30.0,
2716,12.0,8.0,12.0,
2717,30.0,30.0,30.0,
2718,30.0,0.0,30.0,
2719,30.0,16.0,30.0,
2720,30.0,30.0,30.0,
2721,6.0,0.0,6.0,
2722,10.0,30.0,10.0,
2723,30.0,30.0,30.0,
2724,30.0,30.0,30.0,
2725,30.0,30.0,30.0,
2726,30.0,30.0,30.0,
2727,30.0,30.0,30.0,
2728,30.0,30.0,30.0,
2729,30.0,30.0,30.0,
2730,30.0,0.0,30.0,
2731,30.0,0.0,30.0,
2732,30.0,8.0,30.0,
2733,16.0,30.0,16.0,
2734,30.0,30.0,30.0,
2735,30.0,30.0,30.0,
2736,30.0,30.0,30.0,
2737,30.0,30.0,30.0,
2738,20.0,30.0,20.0,
2739,6.0,30.0,6.0,
2740,30.0,30.0,30.0,
2741,30.0,30.0,30.0,
2742,0.0,30.0,0.0,
2743,30.0,30.0,30.0,
2744,30.0,30.0,30.0,
2745,30.0,30.0,30.0,
2746,2.0,30.0,2.0,
2747,30.0,24.0,30.0,
2748,30.0,0.0,30.0,
2749,6.0,14.0,6.0,
2750,30.0,30.0,30.0,
2751,30.0,30.0,30.0,
2752,30.0,30.0,30.0,
2753,30.0,30.0,30.0,
2754,0.0,22.0,0.0,
2755,30.0,0.0,30.0,
2756,30.0,20.0,30.0,
2757,0.0,30.0,0.0,
2758,30.0,0.0,30.0,
2759,30.0,30.0,30.0,
2760,30.0,30.0,30.0,
2761,30.0,30.0,30.0,
2762,30.0,30.0,30.0,
2763,30.0,0.0,30.0,
2764,30.0,0.0,30.0,
2765,30.0,30.0,30.0,
2766,14.0,2.0,14.0,
2767,30.0,30.0,30.0,
2768,30.0,30.0,30.0,
2769,30.0,30.0,30.0,
2770,30.0,30.0,30.0,
2771,30.0,30.0,30.0,
2772,24.0,30.0,24.0,
2773,18.0,30.0,18.0,
2774,30.0,30.0,30.0,
2775,22.0,2.0,22.0,
2776,30.0,0.0,30.0,
2777,30.0,30.0,30.0,
2778,28.0,30.0,28.0,
2779,30.0,0.0,30.0,
2780,30.0,30.0,30.0,
2781,30.0,30.0,30.0,
2782,30.0,30.0,30.0,
2783,30.0,24.0,30.0,
2784,0.0,30.0,0.0,
2785,30.0,30.0,30.0,
2786,30.0,30.0,30.0,
2787,30.0,30.0,30.0,
2788,30.0,30.0,30.0,
2789,22.0,30.0,22.0,
2790,30.0,0.0,30.0,
2791,12.0,18.0,12.0,
2792,30.0,30.0,30.0,
2793,30.0,30.0,30.0,
2794,30.0,30.0,30.0,
2795,30.0,30.0,30.0,
2796,30.0,30.0,30.0,
2797,30.0,30.0,30.0,
2798,0.0,30.0,0.0,
2799,30.0,30.0,30.0,
2800,30.0,2.0,30.0,
2801,30.0,30.0,30.0,
2802,30.0,28.0,30.0,
2803,30.0,30.0,30.0,
2804,30.0,0.0,30.0,
2805,30.0,30.0,30.0,
2806,30.0,18.0,30.0,
2807,30.0,30.0,30.0,
2808,30.0,30.0,30.0,
2809,30.0,0.0,30.0,
2810,30.0,30.0,30.0,
2811,30.0,30.0,30.0,
2812,30.0,30.0,30.0,
2813,30.0,30.0,30.0,
2814,30.0,30.0,30.0,
2815,30.0,30.0,30.0,
2816,30.0,30.0,30.0,
2817,30.0,30.0,30.0,
2818,30.0,30.0,30.0,
2819,8.0,30.0,8.0,
2820,30.0,0.0,30.0,
2821,4.0,26.0,4.0,
2822,30.0,30.0,30.0,
2823,30.0,24.0,30.0,
2824,30.0,2.0,30.0,
2825,30.0,30.0,30.0,
2826,30.0,0.0,30.0,
2827,30.0,30.0,30.0,
2828,6.0,30.0,6.0,
2829,30.0,30.0,30.0,
2830,30.0,30.0,30.0,
2831,30.0,4.0,30.0,
2832,30.0,30.0,30.0,
2833,30.0,30.0,30.0,
2834,30.0,22.0,30.0,
2835,30.0,30.0,30.0,
2836,0.0,20.0,0.0,
2837,14.0,30.0,14.0,
2838,30.0,30.0,30.0,
2839,0.0,30.0,0.0,
2840,4.0,14.0,4.0,
2841,0.0,30.0,0.0,
2842,4.0,30.0,4.0,
2843,4.0,30.0,4.0,
2844,4.0,30.0,4.0,
2845,4.0,30.0,4.0,
2846,4.0,30.0,4.0,
2847,4.0,30.0,4.0,
2848,4.0,30.0,4.0,
2849,4.0,2.0,4.0,
2850,4.0,30.0,4.0,
2851,4.0,0.0,4.0,
2852,4.0,30.0,4.0,
2853,4.0,30.0,4.0,
2854,4.0,30.0,4.0,
2855,4.0,16.0,4.0,
2856,4.0,30.0,4.0,
2857,4.0,30.0,4.0,
2858,4.0,30.0,4.0,
2859,4.0,0.0,4.0,
2860,0.0,16.0,0.0,
2861,4.0,30.0,4.0,
2862,4.0,0.0,4.0,
2863,4.0,30.0,4.0,
2864,4.0,30.0,4.0,
2865,0.0,30.0,0.0,
2866,4.0,30.0,4.0,
2867,0.0,30.0,0.0,
2868,0.0,0.0,0.0,
2869,4.0,30.0,4.0,
2870,4.0,30.0,4.0,
2871,4.0,30.0,4.0,
2872,4.0,30.0,4.0,
2873,4.0,8.0,4.0,
2874,4.0,30.0,4.0,
2875,4.0,30.0,4.0,
2876,4.0,30.0,4.0,
2877,4.0,30.0,4.0,
2878,4.0,30.0,4.0,
2879,4.0,30.0,4.0,
2880,4.0,30.0,4.0,
2881,4.0,4.0,4.0,
2882,4.0,30.0,4.0,
2883,4.0,30.0,4.0,
2884,4.0,30.0,4.0,
2885,4.0,30.0,4.0,
2886,4.0,30.0,4.0,
2887,4.0,0.0,4.0,
2888,4.0,4.0,4.0,
2889,0.0,30.0,0.0,
2890,4.0,30.0,4.0,
2891,4.0,30.0,4.0,
2892,4.0,20.0,4.0,
2893,4.0,30.0,4.0,
2894,4.0,30.0,4.0,
2895,4.0,0.0,4.0,
2896,4.0,30.0,4.0,
2897,4.0,0.0,4.0,
2898,4.0,14.0,4.0,
2899,4.0,18.0,4.0,
2900,4.0,18.0,4.0,
2901,4.0,0.0,4.0,
2902,4.0,18.0,4.0,
2903,4.0,0.0,4.0,
2904,4.0,18.0,4.0,
2905,4.0,18.0,4.0,
2906,4.0,18.0,4.0,
2907,4.0,0.0,4.0,
2908,4.0,18.0,4.0,
2909,4.0,18.0,4.0,
2910,4.0,18.0,4.0,
2911,4.0,18.0,4.0,
2912,0.0,2.0,0.0,
2913,4.0,0.0,4.0,
2914,4.0,18.0,4.0,
2915,4.0,18.0,4.0,
2916,4.0,0.0,4.0,
2917,4.0,18.0,4.0,
2918,4.0,18.0,4.0,
2919,4.0,18.0,4.0,
2920,4.0,18.0,4.0,
2921,4.0,18.0,4.0,
2922,4.0,18.0,4.0,
2923,4.0,18.0,4.0,
2924,4.0,18.0,4.0,
2925,4.0,18.0,4.0,
2926,4.0,18.0,4.0,
2927,4.0,18.0,4.0,
2928,4.0,18.0,4.0,
2929,4.0,18.0,4.0,
2930,0.0,18.0,0.0,
2931,4.0,18.0,4.0,
2932,4.0,18.0,4.0,
2933,4.0,0.0,4.0,
2934,4.0,18.0,4.0,
2935,4.0,18.0,4.0,
2936,4.0,18.0,4.0,
2937,0.0,18.0,0.0,
2938,4.0,18.0,4.0,
2939,4.0,18.0,4.0,
2940,4.0,20.0,4.0,
2941,4.0,18.0,4.0,
2942,4.0,18.0,4.0,
2943,4.0,18.0,4.0,
2944,4.0,18.0,4.0,
2945,4.0,18.0,4.0,
2946,4.0,18.0,4.0,
2947,4.0,18.0,4.0,
2948,4.0,18.0,4.0,
2949,4.0,0.0,4.0,
2950,4.0,0.0,4.0,
2951,4.0,0.0,4.0,
2952,4.0,18.0,4.0,
2953,4.0,18.0,4.0,
2954,4.0,18.0,4.0,
2955,4.0,18.0,4.0,
2956,0.0,6.0,0.0,
2957,4.0,18.0,4.0,
2958,4.0,18.0,4.0,
2959,4.0,18.0,4.0,
2960,4.0,18.0,4.0,
2961,4.0,18.0,4.0,
2962,4.0,0.0,4.0,
2963,4.0,18.0,4.0,
2964,4.0,18.0,4.0,
2965,4.0,18.0,4.0,
2966,4.0,18.0,4.0,
2967,4.0,18.0,4.0,
2968,4.0,18.0,4.0,
2969,4.0,18.0,4.0,
2970,4.0,18.0,4.0,
2971,4.0,18.0,4.0,
2972,4.0,10.0,4.0,
2973,4.0,18.0,4.0,
2974,4.0,18.0,4.0,
2975,4.0,18.0,4.0,
2976,4.0,18.0,4.0,
2977,4.0,18.0,4.0,
2978,4.0,18.0,4.0,
2979,4.0,18.0,4.0,
2980,4.0,18.0,4.0,
2981,4.0,18.0,4.0,
2982,4.0,18.0,4.0,
2983,4.0,0.0,4.0,
2984,4.0,18.0,4.0,
2985,4.0,18.0,4.0,
2986,4.0,18.0,4.0,
2987,4.0,18.0,4.0,
2988,4.0,18.0,4.0,
2989,4.0,18.0,4.0,
2990,4.0,18.0,4.0,
2991,4.0,18.0,4.0,
2992,4.0,18.0,4.0,
2993,4.0,18.0,4.0,
2994,4.0,18.0,4.0,
2995,4.0,18.0,4.0,
2996,4.0,18.0,4.0,
2997,4.0,18.0,4.0,
2998,4.0,18.0,4.0,
2999,4.0,18.0,4.0,
3000,4.0,18.0,4.0,
3001,4.0,0.0,4.0,
3002,4.0,18.0,4.0,
3003,4.0,18.0,4.0,
3004,4.0,8.0,4.0,
3005,30.0,18.0,30.0,
3006,4.0,18.0,4.0,
3007,4.0,18.0,4.0,
3008,4.0,10.0,4.0,
3009,4.0,18.0,4.0,
3010,4.0,18.0,4.0,
3011,4.0,18.0,4.0,
3012,4.0,18.0,4.0,
3013,4.0,18.0,4.0,
3014,4.0,18.0,4.0,
3015,0.0,18.0,0.0,
3016,4.0,18.0,4.0,
3017,4.0,18.0,4.0,
3018,4.0,18.0,4.0,
3019,4.0,18.0,4.0,
3020,4.0,18.0,4.0,
3021,4.0,0.0,4.0,
3022,4.0,18.0,4.0,
3023,4.0,18.0,4.0,
3024,4.0,18.0,4.0,
3025,4.0,0.0,4.0,
3026,4.0,18.0,4.0,
3027,4.0,18.0,4.0,
3028,4.0,0.0,4.0,
3029,2.0,18.0,2.0,
3030,4.0,0.0,4.0,
3031,4.0,18.0,4.0,
3032,4.0,18.0,4.0,
3033,4.0,18.0,4.0,
3034,4.0,18.0,4.0,
3035,4.0,18.0,4.0,
3036,4.0,18.0,4.0,
3037,4.0,18.0,4.0,
3038,4.0,18.0,4.0,
3039,4.0,18.0,4.0,
3040,4.0,18.0,4.0,
3041,4.0,18.0,4.0,
3042,4.0,0.0,4.0,
3043,4.0,18.0,4.0,
3044,4.0,0.0,4.0,
3045,4.0,18.0,4.0,
3046,4.0,18.0,4.0,
3047,4.0,18.0,4.0,
3048,4.0,18.0,4.0,
3049,4.0,18.0,4.0,
3050,4.0,18.0,4.0,
3051,4.0,18.0,4.0,
3052,4.0,18.0,4.0,
3053,4.0,0.0,4.0,
3054,4.0,18.0,4.0,
3055,4.0,18.0,4.0,
3056,4.0,18.0,4.0,
3057,4.0,18.0,4.0,
3058,4.0,18.0,4.0,
3059,4.0,18.0,4.0,
3060,4.0,18.0,4.0,
3061,4.0,18.0,4.0,
3062,18.0,0.0,18.0,
3063,4.0,18.0,4.0,
3064,4.0,18.0,4.0,
3065,4.0,18.0,4.0,
3066,4.0,18.0,4.0,
3067,4.0,18.0,4.0,
3068,4.0,18.0,4.0,
3069,4.0,18.0,4.0,
3070,4.0,0.0,4.0,
3071,4.0,18.0,4.0,
3072,4.0,18.0,4.0,
3073,4.0,18.0,4.0,
3074,4.0,18.0,4.0,
3075,0.0,18.0,0.0,
3076,4.0,18.0,4.0,
3077,4.0,6.0,4.0,
3078,0.0,0.0,0.0,
3079,4.0,18.0,4.0,
3080,4.0,18.0,4.0,
3081,4.0,0.0,4.0,
3082,4.0,18.0,4.0,
3083,0.0,18.0,0.0,
3084,4.0,18.0,4.0,
3085,4.0,18.0,4.0,
3086,4.0,18.0,4.0,
3087,4.0,18.0,4.0,
3088,4.0,18.0,4.0,
3089,4.0,18.0,4.0,
3090,4.0,18.0,4.0,
3091,4.0,18.0,4.0,
3092,4.0,0.0,4.0,
3093,4.0,18.0,4.0,
3094,4.0,18.0,4.0,
3095,4.0,18.0,4.0,
3096,4.0,0.0,4.0,
3097,4.0,0.0,4.0,
3098,4.0,2.0,4.0,
3099,4.0,18.0,4.0,
3100,4.0,18.0,4.0,
3101,4.0,0.0,4.0,
3102,4.0,18.0,4.0,
3103,4.0,18.0,4.0,
3104,0.0,18.0,0.0,
3105,24.0,0.0,24.0,
3106,24.0,18.0,24.0,
3107,24.0,18.0,24.0,
3108,24.0,8.0,24.0,
3109,24.0,18.0,24.0,
3110,24.0,18.0,24.0,
3111,24.0,18.0,24.0,
3112,12.0,18.0,12.0,
3113,24.0,18.0,24.0,
3114,24.0,18.0,24.0,
3115,24.0,14.0,24.0,
3116,24.0,10.0,24.0,
3117,24.0,18.0,24.0,
3118,24.0,18.0,24.0,
3119,24.0,18.0,24.0,
3120,24.0,18.0,24.0,
3121,24.0,18.0,24.0,
3122,24.0,18.0,24.0,
3123,24.0,18.0,24.0,
3124,24.0,18.0,24.0,
3125,24.0,18.0,24.0,
3126,24.0,18.0,24.0,
3127,24.0,18.0,24.0,
3128,24.0,18.0,24.0,
3129,18.0,18.0,18.0,
3130,24.0,18.0,24.0,
3131,24.0,18.0,24.0,
3132,24.0,18.0,24.0,
3133,6.0,18.0,6.0,
3134,24.0,18.0,24.0,
3135,24.0,18.0,24.0,
3136,24.0,18.0,24.0,
3137,24.0,18.0,24.0,
3138,24.0,18.0,24.0,
3139,24.0,0.0,24.0,
3140,24.0,18.0,24.0,
3141,0.0,18.0,0.0,
3142,8.0,18.0,8.0,
3143,24.0,18.0,24.0,
3144,24.0,18.0,24.0,
3145,24.0,18.0,24.0,
3146,0.0,18.0,0.0,
3147,24.0,0.0,24.0,
3148,24.0,18.0,24.0,
3149,24.0,18.0,24.0,
3150,24.0,18.0,24.0,
3151,24.0,0.0,24.0,
3152,10.0,18.0,10.0,
3153,24.0,18.0,24.0,
3154,24.0,18.0,24.0,
3155,24.0,18.0,24.0,
3156,24.0,0.0,24.0,
3157,24.0,6.0,24.0,
3158,24.0,6.0,24.0,
3159,24.0,6.0,24.0,
3160,24.0,6.0,24.0,
3161,24.0,6.0,24.0,
3162,24.0,2.0,24.0,
3163,24.0,6.0,24.0,
3164,24.0,6.0,24.0,
3165,24.0,6.0,24.0,
3166,24.0,6.0,24.0,
3167,24.0,6.0,24.0,
3168,24.0,6.0,24.0,
3169,24.0,6.0,24.0,
3170,24.0,6.0,24.0,
3171,24.0,6.0,24.0,
3172,24.0,6.0,24.0,
3173,24.0,6.0,24.0,
3174,24.0,6.0,24.0,
3175,24.0,6.0,24.0,
3176,16.0,6.0,16.0,
3177,24.0,6.0,24.0,
3178,18.0,6.0,18.0,
3179,24.0,6.0,24.0,
3180,24.0,0.0,24.0,
3181,24.0,6.0,24.0,
3182,24.0,6.0,24.0,
3183,24.0,6.0,24.0,
3184,24.0,6.0,24.0,
3185,0.0,6.0,0.0,
3186,0.0,6.0,0.0,
3187,0.0,6.0,0.0,
3188,24.0,0.0,24.0,
3189,24.0,6.0,24.0,
3190,24.0,0.0,24.0,
3191,24.0,6.0,24.0,
3192,24.0,0.0,24.0,
3193,24.0,6.0,24.0,
3194,24.0,6.0,24.0,
3195,24.0,6.0,24.0,
3196,24.0,6.0,24.0,
3197,24.0,6.0,24.0,
3198,24.0,6.0,24.0,
3199,24.0,6.0,24.0,
3200,24.0,6.0,24.0,
3201,24.0,6.0,24.0,
3202,24.0,6.0,24.0,
3203,24.0,6.0,24.0,
3204,18.0,6.0,18.0,
3205,24.0,6.0,24.0,
3206,24.0,4.0,24.0,
3207,24.0,6.0,24.0,
3208,24.0,6.0,24.0,
3209,24.0,6.0,24.0,
3210,24.0,6.0,24.0,
3211,2.0,6.0,2.0,
3212,24.0,6.0,24.0,
3213,24.0,6.0,24.0,
3214,24.0,6.0,24.0,
3215,10.0,6.0,10.0,
3216,24.0,6.0,24.0,
3217,0.0,6.0,0.0,
3218,24.0,6.0,24.0,
3219,24.0,6.0,24.0,
3220,24.0,15.0,24.0,
3221,24.0,6.0,24.0,
3222,24.0,6.0,24.0,
3223,24.0,6.0,24.0,
3224,24.0,6.0,24.0,
3225,24.0,6.0,24.0,
3226,24.0,6.0,24.0,
3227,24.0,6.0,24.0,
3228,8.0,6.0,8.0,
3229,24.0,6.0,24.0,
3230,24.0,6.0,24.0,
3231,24.0,6.0,24.0,
3232,24.0,0.0,24.0,
3233,2.0,6.0,2.0,
3234,24.0,6.0,24.0,
3235,24.0,6.0,24.0,
3236,24.0,6.0,24.0,
3237,24.0,6.0,24.0,
3238,24.0,6.0,24.0,
3239,6.0,0.0,6.0,
3240,24.0,6.0,24.0,
3241,24.0,6.0,24.0,
3242,24.0,6.0,24.0,
3243,24.0,6.0,24.0,
3244,24.0,2.0,24.0,
3245,16.0,6.0,16.0,
3246,24.0,6.0,24.0,
3247,24.0,6.0,24.0,
3248,0.0,19.0,0.0,
3249,24.0,6.0,24.0,
3250,24.0,6.0,24.0,
3251,24.0,6.0,24.0,
3252,24.0,6.0,24.0,
3253,22.0,6.0,22.0,
3254,24.0,6.0,24.0,
3255,24.0,6.0,24.0,
3256,24.0,6.0,24.0,
3257,4.0,0.0,4.0,
3258,24.0,6.0,24.0,
3259,24.0,6.0,24.0,
3260,24.0,6.0,24.0,
3261,10.0,6.0,10.0,
3262,24.0,6.0,24.0,
3263,0.0,6.0,0.0,
3264,24.0,6.0,24.0,
3265,0.0,6.0,0.0,
3266,24.0,6.0,24.0,
3267,24.0,0.0,24.0,
3268,24.0,6.0,24.0,
3269,24.0,0.0,24.0,
3270,24.0,6.0,24.0,
3271,24.0,6.0,24.0,
3272,24.0,6.0,24.0,
3273,24.0,6.0,24.0,
3274,8.0,6.0,8.0,
3275,24.0,6.0,24.0,
3276,24.0,6.0,24.0,
3277,24.0,0.0,24.0,
3278,24.0,6.0,24.0,
3279,24.0,6.0,24.0,
3280,24.0,6.0,24.0,
3281,24.0,6.0,24.0,
3282,24.0,6.0,24.0,
3283,24.0,6.0,24.0,
3284,24.0,6.0,24.0,
3285,24.0,6.0,24.0,
3286,24.0,6.0,24.0,
3287,24.0,6.0,24.0,
3288,24.0,6.0,24.0,
3289,24.0,6.0,24.0,
3290,24.0,6.0,24.0,
3291,24.0,6.0,24.0,
3292,24.0,6.0,24.0,
3293,0.0,6.0,0.0,
3294,6.0,6.0,6.0,
3295,0.0,6.0,0.0,
3296,24.0,6.0,24.0,
3297,24.0,0.0,24.0,
3298,24.0,6.0,24.0,
3299,24.0,6.0,24.0,
3300,24.0,6.0,24.0,
3301,24.0,6.0,24.0,
3302,6.0,6.0,6.0,
3303,24.0,6.0,24.0,
3304,24.0,6.0,24.0,
3305,24.0,6.0,24.0,
3306,24.0,6.0,24.0,
3307,24.0,0.0,24.0,
3308,24.0,6.0,24.0,
3309,24.0,4.0,24.0,
3310,24.0,0.0,24.0,
3311,24.0,6.0,24.0,
3312,24.0,6.0,24.0,
3313,24.0,6.0,24.0,
3314,24.0,0.0,24.0,
3315,24.0,6.0,24.0,
3316,24.0,6.0,24.0,
3317,24.0,6.0,24.0,
3318,24.0,6.0,24.0,
3319,24.0,6.0,24.0,
3320,24.0,0.0,24.0,
3321,24.0,6.0,24.0,
3322,24.0,6.0,24.0,
3323,24.0,6.0,24.0,
3324,24.0,6.0,24.0,
3325,24.0,6.0,24.0,
3326,24.0,6.0,24.0,
3327,24.0,6.0,24.0,
3328,2.0,6.0,2.0,
3329,24.0,6.0,24.0,
3330,24.0,2.0,24.0,
3331,24.0,6.0,24.0,
3332,24.0,6.0,24.0,
3333,24.0,6.0,24.0,
3334,24.0,6.0,24.0,
3335,24.0,6.0,24.0,
3336,24.0,6.0,24.0,
3337,24.0,6.0,24.0,
3338,20.0,6.0,20.0,
3339,24.0,0.0,24.0,
3340,24.0,6.0,24.0,
3341,24.0,2.0,24.0,
3342,20.0,6.0,20.0,
3343,24.0,6.0,24.0,
3344,24.0,6.0,24.0,
3345,22.0,6.0,22.0,
3346,24.0,6.0,24.0,
3347,20.0,6.0,20.0,
3348,24.0,6.0,24.0,
3349,24.0,6.0,24.0,
3350,24.0,6.0,24.0,
3351,24.0,6.0,24.0,
3352,24.0,2.0,24.0,
3353,24.0,6.0,24.0,
3354,24.0,6.0,24.0,
3355,24.0,6.0,24.0,
3356,4.0,6.0,4.0,
3357,24.0,6.0,24.0,
3358,24.0,6.0,24.0,
3359,24.0,6.0,24.0,
3360,24.0,6.0,24.0,
3361,24.0,6.0,24.0,
3362,24.0,6.0,24.0,
3363,24.0,6.0,24.0,
3364,24.0,6.0,24.0,
3365,22.0,6.0,22.0,
3366,24.0,6.0,24.0,
3367,24.0,6.0,24.0,
3368,24.0,6.0,24.0,
3369,0.0,6.0,0.0,
3370,30.0,6.0,30.0,
3371,30.0,6.0,30.0,
3372,30.0,6.0,30.0,
3373,30.0,0.0,30.0,
3374,0.0,6.0,0.0,
3375,30.0,6.0,30.0,
3376,30.0,6.0,30.0,
3377,30.0,0.0,30.0,
3378,30.0,6.0,30.0,
3379,30.0,6.0,30.0,
3380,30.0,0.0,30.0,
3381,30.0,6.0,30.0,
3382,30.0,6.0,30.0,
3383,2.0,0.0,2.0,
3384,30.0,6.0,30.0,
3385,30.0,6.0,30.0,
3386,30.0,6.0,30.0,
3387,30.0,6.0,30.0,
3388,16.0,6.0,16.0,
3389,30.0,6.0,30.0,
3390,30.0,6.0,30.0,
3391,30.0,6.0,30.0,
3392,0.0,6.0,0.0,
3393,30.0,6.0,30.0,
3394,30.0,6.0,30.0,
3395,30.0,6.0,30.0,
3396,30.0,6.0,30.0,
3397,0.0,0.0,0.0,
3398,30.0,6.0,30.0,
3399,30.0,6.0,30.0,
3400,30.0,6.0,30.0,
3401,30.0,0.0,30.0,
3402,30.0,6.0,30.0,
3403,30.0,6.0,30.0,
3404,30.0,0.0,30.0,
3405,10.0,0.0,10.0,
3406,30.0,10.0,30.0,
3407,30.0,0.0,30.0,
3408,30.0,10.0,30.0,
3409,30.0,10.0,30.0,
3410,18.0,10.0,18.0,
3411,30.0,10.0,30.0,
3412,30.0,10.0,30.0,
3413,30.0,10.0,30.0,
3414,30.0,10.0,30.0,
3415,30.0,10.0,30.0,
3416,30.0,10.0,30.0,
3417,30.0,10.0,30.0,
3418,30.0,10.0,30.0,
3419,30.0,10.0,30.0,
3420,2.0,10.0,2.0,
3421,2.0,10.0,2.0,
3422,30.0,10.0,30.0,
3423,30.0,10.0,30.0,
3424,0.0,0.0,0.0,
3425,30.0,10.0,30.0,
3426,30.0,10.0,30.0,
