10,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,192.0,192.0,147.0,33.0,57.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,192.0,87.0,0.0,0.0,0.0,192.0,0.0,48.0,72.0,42.0,12.0,9.0,0.0,27.0,0.0,3.0,51.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,60.0,0.0,0.0,0.0,192.0,0.0,0.0,45.0,72.0,114.0,0.0,9.0,0.0
11,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,192.0,192.0,192.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,48.0,0.0,0.0,0.0,66.0,87.0,0.0,3.0,0.0,0.0,111.0,0.0,87.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,27.0,69.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,81.0,123.0,24.0,0.0
12,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,39.0,9.0,48.0,90.0,30.0,0.0,0.0,27.0,0.0,0.0,0.0,51.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,117.0,0.0,51.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,18.0,30.0,0.0,0.0,30.0,30.0,165.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,138.0,0.0,66.0,0.0,75.0,0.0,0.0,0.0,3.0,30.0,45.0,0.0,36.0,48.0,12.0,0.0,27.0,0.0,72.0,9.0,0.0,0.0,0.0,3.0,0.0,93.0,165.0,72.0,9.0,0.0
14,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,30.0,12.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,3.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,75.0,156.0,102.0,132.0,9.0,0.0
15,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,3.0,192.0,12.0,21.0,27.0,12.0,0.0,0.0,93.0,0.0,0.0,72.0,81.0,0.0,0.0,69.0,27.0,51.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,126.0,192.0,0.0,0.0,0.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,42.0,0.0,0.0,165.0,129.0,0.0,87.0,0.0,6.0,0.0,0.0,48.0,192.0,3.0,0.0,0.0,0.0,45.0,0.0,0.0,165.0,123.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,3.0,0.0,72.0,0.0,0.0
17,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,192.0,0.0,192.0,30.0,3.0,30.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,87.0,0.0,12.0,0.0,0.0,117.0,48.0,3.0,129.0,21.0,6.0,0.0,30.0,48.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,0.0,111.0,27.0,0.0,0.0,75.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,126.0,0.0
18,0.0,0.0,0.0,192.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,192.0,192.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,117.0,141.0,48.0,0.0,0.0,27.0,0.0,51.0,0.0,0.0,12.0,33.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
19,0.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,165.0,48.0,57.0,93.0,33.0,0.0,0.0,165.0,0.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,33.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,54.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,192.0,192.0,0.0,6.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,111.0,48.0,0.0,0.0,54.0,30.0,63.0,165.0,12.0,0.0,0.0,42.0,36.0,0.0,72.0,0.0,0.0,0.0,165.0,48.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,21.0,36.0,9.0,0.0
21,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,192.0,9.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,141.0,48.0,0.0,3.0,129.0,0.0,0.0,87.0,3.0,0.0,108.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,24.0,0.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,192.0,3.0,24.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,153.0,72.0,48.0,3.0,0.0,60.0,48.0,165.0,9.0,78.0,0.0,0.0,45.0,0.0,54.0,126.0,0.0,0.0,126.0,33.0,30.0,3.0,51.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,192.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,105.0,36.0,48.0,3.0,0.0,0.0,48.0,0.0,192.0,87.0,87.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,48.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,192.0,18.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,165.0,0.0,48.0,0.0,87.0,69.0,21.0,180.0,0.0,48.0,153.0,33.0,0.0,21.0,96.0,36.0,0.0,0.0,87.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,66.0,6.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,192.0,3.0,24.0,0.0,30.0,84.0,0.0,0.0,6.0,93.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,57.0,48.0,0.0,0.0,81.0,0.0,174.0,0.0,48.0,24.0,9.0,0.0,105.0,0.0,0.0,0.0,0.0,87.0,48.0,0.0,18.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,72.0,9.0,0.0
26,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,75.0,24.0,0.0,42.0,189.0,0.0,0.0,0.0,0.0,0.0,87.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,30.0,0.0,165.0,0.0,0.0,0.0
27,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,114.0,0.0,0.0,30.0,30.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,87.0,48.0,0.0,0.0,0.0,87.0,48.0,27.0,192.0,27.0,87.0,33.0,0.0,72.0,0.0,0.0,0.0,0.0,168.0,0.0,24.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,192.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,60.0,48.0,42.0,72.0,36.0,0.0,0.0,165.0,192.0,0.0,87.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,0.0,129.0,0.0,72.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,60.0,0.0,0.0,78.0,57.0,87.0,0.0,165.0,192.0,192.0,0.0,51.0,30.0,72.0,0.0,0.0,0.0,0.0,87.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,33.0,30.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,114.0,48.0,0.0,0.0,0.0,0.0,48.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,132.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,84.0,0.0,0.0,0.0
31,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,30.0,165.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,84.0,0.0,36.0,63.0,0.0,0.0,3.0,0.0,192.0,0.0,0.0,33.0,105.0,72.0,0.0,36.0,0.0,0.0,138.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,21.0,0.0
