2.0,12
0.0,1
2.0,2
0.0,1
2.0,3
3.0,2
2.0,10
0.0,1
2.0,19
0.0,2
2.0,1
0.0,1
2.0,9
0.0,1
2.0,2
0.0,1
2.0,9
0.0,1
7.0,1
0.0,1
4.0,4
0.0,1
4.0,2
6.0,1
0.0,2
4.0,9
0.0,1
2.0,1
4.0,2
0.0,1
4.0,1
0.0,1
4.0,1
0.0,2
4.0,1
0.0,2
4.0,5
0.0,1
4.0,4
0.0,1
4.0,2
0.0,1
4.0,5
0.0,1
4.0,1
2.0,1
0.0,1
4.0,2
0.0,1
4.0,7
20.0,1
0.0,2
4.0,2
1.0,1
4.0,1
0.0,1
4.0,2
0.0,1
8.0,1
4.0,6
0.0,1
1.0,1
4.0,1
0.0,1
4.0,4
0.0,1
4.0,3
3.0,1
0.0,1
4.0,3
0.0,1
91.0,1
0.0,1
4.0,3
0.0,2
4.0,4
0.0,1
4.0,8
0.0,3
6.0,1
0.0,3
7.0,1
0.0,4
4.0,6
0.0,1
4.0,12
0.0,1
4.0,5
0.0,1
4.0,5
0.0,2
4.0,8
0.0,1
4.0,9
0.0,1
4.0,2
0.0,1
4.0,6
6.0,1
4.0,4
3.0,1
4.0,2
3.0,1
4.0,17
0.0,1
4.0,3
0.0,2
4.0,1
3.0,1
4.0,1
0.0,1
4.0,5
14.0,1
4.0,1
7.0,1
2.0,1
8.0,1
0.0,5
12.0,1
4.0,12
0.0,4
4.0,1
0.0,2
4.0,10
0.0,1
3.0,1
4.0,2
6.0,1
4.0,8
0.0,2
4.0,11
3.0,1
4.0,2
0.0,1
4.0,1
0.0,1
4.0,1
0.0,1
43.0,9
0.0,1
43.0,2
0.0,1
43.0,1
0.0,1
43.0,1
0.0,1
43.0,1
0.0,1
43.0,3
0.0,1
43.0,2
0.0,1
43.0,2
0.0,1
43.0,6
0.0,1
43.0,1
0.0,1
43.0,2
49.0,1
43.0,12
0.0,2
43.0,1
57.0,1
43.0,6
0.0,1
56.0,1
43.0,4
0.0,1
43.0,2
0.0,2
43.0,6
0.0,1
43.0,2
0.0,1
43.0,4
0.0,1
43.0,1
0.0,1
43.0,7
0.0,1
43.0,6
0.0,1
43.0,2
0.0,1
43.0,12
0.0,1
43.0,1
0.0,1
56.0,1
43.0,3
29.0,1
43.0,4
28.0,1
43.0,1
70.0,1
0.0,1
43.0,6
0.0,5
21.0,1
43.0,6
1.0,1
43.0,3
29.0,1
46.0,1
43.0,2
0.0,2
3.0,1
0.0,4
56.0,1
43.0,6
0.0,1
43.0,6
41.0,1
0.0,1
43.0,1
0.0,7
77.0,9
43.0,5
77.0,1
43.0,1
0.0,1
24.0,1
43.0,8
20.0,1
0.0,1
43.0,1
0.0,1
43.0,1
0.0,1
43.0,4
58.0,1
43.0,1
5.0,1
43.0,1
44.0,1
43.0,3
55.0,1
43.0,2
0.0,2
22.0,1
43.0,2
0.0,1
43.0,3
30.0,1
43.0,4
0.0,1
43.0,3
29.0,1
43.0,6
30.0,1
0.0,1
43.0,3
0.0,3
43.0,1
44.0,1
43.0,1
0.0,1
43.0,5
0.0,1
43.0,1
0.0,1
43.0,3
0.0,1
43.0,3
0.0,1
43.0,1
0.0,2
43.0,1
0.0,1
43.0,1
0.0,1
43.0,1
0.0,1
43.0,9
56.0,1
0.0,1
84.0,1
43.0,5
0.0,1
84.0,1
0.0,1
84.0,1
112.0,1
84.0,2
0.0,2
84.0,2
0.0,1
84.0,12
0.0,1
84.0,1
0.0,1
84.0,2
0.0,1
28.0,1
0.0,1
84.0,1
63.0,1
84.0,2
0.0,1
84.0,1
0.0,1
84.0,2
0.0,2
84.0,1
0.0,3
7.0,1
84.0,6
0.0,1
84.0,5
70.0,1
84.0,11
0.0,1
84.0,4
0.0,2
84.0,1
0.0,3
84.0,2
35.0,1
84.0,1
91.0,1
56.0,1
84.0,3
0.0,3
84.0,2
77.0,1
84.0,10
0.0,1
84.0,2
0.0,1
84.0,6
0.0,1
84.0,1
0.0,1
84.0,3
0.0,2
84.0,12
0.0,1
84.0,1
0.0,3
24.0,1
0.0,6
30.0,1
0.0,1
84.0,2
37.0,1
84.0,13
98.0,1
0.0,1
84.0,2
0.0,1
84.0,10
147.0,1
84.0,1
0.0,1
84.0,1
42.0,1
84.0,1
0.0,1
84.0,3
0.0,2
84.0,10
105.0,1
0.0,1
84.0,2
0.0,1
84.0,1
63.0,1
0.0,1
84.0,7
0.0,1
84.0,5
0.0,1
84.0,5
0.0,1
84.0,2
0.0,2
84.0,2
0.0,2
84.0,3
0.0,1
75.0,1
84.0,5
0.0,2
84.0,2
0.0,1
84.0,2
0.0,1
84.0,7
0.0,1
84.0,6
0.0,1
84.0,7
45.0,1
84.0,2
0.0,2
12.0,1
84.0,5
0.0,1
84.0,2
21.0,1
0.0,1
84.0,1
9.0,1
84.0,3
0.0,11
56.0,7
43.0,1
56.0,5
0.0,1
56.0,6
0.0,1
56.0,1
0.0,1
56.0,16
0.0,1
56.0,3
0.0,1
56.0,2
0.0,1
56.0,1
0.0,1
56.0,1
27.0,1
56.0,1
0.0,1
56.0,4
14.0,1
0.0,1
50.0,1
13.0,1
56.0,1
5.0,1
56.0,4
0.0,1
56.0,5
0.0,1
56.0,7
0.0,1
56.0,1
0.0,1
56.0,1
0.0,1
56.0,1
0.0,1
56.0,18
0.0,1
56.0,3
0.0,11
7.0,1
0.0,4
56.0,5
0.0,1
56.0,5
0.0,1
56.0,1
0.0,1
56.0,4
0.0,1
56.0,3
0.0,1
56.0,4
35.0,1
56.0,2
0.0,1
56.0,4
0.0,1
56.0,4
0.0,1
56.0,1
6.0,1
0.0,1
56.0,14
0.0,8
56.0,2
0.0,2
56.0,4
35.0,1
56.0,3
0.0,1
56.0,2
55.0,1
56.0,4
0.0,1
56.0,5
13.0,1
22.0,1
56.0,1
0.0,1
56.0,6
0.0,1
56.0,3
0.0,1
56.0,2
43.0,1
56.0,2
57.0,1
56.0,4
0.0,1
56.0,6
0.0,2
56.0,1
7.0,1
56.0,4
74.0,1
56.0,4
0.0,1
56.0,1
63.0,1
56.0,10
0.0,1
56.0,1
0.0,1
56.0,2
15.0,1
0.0,1
56.0,2
0.0,2
56.0,3
0.0,1
56.0,6
0.0,1
103.0,6
0.0,1
5.0,1
103.0,1
0.0,3
103.0,3
0.0,1
103.0,8
0.0,1
103.0,1
0.0,1
103.0,11
0.0,1
103.0,1
0.0,1
103.0,8
0.0,1
103.0,1
0.0,1
103.0,1
0.0,1
103.0,7
33.0,1
0.0,1
103.0,5
0.0,1
103.0,1
0.0,1
103.0,1
0.0,1
103.0,7
0.0,1
103.0,5
0.0,1
103.0,4
0.0,1
103.0,2
14.0,9
0.0,1
103.0,4
0.0,1
103.0,1
0.0,1
103.0,5
0.0,1
103.0,2
70.0,1
103.0,4
0.0,1
103.0,2
0.0,1
103.0,7
0.0,1
103.0,5
0.0,1
103.0,3
0.0,1
103.0,4
0.0,1
103.0,1
133.0,1
103.0,8
26.0,1
0.0,1
103.0,1
0.0,2
103.0,2
0.0,1
103.0,14
0.0,2
103.0,1
0.0,1
103.0,3
0.0,2
103.0,2
0.0,2
103.0,2
18.0,1
103.0,2
0.0,1
103.0,2
0.0,2
103.0,5
0.0,1
75.0,1
103.0,1
0.0,1
103.0,2
0.0,1
103.0,1
117.0,1
0.0,1
103.0,1
82.0,1
0.0,1
103.0,8
0.0,2
103.0,4
0.0,1
103.0,2
0.0,1
103.0,3
0.0,1
103.0,6
0.0,1
103.0,1
0.0,1
6.0,1
103.0,1
0.0,1
103.0,4
119.0,1
103.0,3
0.0,1
103.0,3
0.0,1
103.0,2
152.0,1
103.0,8
0.0,1
103.0,3
6.0,1
103.0,5
42.0,1
103.0,4
0.0,1
103.0,1
0.0,1
103.0,6
21.0,1
0.0,1
103.0,3
0.0,1
103.0,16
0.0,1
103.0,4
0.0,2
103.0,2
0.0,1
103.0,2
0.0,1
103.0,1
77.0,1
103.0,9
126.0,1
103.0,7
82.0,1
103.0,3
0.0,1
103.0,11
0.0,2
103.0,1
6.0,1
103.0,1
0.0,1
103.0,1
0.0,5
103.0,3
75.0,1
103.0,1
34.0,1
103.0,2
0.0,1
103.0,2
0.0,1
103.0,2
0.0,3
18.0,1
0.0,1
12.0,1
0.0,4
7.0,1
0.0,3
9.0,1
0.0,23
5.0,9
0.0,60
5.0,1
0.0,55
103.0,3
0.0,1
103.0,5
50.0,1
103.0,1
82.0,1
103.0,1
0.0,18
1.0,1
2.0,1
0.0,28
1.0,1
0.0,107
91.0,2
60.0,1
34.0,1
91.0,1
0.0,2
91.0,5
0.0,2
91.0,1
0.0,1
5.0,1
0.0,29
2.0,1
0.0,16
7.0,2
0.0,7
2.0,1
0.0,1
12.0,1
0.0,5
2.0,1
0.0,60
7.0,1
0.0,4
7.0,1
0.0,76
7.0,1
0.0,42
19.0,1
0.0,97
28.0,1
0.0,167
1.0,1
0.0,3
3.0,1
0.0,92
24.0,1
0.0,3
4.0,1
24.0,1
0.0,1
7.0,1
0.0,2
18.0,1
7.0,1
0.0,185
2.0,1
0.0,183
2.0,1
0.0,179
18.0,1
0.0,36
7.0,1
1.0,9
0.0,3
6.0,1
0.0,12
7.0,1
0.0,75
7.0,1
0.0,87
21.0,1
0.0,22
1.0,1
0.0,37
28.0,1
0.0,130
41.0,1
0.0,25
42.0,1
91.0,7
0.0,1
91.0,5
0.0,1
2.0,1
91.0,4
28.0,1
91.0,1
0.0,1
91.0,3
0.0,1
91.0,2
0.0,1
91.0,3
0.0,1
91.0,3
0.0,1
91.0,14
35.0,1
0.0,3
91.0,4
8.0,1
91.0,3
0.0,2
91.0,1
77.0,1
0.0,1
91.0,6
0.0,1
91.0,10
10.0,1
42.0,1
91.0,2
0.0,1
91.0,2
0.0,1
91.0,8
0.0,2
91.0,12
70.0,1
91.0,1
0.0,1
91.0,4
33.0,1
91.0,1
0.0,1
91.0,6
0.0,1
91.0,2
84.0,1
91.0,7
0.0,8
91.0,9
0.0,1
91.0,1
0.0,1
91.0,2
0.0,1
91.0,9
77.0,1
91.0,4
0.0,1
9.0,1
0.0,1
91.0,2
0.0,1
91.0,8
0.0,1
91.0,2
0.0,1
91.0,8
78.0,1
0.0,1
91.0,4
94.0,1
91.0,7
0.0,1
91.0,1
0.0,1
91.0,1
0.0,2
63.0,2
0.0,1
91.0,2
28.0,1
91.0,3
0.0,1
91.0,4
0.0,7
6.0,1
0.0,6
8.0,1
0.0,205
6.0,1
0.0,61
12.0,1
0.0,7
6.0,1
0.0,173
7.0,1
0.0,14
6.0,1
0.0,52
4.0,1
0.0,469
12.0,1
0.0,3
14.0,1
0.0,24
6.0,1
