17,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,67.0,281.0,280.0,281.0,281.0,281.0,281.0,282.0,281.0,281.0,281.0,281.0,281.0,281.0,69.0,10.0,62.0,10.0,10.0,10.0,32.0,32.0,32.0,169.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,38.0,6.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,289.0,324.0,282.0,244.0
18,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,281.0,281.0,280.0,281.0,281.0,281.0,281.0,282.0,317.0,281.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,73.0,32.0,32.0,38.0,3.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,289.0,289.0,280.0,281.0
19,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,211.0,281.0,280.0,281.0,281.0,283.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,100.0,32.0,32.0,5.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,32.0,32.0,32.0,32.0,32.0,139.0,103.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,289.0,289.0,244.0,244.0
20,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,281.0,281.0,280.0,281.0,281.0,283.0,290.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,133.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,32.0,4.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,169.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,210.0,246.0,246.0,246.0,316.0,8.0,281.0,289.0,249.0,255.0,219.0,210.0,244.0
21,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,281.0,281.0,280.0,281.0,281.0,283.0,290.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,282.0,281.0,246.0,316.0,316.0,316.0,289.0,289.0,217.0,289.0,244.0,244.0
22,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,283.0,290.0,0.0,212.0,244.0,274.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,69.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,30.0,105.0,67.0,67.0,67.0,67.0,211.0,211.0,243.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,217.0,289.0,104.0,244.0
23,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,283.0,290.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,32.0,32.0,32.0,32.0,6.0,32.0,32.0,32.0,32.0,32.0,5.0,32.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,104.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,217.0,289.0,244.0,77.0
24,0.0,0.0,0.0,0.0,0.0,44.0,315.0,281.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,283.0,290.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,69.0,2.0,32.0,32.0,104.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,142.0,211.0,211.0,246.0,246.0,246.0,278.0,316.0,316.0,289.0,248.0,217.0,289.0,244.0,244.0
25,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,283.0,290.0,318.0,281.0,281.0,281.0,286.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,32.0,32.0,32.0,202.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,100.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,29.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,255.0,217.0,289.0,244.0,244.0
26,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,283.0,290.0,281.0,281.0,188.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,107.0,32.0,100.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,30.0,67.0,32.0,29.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,217.0,289.0,220.0,244.0
27,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,283.0,290.0,281.0,281.0,188.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,107.0,32.0,32.0,30.0,32.0,32.0,32.0,321.0,32.0,32.0,34.0,5.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,101.0,67.0,67.0,67.0,67.0,29.0,67.0,211.0,211.0,246.0,246.0,246.0,316.0,351.0,9.0,289.0,289.0,217.0,289.0,130.0,275.0
28,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,248.0,281.0,281.0,290.0,281.0,281.0,188.0,239.0,281.0,281.0,281.0,10.0,10.0,166.0,10.0,10.0,10.0,3.0,107.0,32.0,32.0,5.0,32.0,32.0,32.0,1.0,32.0,32.0,34.0,38.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,29.0,67.0,34.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,145.0,217.0,289.0,244.0,244.0
29,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,142.0,281.0,281.0,139.0,281.0,281.0,281.0,281.0,281.0,180.0,188.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,107.0,32.0,32.0,5.0,32.0,4.0,32.0,1.0,32.0,32.0,34.0,3.0,32.0,4.0,32.0,32.0,138.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,29.0,67.0,211.0,211.0,246.0,208.0,246.0,316.0,316.0,316.0,289.0,289.0,217.0,289.0,244.0,244.0
30,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,285.0,281.0,281.0,180.0,188.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,107.0,32.0,32.0,5.0,32.0,32.0,32.0,1.0,32.0,100.0,34.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,71.0,67.0,104.0,67.0,29.0,29.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,251.0,289.0,289.0,289.0,244.0,244.0
31,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,281.0,281.0,281.0,180.0,188.0,239.0,248.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,3.0,107.0,32.0,32.0,5.0,32.0,32.0,34.0,1.0,32.0,1.0,34.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,70.0,67.0,67.0,29.0,32.0,211.0,211.0,246.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,289.0,289.0,244.0,244.0
32,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,281.0,281.0,281.0,180.0,188.0,239.0,281.0,211.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,32.0,107.0,32.0,32.0,5.0,5.0,131.0,199.0,1.0,32.0,1.0,34.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,172.0,67.0,67.0,67.0,29.0,67.0,211.0,211.0,224.0,246.0,246.0,316.0,316.0,316.0,289.0,289.0,289.0,289.0,0.0,278.0
33,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,317.0,281.0,281.0,180.0,188.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,32.0,107.0,32.0,32.0,5.0,32.0,32.0,32.0,1.0,32.0,1.0,34.0,30.0,32.0,32.0,32.0,32.0,100.0,139.0,139.0,127.0,67.0,67.0,67.0,67.0,67.0,29.0,67.0,211.0,211.0,246.0,246.0,277.0,316.0,208.0,316.0,174.0,289.0,289.0,289.0,244.0,244.0
34,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,244.0,30.0,281.0,281.0,281.0,281.0,281.0,281.0,180.0,188.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,32.0,107.0,32.0,32.0,5.0,32.0,32.0,32.0,1.0,32.0,1.0,34.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,33.0,211.0,211.0,246.0,246.0,247.0,316.0,316.0,316.0,174.0,218.0,289.0,289.0,244.0,244.0
35,0.0,0.0,0.0,0.0,0.0,281.0,315.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,281.0,281.0,281.0,180.0,281.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,103.0,32.0,32.0,32.0,5.0,32.0,32.0,32.0,1.0,32.0,1.0,32.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,142.0,247.0,246.0,246.0,246.0,316.0,316.0,316.0,174.0,289.0,289.0,252.0,244.0,242.0
36,0.0,0.0,0.0,0.0,0.0,281.0,281.0,281.0,176.0,247.0,281.0,30.0,281.0,247.0,281.0,281.0,281.0,281.0,180.0,281.0,239.0,281.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,103.0,32.0,32.0,32.0,5.0,32.0,32.0,5.0,1.0,32.0,1.0,32.0,30.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,211.0,211.0,246.0,185.0,246.0,316.0,316.0,316.0,174.0,289.0,289.0,255.0,244.0,244.0
37,0.0,0.0,0.0,0.0,0.0,281.0,281.0,281.0,281.0,247.0,281.0,30.0,281.0,281.0,281.0,281.0,281.0,281.0,180.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,0.0,10.0,10.0,103.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1.0,32.0,30.0,32.0,32.0,32.0,32.0,202.0,139.0,139.0,102.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,25.0,316.0,174.0,289.0,217.0,289.0,244.0,244.0
38,0.0,0.0,0.0,0.0,0.0,281.0,151.0,281.0,281.0,247.0,281.0,30.0,281.0,244.0,281.0,281.0,248.0,281.0,281.0,281.0,281.0,42.0,281.0,289.0,10.0,10.0,10.0,0.0,10.0,10.0,103.0,32.0,3.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1.0,32.0,30.0,32.0,32.0,32.0,32.0,46.0,139.0,139.0,139.0,30.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,211.0,246.0,103.0,283.0,316.0,316.0,316.0,174.0,178.0,289.0,289.0,244.0,244.0
39,0.0,0.0,0.0,0.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,212.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,213.0,10.0,10.0,0.0,10.0,10.0,103.0,32.0,32.0,32.0,32.0,32.0,73.0,67.0,32.0,36.0,1.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,139.0,29.0,139.0,67.0,67.0,67.0,67.0,67.0,65.0,211.0,212.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,174.0,289.0,256.0,141.0,244.0,244.0
40,281.0,0.0,0.0,0.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,247.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,103.0,32.0,32.0,32.0,72.0,32.0,73.0,32.0,32.0,36.0,0.0,32.0,32.0,32.0,30.0,32.0,32.0,32.0,140.0,139.0,139.0,67.0,67.0,67.0,32.0,108.0,69.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,174.0,289.0,289.0,244.0,50.0,244.0
41,281.0,0.0,0.0,0.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,10.0,128.0,10.0,10.0,10.0,10.0,103.0,32.0,32.0,32.0,108.0,3.0,73.0,32.0,32.0,36.0,32.0,5.0,32.0,32.0,32.0,32.0,32.0,32.0,139.0,139.0,139.0,67.0,67.0,67.0,67.0,67.0,67.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,174.0,289.0,289.0,244.0,244.0,244.0
42,281.0,0.0,0.0,0.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,103.0,32.0,32.0,32.0,108.0,32.0,73.0,32.0,32.0,36.0,32.0,28.0,32.0,32.0,32.0,32.0,32.0,141.0,139.0,139.0,139.0,67.0,67.0,104.0,67.0,69.0,67.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,254.0,293.0,289.0,244.0,75.0,244.0
43,281.0,0.0,0.0,139.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,317.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,103.0,32.0,32.0,32.0,108.0,32.0,73.0,32.0,32.0,36.0,32.0,32.0,31.0,32.0,66.0,32.0,32.0,169.0,139.0,139.0,139.0,64.0,67.0,104.0,67.0,67.0,31.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,289.0,289.0,289.0,244.0,244.0,244.0
44,281.0,0.0,0.0,139.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,10.0,10.0,10.0,10.0,10.0,10.0,37.0,32.0,32.0,32.0,108.0,32.0,73.0,32.0,32.0,36.0,205.0,5.0,32.0,32.0,32.0,32.0,32.0,169.0,139.0,139.0,139.0,67.0,67.0,104.0,67.0,67.0,67.0,211.0,211.0,211.0,246.0,246.0,283.0,316.0,316.0,316.0,289.0,289.0,122.0,244.0,244.0,244.0
45,281.0,0.0,0.0,139.0,0.0,281.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,4.0,10.0,10.0,10.0,10.0,10.0,32.0,5.0,32.0,32.0,108.0,32.0,73.0,32.0,32.0,36.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,169.0,139.0,139.0,139.0,67.0,138.0,104.0,67.0,67.0,67.0,212.0,211.0,211.0,77.0,246.0,283.0,139.0,316.0,316.0,254.0,289.0,289.0,244.0,244.0,244.0
46,281.0,0.0,0.0,139.0,0.0,281.0,151.0,281.0,281.0,244.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,4.0,10.0,14.0,10.0,10.0,10.0,32.0,5.0,32.0,5.0,108.0,63.0,73.0,32.0,32.0,36.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,169.0,139.0,139.0,139.0,67.0,103.0,104.0,67.0,67.0,67.0,211.0,211.0,211.0,77.0,246.0,250.0,316.0,316.0,316.0,289.0,254.0,289.0,244.0,244.0,211.0
47,281.0,0.0,0.0,139.0,0.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,281.0,281.0,281.0,281.0,281.0,4.0,10.0,10.0,10.0,10.0,10.0,32.0,5.0,32.0,32.0,108.0,28.0,73.0,32.0,32.0,36.0,31.0,77.0,32.0,32.0,32.0,25.0,168.0,169.0,139.0,139.0,139.0,67.0,67.0,104.0,67.0,67.0,67.0,211.0,211.0,211.0,77.0,246.0,246.0,316.0,316.0,316.0,247.0,289.0,289.0,244.0,244.0,8.0
