,0,1,2,3
776,36.0,12.0,36.0,0.0
777,36.0,12.0,36.0,12.0
778,36.0,12.0,36.0,12.0
779,36.0,12.0,36.0,12.0
780,36.0,8.0,36.0,12.0
781,36.0,12.0,36.0,8.0
782,36.0,12.0,36.0,0.0
783,36.0,12.0,36.0,8.0
784,36.0,0.0,36.0,0.0
785,36.0,12.0,36.0,0.0
786,36.0,12.0,36.0,8.0
787,36.0,12.0,36.0,0.0
788,36.0,12.0,36.0,0.0
789,36.0,12.0,36.0,4.0
790,36.0,12.0,36.0,0.0
791,36.0,12.0,36.0,0.0
792,36.0,12.0,36.0,36.0
793,36.0,0.0,36.0,4.0
794,36.0,12.0,36.0,36.0
795,36.0,12.0,36.0,0.0
796,36.0,12.0,36.0,36.0
797,36.0,12.0,36.0,36.0
798,36.0,0.0,36.0,36.0
799,36.0,0.0,36.0,36.0
800,56.0,12.0,56.0,36.0
801,4.0,12.0,4.0,36.0
802,48.0,4.0,48.0,36.0
803,56.0,12.0,56.0,36.0
804,56.0,12.0,56.0,36.0
805,56.0,12.0,56.0,36.0
806,0.0,12.0,0.0,36.0
807,0.0,12.0,0.0,36.0
808,40.0,12.0,40.0,24.0
809,56.0,0.0,56.0,36.0
810,56.0,12.0,56.0,20.0
811,4.0,12.0,4.0,0.0
812,56.0,12.0,56.0,36.0
813,56.0,12.0,56.0,36.0
814,56.0,12.0,56.0,36.0
815,56.0,12.0,56.0,4.0
816,56.0,12.0,56.0,36.0
817,48.0,12.0,48.0,36.0
818,56.0,12.0,56.0,0.0
819,56.0,12.0,56.0,36.0
820,56.0,12.0,56.0,36.0
821,0.0,0.0,0.0,36.0
822,56.0,8.0,56.0,36.0
823,0.0,0.0,0.0,36.0
824,56.0,12.0,56.0,36.0
825,56.0,12.0,56.0,36.0
826,56.0,12.0,56.0,32.0
827,56.0,12.0,56.0,36.0
828,16.0,12.0,16.0,36.0
829,56.0,12.0,56.0,36.0
830,56.0,0.0,56.0,8.0
831,56.0,12.0,56.0,36.0
832,32.0,12.0,32.0,36.0
833,56.0,12.0,56.0,0.0
834,56.0,12.0,56.0,36.0
835,56.0,12.0,56.0,36.0
836,32.0,0.0,32.0,36.0
837,52.0,12.0,52.0,36.0
838,28.0,8.0,28.0,36.0
839,28.0,12.0,28.0,36.0
840,28.0,12.0,28.0,36.0
841,28.0,12.0,28.0,36.0
842,28.0,12.0,28.0,36.0
843,28.0,12.0,28.0,36.0
844,28.0,12.0,28.0,36.0
845,28.0,12.0,28.0,36.0
846,28.0,12.0,28.0,24.0
847,56.0,12.0,56.0,0.0
848,56.0,0.0,56.0,24.0
849,56.0,0.0,56.0,36.0
850,56.0,12.0,56.0,4.0
851,0.0,0.0,0.0,0.0
852,44.0,12.0,44.0,0.0
853,0.0,12.0,0.0,4.0
854,0.0,0.0,0.0,32.0
855,56.0,12.0,56.0,0.0
856,56.0,12.0,56.0,36.0
857,56.0,12.0,56.0,36.0
858,56.0,12.0,56.0,0.0
859,56.0,0.0,56.0,0.0
860,56.0,12.0,56.0,24.0
861,56.0,12.0,56.0,28.0
862,56.0,12.0,56.0,36.0
863,56.0,12.0,56.0,36.0
864,56.0,12.0,56.0,36.0
865,56.0,12.0,56.0,36.0
866,56.0,12.0,56.0,0.0
867,56.0,12.0,56.0,36.0
868,56.0,12.0,56.0,0.0
869,56.0,12.0,56.0,36.0
870,56.0,0.0,56.0,36.0
871,56.0,12.0,56.0,36.0
872,20.0,12.0,20.0,36.0
873,56.0,12.0,56.0,0.0
874,56.0,12.0,56.0,36.0
875,56.0,4.0,56.0,0.0
876,56.0,12.0,56.0,0.0
877,56.0,12.0,56.0,36.0
878,56.0,12.0,56.0,8.0
879,56.0,12.0,56.0,36.0
880,56.0,12.0,56.0,36.0
881,56.0,12.0,56.0,0.0
882,56.0,12.0,56.0,36.0
883,8.0,12.0,8.0,36.0
884,12.0,12.0,12.0,36.0
885,8.0,12.0,8.0,0.0
886,56.0,12.0,56.0,36.0
887,56.0,12.0,56.0,36.0
888,0.0,12.0,0.0,20.0
889,56.0,0.0,56.0,4.0
890,12.0,0.0,12.0,36.0
891,56.0,12.0,56.0,36.0
892,56.0,0.0,56.0,36.0
893,4.0,12.0,4.0,36.0
894,56.0,12.0,56.0,36.0
895,40.0,4.0,40.0,36.0
896,56.0,12.0,56.0,20.0
897,56.0,12.0,56.0,0.0
898,56.0,12.0,56.0,36.0
899,44.0,12.0,44.0,36.0
900,56.0,12.0,56.0,36.0
901,56.0,12.0,56.0,4.0
902,56.0,12.0,56.0,36.0
903,56.0,12.0,56.0,0.0
904,32.0,12.0,32.0,36.0
905,56.0,12.0,56.0,36.0
906,0.0,12.0,0.0,36.0
907,56.0,0.0,56.0,0.0
908,56.0,12.0,56.0,36.0
909,56.0,12.0,56.0,0.0
910,56.0,12.0,56.0,36.0
911,12.0,12.0,12.0,36.0
912,56.0,12.0,56.0,36.0
913,0.0,12.0,0.0,36.0
914,0.0,12.0,0.0,36.0
915,56.0,0.0,56.0,36.0
916,56.0,12.0,56.0,36.0
917,56.0,12.0,56.0,0.0
918,56.0,12.0,56.0,8.0
919,4.0,12.0,4.0,36.0
920,56.0,12.0,56.0,20.0
921,56.0,12.0,56.0,36.0
922,20.0,12.0,20.0,36.0
923,56.0,12.0,56.0,12.0
924,56.0,12.0,56.0,16.0
925,20.0,12.0,20.0,36.0
926,56.0,12.0,56.0,36.0
927,40.0,12.0,40.0,0.0
928,32.0,12.0,32.0,36.0
929,56.0,0.0,56.0,36.0
930,56.0,12.0,56.0,0.0
931,56.0,12.0,56.0,8.0
932,28.0,12.0,28.0,0.0
933,56.0,12.0,56.0,36.0
934,56.0,12.0,56.0,36.0
935,56.0,12.0,56.0,36.0
936,16.0,12.0,16.0,36.0
937,56.0,12.0,56.0,36.0
938,56.0,12.0,56.0,36.0
939,56.0,0.0,56.0,12.0
940,0.0,4.0,0.0,0.0
941,44.0,12.0,44.0,36.0
942,56.0,12.0,56.0,28.0
943,16.0,12.0,16.0,36.0
944,56.0,12.0,56.0,36.0
945,56.0,12.0,56.0,0.0
946,56.0,12.0,56.0,0.0
947,56.0,12.0,56.0,36.0
948,16.0,12.0,16.0,0.0
949,56.0,12.0,56.0,36.0
950,56.0,12.0,56.0,28.0
951,52.0,0.0,52.0,12.0
952,56.0,4.0,56.0,0.0
953,56.0,12.0,56.0,23.0
954,56.0,12.0,56.0,0.0
955,56.0,12.0,56.0,36.0
956,56.0,0.0,56.0,8.0
957,20.0,0.0,20.0,0.0
958,56.0,12.0,56.0,36.0
959,56.0,12.0,56.0,36.0
960,56.0,12.0,56.0,36.0
961,56.0,12.0,56.0,16.0
962,56.0,12.0,56.0,36.0
963,56.0,12.0,56.0,36.0
964,56.0,0.0,56.0,36.0
965,56.0,36.0,56.0,36.0
966,56.0,0.0,56.0,36.0
967,56.0,36.0,56.0,36.0
968,56.0,36.0,56.0,36.0
969,56.0,36.0,56.0,0.0
970,28.0,36.0,28.0,36.0
971,12.0,36.0,12.0,36.0
972,56.0,16.0,56.0,36.0
973,56.0,36.0,56.0,36.0
974,56.0,36.0,56.0,36.0
975,56.0,0.0,56.0,36.0
976,0.0,36.0,0.0,28.0
977,40.0,0.0,40.0,36.0
978,56.0,36.0,56.0,36.0
979,56.0,36.0,56.0,28.0
980,56.0,0.0,56.0,36.0
981,56.0,36.0,56.0,36.0
982,56.0,36.0,56.0,36.0
983,56.0,36.0,56.0,12.0
984,56.0,36.0,56.0,0.0
985,36.0,36.0,36.0,36.0
986,56.0,36.0,56.0,36.0
987,56.0,36.0,56.0,36.0
988,56.0,36.0,56.0,0.0
989,56.0,36.0,56.0,32.0
990,0.0,36.0,0.0,0.0
991,56.0,36.0,56.0,36.0
992,56.0,36.0,56.0,32.0
993,44.0,36.0,44.0,4.0
994,56.0,32.0,56.0,0.0
995,56.0,32.0,56.0,32.0
996,56.0,0.0,56.0,32.0
997,56.0,36.0,56.0,0.0
998,56.0,36.0,56.0,32.0
999,56.0,0.0,56.0,0.0
1000,56.0,0.0,56.0,36.0
1001,56.0,36.0,56.0,36.0
1002,56.0,36.0,56.0,36.0
1003,56.0,36.0,56.0,12.0
1004,36.0,36.0,36.0,0.0
1005,12.0,36.0,12.0,36.0
1006,56.0,36.0,56.0,12.0
1007,48.0,36.0,48.0,36.0
1008,56.0,0.0,56.0,36.0
1009,56.0,4.0,56.0,36.0
1010,56.0,36.0,56.0,36.0
1011,56.0,36.0,56.0,36.0
1012,56.0,36.0,56.0,36.0
1013,56.0,36.0,56.0,36.0
1014,0.0,36.0,0.0,0.0
1015,40.0,36.0,40.0,0.0
1016,56.0,36.0,56.0,36.0
1017,8.0,36.0,8.0,20.0
1018,56.0,36.0,56.0,36.0
1019,4.0,0.0,4.0,24.0
1020,56.0,36.0,56.0,36.0
1021,56.0,4.0,56.0,0.0
1022,48.0,36.0,48.0,36.0
1023,56.0,36.0,56.0,0.0
1024,56.0,0.0,56.0,0.0
1025,56.0,36.0,56.0,36.0
1026,56.0,36.0,56.0,0.0
1027,56.0,0.0,56.0,28.0
1028,56.0,36.0,56.0,28.0
1029,40.0,0.0,40.0,28.0
1030,12.0,0.0,12.0,28.0
1031,56.0,36.0,56.0,28.0
1032,56.0,36.0,56.0,0.0
1033,56.0,36.0,56.0,28.0
1034,56.0,36.0,56.0,28.0
1035,56.0,36.0,56.0,28.0
1036,24.0,36.0,24.0,28.0
1037,44.0,0.0,44.0,28.0
1038,56.0,36.0,56.0,28.0
1039,56.0,36.0,56.0,16.0
1040,56.0,0.0,56.0,28.0
1041,56.0,36.0,56.0,28.0
1042,56.0,36.0,56.0,28.0
1043,56.0,36.0,56.0,28.0
1044,56.0,36.0,56.0,12.0
1045,56.0,36.0,56.0,24.0
1046,28.0,36.0,28.0,28.0
1047,56.0,36.0,56.0,28.0
1048,56.0,36.0,56.0,28.0
1049,56.0,36.0,56.0,16.0
1050,56.0,36.0,56.0,28.0
1051,56.0,36.0,56.0,28.0
1052,56.0,36.0,56.0,0.0
1053,56.0,36.0,56.0,28.0
1054,56.0,36.0,56.0,28.0
1055,56.0,36.0,56.0,0.0
1056,44.0,36.0,44.0,28.0
1057,56.0,36.0,56.0,28.0
1058,56.0,36.0,56.0,12.0
1059,56.0,0.0,56.0,0.0
1060,8.0,36.0,8.0,28.0
1061,56.0,36.0,56.0,28.0
1062,44.0,36.0,44.0,0.0
1063,56.0,36.0,56.0,3.0
1064,56.0,36.0,56.0,28.0
1065,56.0,36.0,56.0,28.0
1066,56.0,32.0,56.0,28.0
1067,0.0,0.0,0.0,8.0
1068,56.0,36.0,56.0,28.0
1069,56.0,36.0,56.0,28.0
1070,56.0,36.0,56.0,28.0
1071,56.0,36.0,56.0,28.0
1072,56.0,36.0,56.0,28.0
1073,56.0,36.0,56.0,28.0
1074,56.0,36.0,56.0,28.0
1075,24.0,36.0,24.0,28.0
1076,56.0,36.0,56.0,0.0
1077,56.0,36.0,56.0,28.0
1078,4.0,36.0,4.0,28.0
1079,56.0,36.0,56.0,28.0
1080,56.0,12.0,56.0,28.0
1081,56.0,36.0,56.0,28.0
1082,56.0,36.0,56.0,28.0
1083,56.0,36.0,56.0,28.0
1084,56.0,12.0,56.0,28.0
1085,56.0,36.0,56.0,4.0
1086,56.0,36.0,56.0,28.0
1087,40.0,36.0,40.0,8.0
1088,56.0,0.0,56.0,28.0
1089,56.0,36.0,56.0,28.0
1090,56.0,36.0,56.0,28.0
1091,56.0,36.0,56.0,28.0
1092,56.0,36.0,56.0,4.0
1093,56.0,36.0,56.0,28.0
1094,28.0,36.0,28.0,28.0
1095,56.0,36.0,56.0,28.0
1096,24.0,36.0,24.0,28.0
1097,0.0,0.0,0.0,28.0
1098,56.0,36.0,56.0,28.0
1099,56.0,36.0,56.0,28.0
1100,56.0,36.0,56.0,28.0
1101,56.0,0.0,56.0,28.0
1102,56.0,36.0,56.0,28.0
1103,0.0,0.0,0.0,28.0
1104,56.0,36.0,56.0,28.0
1105,12.0,36.0,12.0,28.0
1106,8.0,36.0,8.0,28.0
1107,56.0,36.0,56.0,28.0
1108,56.0,36.0,56.0,12.0
1109,56.0,36.0,56.0,28.0
1110,56.0,36.0,56.0,28.0
1111,56.0,28.0,56.0,28.0
1112,52.0,28.0,52.0,28.0
1113,32.0,36.0,32.0,0.0
1114,56.0,12.0,56.0,28.0
1115,0.0,36.0,0.0,28.0
1116,0.0,36.0,0.0,28.0
1117,56.0,36.0,56.0,28.0
1118,56.0,36.0,56.0,28.0
1119,0.0,36.0,0.0,28.0
1120,56.0,36.0,56.0,28.0
1121,0.0,0.0,0.0,8.0
1122,56.0,0.0,56.0,0.0
1123,0.0,36.0,0.0,28.0
1124,0.0,36.0,0.0,8.0
1125,56.0,20.0,56.0,28.0
1126,36.0,36.0,36.0,28.0
1127,52.0,0.0,52.0,8.0
1128,56.0,24.0,56.0,28.0
1129,0.0,0.0,0.0,28.0
1130,56.0,36.0,56.0,28.0
1131,56.0,36.0,56.0,28.0
1132,56.0,36.0,56.0,28.0
1133,56.0,36.0,56.0,28.0
1134,48.0,16.0,48.0,28.0
1135,56.0,36.0,56.0,28.0
1136,56.0,36.0,56.0,28.0
1137,32.0,36.0,32.0,0.0
1138,56.0,0.0,56.0,28.0
1139,56.0,36.0,56.0,28.0
1140,56.0,36.0,56.0,24.0
1141,56.0,36.0,56.0,28.0
1142,0.0,36.0,0.0,20.0
1143,56.0,36.0,56.0,28.0
1144,56.0,36.0,56.0,28.0
1145,56.0,36.0,56.0,16.0
1146,0.0,36.0,0.0,28.0
1147,56.0,20.0,56.0,28.0
1148,56.0,8.0,56.0,28.0
1149,56.0,0.0,56.0,12.0
1150,0.0,36.0,0.0,28.0
1151,12.0,36.0,12.0,28.0
1152,56.0,12.0,56.0,12.0
1153,56.0,36.0,56.0,28.0
1154,16.0,36.0,16.0,0.0
1155,20.0,36.0,20.0,24.0
1156,56.0,36.0,56.0,28.0
1157,0.0,0.0,0.0,28.0
1158,56.0,0.0,56.0,28.0
1159,24.0,36.0,24.0,28.0
1160,44.0,36.0,44.0,28.0
1161,56.0,36.0,56.0,0.0
1162,56.0,36.0,56.0,28.0
1163,56.0,36.0,56.0,28.0
1164,56.0,4.0,56.0,28.0
1165,56.0,4.0,56.0,28.0
1166,12.0,36.0,12.0,28.0
1167,56.0,36.0,56.0,28.0
1168,12.0,0.0,12.0,4.0
1169,56.0,36.0,56.0,28.0
1170,56.0,0.0,56.0,0.0
1171,28.0,0.0,28.0,28.0
1172,56.0,36.0,56.0,20.0
1173,56.0,36.0,56.0,0.0
1174,24.0,36.0,24.0,0.0
1175,56.0,36.0,56.0,28.0
1176,56.0,16.0,56.0,43.0
1177,56.0,36.0,56.0,0.0
1178,56.0,0.0,56.0,0.0
1179,56.0,36.0,56.0,28.0
1180,12.0,36.0,12.0,28.0
1181,56.0,36.0,56.0,28.0
1182,20.0,36.0,20.0,0.0
1183,56.0,36.0,56.0,28.0
1184,44.0,0.0,44.0,28.0
1185,56.0,0.0,56.0,28.0
1186,56.0,28.0,56.0,28.0
1187,0.0,0.0,0.0,15.0
1188,28.0,36.0,28.0,63.0
1189,56.0,0.0,56.0,28.0
1190,56.0,36.0,56.0,31.0
1191,56.0,4.0,56.0,28.0
1192,56.0,36.0,56.0,28.0
1193,56.0,36.0,56.0,28.0
1194,56.0,36.0,56.0,0.0
1195,56.0,8.0,56.0,0.0
1196,4.0,32.0,4.0,28.0
1197,56.0,36.0,56.0,28.0
1198,56.0,0.0,56.0,28.0
1199,0.0,4.0,0.0,28.0
1200,56.0,36.0,56.0,28.0
1201,0.0,0.0,0.0,28.0
1202,0.0,8.0,0.0,28.0
1203,56.0,36.0,56.0,28.0
1204,56.0,36.0,56.0,28.0
1205,20.0,36.0,20.0,28.0
1206,56.0,12.0,56.0,28.0
1207,56.0,36.0,56.0,28.0
1208,56.0,36.0,56.0,28.0
1209,12.0,36.0,12.0,0.0
1210,56.0,36.0,56.0,28.0
1211,40.0,36.0,40.0,28.0
1212,28.0,36.0,28.0,28.0
1213,56.0,0.0,56.0,0.0
1214,4.0,36.0,4.0,28.0
1215,4.0,36.0,4.0,28.0
1216,56.0,36.0,56.0,28.0
1217,40.0,36.0,40.0,28.0
1218,8.0,36.0,8.0,0.0
1219,56.0,36.0,56.0,28.0
1220,32.0,36.0,32.0,28.0
1221,56.0,36.0,56.0,28.0
1222,56.0,36.0,56.0,28.0
1223,56.0,28.0,56.0,28.0
1224,56.0,36.0,56.0,28.0
1225,56.0,36.0,56.0,28.0
1226,56.0,8.0,56.0,28.0
1227,56.0,36.0,56.0,28.0
1228,56.0,8.0,56.0,28.0
1229,56.0,36.0,56.0,60.0
1230,56.0,36.0,56.0,28.0
1231,56.0,36.0,56.0,0.0
1232,0.0,36.0,0.0,0.0
1233,12.0,20.0,12.0,28.0
1234,56.0,36.0,56.0,4.0
1235,0.0,36.0,0.0,4.0
1236,56.0,36.0,56.0,20.0
1237,56.0,36.0,56.0,0.0
1238,56.0,36.0,56.0,0.0
1239,56.0,16.0,56.0,4.0
1240,56.0,0.0,56.0,28.0
1241,56.0,36.0,56.0,4.0
1242,0.0,36.0,0.0,24.0
1243,56.0,36.0,56.0,28.0
1244,56.0,0.0,56.0,0.0
1245,56.0,8.0,56.0,12.0
1246,56.0,0.0,56.0,28.0
1247,8.0,0.0,8.0,28.0
1248,56.0,36.0,56.0,28.0
1249,56.0,0.0,56.0,0.0
1250,56.0,28.0,56.0,20.0
1251,0.0,28.0,0.0,28.0
1252,24.0,28.0,24.0,28.0
1253,56.0,28.0,56.0,28.0
1254,56.0,0.0,56.0,0.0
1255,56.0,28.0,56.0,20.0
1256,56.0,28.0,56.0,24.0
1257,4.0,28.0,4.0,0.0
1258,56.0,28.0,56.0,63.0
1259,56.0,28.0,56.0,63.0
1260,56.0,28.0,56.0,63.0
1261,12.0,28.0,12.0,0.0
1262,56.0,0.0,56.0,63.0
1263,56.0,28.0,56.0,63.0
1264,0.0,20.0,0.0,63.0
1265,56.0,28.0,56.0,63.0
1266,56.0,16.0,56.0,63.0
1267,56.0,28.0,56.0,0.0
1268,56.0,28.0,56.0,63.0
1269,56.0,28.0,56.0,0.0
1270,56.0,0.0,56.0,63.0
1271,56.0,28.0,56.0,63.0
1272,56.0,28.0,56.0,63.0
1273,20.0,28.0,20.0,63.0
1274,24.0,0.0,24.0,63.0
1275,28.0,28.0,28.0,0.0
1276,56.0,28.0,56.0,63.0
1277,56.0,8.0,56.0,63.0
1278,16.0,4.0,16.0,63.0
1279,56.0,28.0,56.0,60.0
1280,8.0,28.0,8.0,8.0
1281,56.0,28.0,56.0,63.0
1282,0.0,0.0,0.0,63.0
1283,56.0,28.0,56.0,63.0
1284,56.0,28.0,56.0,63.0
1285,56.0,28.0,56.0,63.0
1286,56.0,28.0,56.0,40.0
1287,56.0,28.0,56.0,63.0
1288,4.0,28.0,4.0,0.0
1289,56.0,28.0,56.0,63.0
1290,63.0,28.0,63.0,63.0
1291,63.0,12.0,63.0,63.0
1292,63.0,28.0,63.0,63.0
1293,63.0,28.0,63.0,63.0
1294,63.0,28.0,63.0,63.0
1295,63.0,28.0,63.0,63.0
1296,63.0,28.0,63.0,63.0
1297,63.0,28.0,63.0,0.0
1298,63.0,28.0,63.0,63.0
1299,12.0,28.0,12.0,63.0
1300,0.0,28.0,0.0,63.0
1301,56.0,28.0,56.0,63.0
1302,56.0,28.0,56.0,63.0
1303,56.0,28.0,56.0,63.0
1304,56.0,28.0,56.0,63.0
1305,12.0,28.0,12.0,63.0
1306,20.0,28.0,20.0,63.0
1307,56.0,8.0,56.0,63.0
1308,56.0,0.0,56.0,63.0
1309,4.0,0.0,4.0,63.0
1310,56.0,0.0,56.0,63.0
1311,56.0,28.0,56.0,32.0
1312,56.0,8.0,56.0,63.0
1313,56.0,8.0,56.0,44.0
1314,56.0,16.0,56.0,63.0
1315,56.0,28.0,56.0,63.0
1316,56.0,0.0,56.0,63.0
1317,56.0,28.0,56.0,63.0
1318,32.0,28.0,32.0,63.0
1319,56.0,28.0,56.0,8.0
1320,56.0,28.0,56.0,63.0
1321,0.0,28.0,0.0,63.0
1322,56.0,28.0,56.0,63.0
1323,56.0,28.0,56.0,12.0
1324,56.0,28.0,56.0,63.0
1325,56.0,28.0,56.0,56.0
1326,56.0,0.0,56.0,36.0
1327,56.0,28.0,56.0,63.0
1328,56.0,0.0,56.0,63.0
1329,56.0,12.0,56.0,0.0
1330,56.0,28.0,56.0,63.0
1331,24.0,0.0,24.0,63.0
1332,0.0,28.0,0.0,36.0
1333,56.0,4.0,56.0,63.0
1334,32.0,0.0,32.0,63.0
1335,56.0,28.0,56.0,0.0
1336,56.0,28.0,56.0,63.0
1337,16.0,0.0,16.0,0.0
1338,56.0,28.0,56.0,63.0
1339,56.0,28.0,56.0,63.0
1340,56.0,28.0,56.0,63.0
1341,32.0,28.0,32.0,52.0
1342,56.0,28.0,56.0,63.0
1343,56.0,28.0,56.0,0.0
1344,56.0,28.0,56.0,48.0
1345,16.0,28.0,16.0,63.0
1346,8.0,28.0,8.0,0.0
1347,56.0,28.0,56.0,20.0
1348,56.0,28.0,56.0,63.0
1349,56.0,28.0,56.0,12.0
1350,0.0,28.0,0.0,0.0
1351,56.0,28.0,56.0,63.0
1352,0.0,28.0,0.0,0.0
1353,0.0,28.0,0.0,63.0
1354,56.0,4.0,56.0,63.0
1355,56.0,28.0,56.0,63.0
1356,56.0,4.0,56.0,63.0
1357,0.0,28.0,0.0,0.0
1358,56.0,28.0,56.0,0.0
1359,56.0,28.0,56.0,63.0
1360,56.0,28.0,56.0,63.0
1361,56.0,28.0,56.0,63.0
1362,56.0,0.0,56.0,63.0
1363,56.0,0.0,56.0,63.0
1364,56.0,28.0,56.0,63.0
1365,56.0,12.0,56.0,63.0
1366,24.0,28.0,24.0,63.0
1367,56.0,0.0,56.0,0.0
1368,56.0,28.0,56.0,47.0
1369,56.0,28.0,56.0,63.0
1370,56.0,28.0,56.0,32.0
1371,56.0,28.0,56.0,32.0
1372,56.0,28.0,56.0,32.0
1373,4.0,28.0,4.0,32.0
1374,56.0,28.0,56.0,32.0
1375,0.0,28.0,0.0,32.0
1376,56.0,28.0,56.0,0.0
1377,56.0,0.0,56.0,32.0
1378,56.0,28.0,56.0,16.0
1379,56.0,28.0,56.0,32.0
1380,56.0,28.0,56.0,32.0
1381,0.0,28.0,0.0,0.0
1382,56.0,28.0,56.0,32.0
1383,0.0,28.0,0.0,0.0
1384,56.0,28.0,56.0,32.0
1385,56.0,28.0,56.0,63.0
1386,56.0,28.0,56.0,63.0
1387,56.0,28.0,56.0,0.0
1388,56.0,28.0,56.0,63.0
1389,56.0,28.0,56.0,0.0
1390,56.0,28.0,56.0,0.0
1391,0.0,28.0,0.0,40.0
1392,12.0,28.0,12.0,60.0
1393,56.0,0.0,56.0,63.0
1394,56.0,28.0,56.0,63.0
1395,56.0,28.0,56.0,63.0
1396,56.0,28.0,56.0,63.0
1397,56.0,28.0,56.0,63.0
1398,4.0,28.0,4.0,0.0
1399,40.0,0.0,40.0,24.0
1400,48.0,28.0,48.0,0.0
1401,16.0,28.0,16.0,0.0
1402,32.0,28.0,32.0,63.0
1403,40.0,28.0,40.0,0.0
1404,56.0,24.0,56.0,0.0
1405,56.0,8.0,56.0,63.0
1406,0.0,16.0,0.0,0.0
1407,12.0,28.0,12.0,63.0
1408,40.0,24.0,40.0,63.0
1409,56.0,28.0,56.0,44.0
1410,56.0,28.0,56.0,63.0
1411,24.0,0.0,24.0,63.0
1412,24.0,28.0,24.0,63.0
1413,56.0,28.0,56.0,8.0
1414,56.0,16.0,56.0,16.0
1415,0.0,28.0,0.0,63.0
1416,12.0,28.0,12.0,63.0
1417,16.0,28.0,16.0,63.0
1418,28.0,28.0,28.0,63.0
1419,56.0,28.0,56.0,44.0
1420,56.0,0.0,56.0,0.0
1421,56.0,0.0,56.0,0.0
1422,12.0,0.0,12.0,63.0
1423,24.0,8.0,24.0,63.0
1424,24.0,28.0,24.0,0.0
1425,56.0,28.0,56.0,63.0
1426,56.0,28.0,56.0,63.0
1427,12.0,28.0,12.0,63.0
1428,56.0,0.0,56.0,63.0
1429,56.0,28.0,56.0,63.0
1430,56.0,12.0,56.0,63.0
1431,56.0,28.0,56.0,20.0
1432,8.0,28.0,8.0,63.0
1433,56.0,28.0,56.0,63.0
1434,32.0,0.0,32.0,63.0
1435,56.0,28.0,56.0,63.0
1436,56.0,28.0,56.0,63.0
1437,56.0,0.0,56.0,63.0
1438,56.0,28.0,56.0,0.0
1439,56.0,0.0,56.0,0.0
1440,56.0,28.0,56.0,63.0
1441,56.0,28.0,56.0,63.0
1442,56.0,28.0,56.0,63.0
1443,56.0,28.0,56.0,63.0
1444,56.0,28.0,56.0,63.0
1445,56.0,28.0,56.0,4.0
1446,56.0,28.0,56.0,8.0
1447,56.0,28.0,56.0,0.0
1448,56.0,28.0,56.0,63.0
1449,56.0,16.0,56.0,63.0
1450,56.0,28.0,56.0,63.0
1451,56.0,28.0,56.0,63.0
1452,56.0,28.0,56.0,28.0
1453,56.0,43.0,56.0,63.0
1454,20.0,8.0,20.0,63.0
1455,56.0,28.0,56.0,63.0
1456,28.0,28.0,28.0,63.0
1457,0.0,28.0,0.0,0.0
1458,56.0,28.0,56.0,20.0
1459,56.0,28.0,56.0,63.0
1460,56.0,4.0,56.0,0.0
1461,44.0,0.0,44.0,32.0
1462,56.0,28.0,56.0,40.0
1463,56.0,28.0,56.0,63.0
1464,56.0,28.0,56.0,63.0
1465,56.0,28.0,56.0,63.0
1466,56.0,28.0,56.0,4.0
1467,56.0,28.0,56.0,63.0
1468,56.0,28.0,56.0,63.0
1469,56.0,28.0,56.0,63.0
1470,8.0,16.0,8.0,63.0
1471,56.0,0.0,56.0,8.0
1472,56.0,28.0,56.0,63.0
1473,56.0,28.0,56.0,4.0
1474,56.0,0.0,56.0,63.0
1475,0.0,28.0,0.0,0.0
1476,56.0,28.0,56.0,63.0
1477,56.0,28.0,56.0,8.0
1478,48.0,28.0,48.0,8.0
1479,40.0,28.0,40.0,63.0
1480,44.0,28.0,44.0,63.0
1481,36.0,0.0,36.0,63.0
1482,56.0,28.0,56.0,63.0
1483,56.0,0.0,56.0,0.0
1484,56.0,28.0,56.0,63.0
1485,56.0,28.0,56.0,0.0
1486,56.0,0.0,56.0,63.0
1487,56.0,28.0,56.0,63.0
1488,56.0,28.0,56.0,12.0
1489,56.0,28.0,56.0,63.0
1490,56.0,28.0,56.0,63.0
1491,4.0,28.0,4.0,0.0
1492,56.0,28.0,56.0,63.0
1493,44.0,0.0,44.0,0.0
1494,28.0,0.0,28.0,0.0
1495,56.0,28.0,56.0,0.0
1496,56.0,28.0,56.0,0.0
1497,56.0,28.0,56.0,0.0
1498,56.0,0.0,56.0,0.0
1499,56.0,28.0,56.0,0.0
1500,8.0,28.0,8.0,0.0
1501,16.0,20.0,16.0,0.0
1502,56.0,28.0,56.0,0.0
1503,56.0,0.0,56.0,0.0
1504,4.0,28.0,4.0,0.0
1505,0.0,28.0,0.0,0.0
1506,0.0,16.0,0.0,0.0
1507,56.0,0.0,56.0,0.0
1508,44.0,28.0,44.0,0.0
1509,4.0,4.0,4.0,0.0
1510,56.0,4.0,56.0,0.0
1511,56.0,28.0,56.0,0.0
1512,28.0,4.0,28.0,0.0
1513,56.0,28.0,56.0,0.0
1514,52.0,0.0,52.0,0.0
1515,24.0,28.0,24.0,0.0
1516,40.0,28.0,40.0,0.0
1517,56.0,28.0,56.0,0.0
1518,56.0,28.0,56.0,0.0
1519,0.0,0.0,0.0,0.0
1520,16.0,28.0,16.0,0.0
1521,56.0,28.0,56.0,0.0
1522,40.0,23.0,40.0,0.0
1523,56.0,28.0,56.0,0.0
