,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4281,,92.0,,1196.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4282,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,890.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,184.0,92.0,,92.0,,92.0,,92.0,
4283,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,50.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,552.0,92.0,184.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4284,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4285,,184.0,,184.0,,460.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4286,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,320.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,920.0,92.0,,92.0,,92.0,,92.0,
4287,,92.0,,23.0,,92.0,,92.0,,166.0,0.0,100.0,0.0,92.0,0.0,92.0,0.0,460.0,0.0,92.0,0.0,92.0,0.0,552.0,0.0,552.0,0.0,552.0,0.0,,0.0,,0.0,,0.0,
4288,,920.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,184.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,552.0,92.0,276.0,92.0,,92.0,,92.0,,92.0,
4289,,92.0,,644.0,,92.0,,92.0,,83.0,92.0,356.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4290,,92.0,,184.0,,92.0,,92.0,,166.0,552.0,100.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,,552.0,,552.0,,552.0,
4291,,92.0,,184.0,,368.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,644.0,92.0,,92.0,,92.0,,92.0,
4292,,92.0,,184.0,,736.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4293,,92.0,,184.0,,552.0,,92.0,,166.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,644.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4294,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4295,,92.0,,276.0,,184.0,,92.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4296,,92.0,,184.0,,92.0,,92.0,,166.0,92.0,100.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4297,,92.0,,184.0,,92.0,,415.0,,166.0,92.0,100.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4298,,92.0,,184.0,,276.0,,92.0,,498.0,92.0,100.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4299,,92.0,,184.0,,92.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4300,,92.0,,184.0,,0.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4301,,92.0,,184.0,,92.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4302,,92.0,,184.0,,92.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4303,,356.0,,460.0,,0.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4304,,368.0,,184.0,,92.0,,83.0,,166.0,92.0,100.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4305,,92.0,,184.0,,92.0,,83.0,,166.0,92.0,300.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,828.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
4306,,92.0,,184.0,,0.0,,83.0,,166.0,92.0,100.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4307,,92.0,,184.0,,0.0,,83.0,,644.0,92.0,100.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4308,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,150.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,1196.0,92.0,534.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4309,,92.0,,184.0,,92.0,,83.0,,552.0,276.0,100.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,552.0,276.0,552.0,276.0,552.0,276.0,,276.0,,276.0,,276.0,
4310,,92.0,,184.0,,0.0,,83.0,,92.0,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4311,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,100.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4312,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,0.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,184.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4313,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4314,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4315,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4316,,92.0,,184.0,,92.0,,552.0,,184.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,552.0,460.0,920.0,460.0,552.0,460.0,,460.0,,460.0,,460.0,
4317,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4318,,92.0,,92.0,,552.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,276.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4319,,178.0,,184.0,,92.0,,83.0,,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4320,,92.0,,184.0,,92.0,,0.0,,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,92.0,368.0,552.0,368.0,552.0,368.0,552.0,368.0,,368.0,,368.0,,368.0,
4321,,92.0,,184.0,,92.0,,445.0,,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,368.0,92.0,460.0,92.0,92.0,92.0,552.0,92.0,644.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4322,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4323,,178.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4324,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,267.0,92.0,644.0,92.0,385.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4325,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,445.0,92.0,,92.0,,92.0,,92.0,
4326,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4327,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4328,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4329,,92.0,,184.0,,276.0,,166.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4330,,92.0,,276.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4331,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4332,,92.0,,184.0,,92.0,,83.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4333,,0.0,,184.0,,0.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4334,,92.0,,184.0,,0.0,,0.0,,460.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4335,,92.0,,184.0,,276.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4336,,92.0,,184.0,,460.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4337,,89.0,,184.0,,184.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4338,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4339,,92.0,,0.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4340,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,736.0,92.0,,92.0,,92.0,,92.0,
4341,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4342,,92.0,,623.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,552.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4343,,92.0,,0.0,,92.0,,83.0,,0.0,276.0,460.0,276.0,92.0,276.0,581.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,552.0,276.0,552.0,276.0,0.0,276.0,,276.0,,276.0,,276.0,
4344,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,86.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4345,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4346,,552.0,,184.0,,92.0,,83.0,,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
4347,,92.0,,368.0,,92.0,,83.0,,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4348,,92.0,,184.0,,92.0,,83.0,,0.0,178.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,178.0,368.0,178.0,552.0,178.0,552.0,178.0,,178.0,,178.0,,178.0,
4349,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4350,,92.0,,460.0,,92.0,,83.0,,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4351,,0.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,552.0,92.0,828.0,92.0,,92.0,,92.0,,92.0,
4352,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4353,,92.0,,184.0,,92.0,,83.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,53.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4354,,86.0,,184.0,,92.0,,83.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4355,,92.0,,92.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,445.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4356,,552.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4357,,92.0,,184.0,,10.0,,83.0,,92.0,92.0,1104.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4358,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4359,,92.0,,184.0,,276.0,,0.0,,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4360,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,276.0,92.0,,92.0,,92.0,,92.0,
4361,,92.0,,184.0,,0.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,92.0,92.0,644.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4362,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4363,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4364,,276.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,0.0,92.0,712.0,92.0,92.0,92.0,736.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4365,,92.0,,184.0,,92.0,,83.0,,92.0,736.0,92.0,736.0,92.0,736.0,92.0,736.0,92.0,736.0,92.0,736.0,92.0,736.0,552.0,736.0,552.0,736.0,552.0,736.0,,736.0,,736.0,,736.0,
4366,,0.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,86.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4367,,92.0,,92.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4368,,92.0,,184.0,,184.0,,83.0,,92.0,92.0,0.0,92.0,267.0,92.0,92.0,92.0,249.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4369,,92.0,,184.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,0.0,92.0,736.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
4370,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,736.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4371,,92.0,,184.0,,92.0,,736.0,,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4372,,92.0,,184.0,,552.0,,83.0,,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4373,,92.0,,184.0,,92.0,,166.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,828.0,92.0,0.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4374,,92.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4375,,92.0,,736.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4376,,92.0,,552.0,,92.0,,83.0,,736.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,534.0,92.0,0.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4377,,0.0,,184.0,,92.0,,83.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4378,,184.0,,184.0,,0.0,,0.0,,92.0,92.0,890.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4379,,184.0,,184.0,,92.0,,83.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4380,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4381,,184.0,,184.0,,92.0,,83.0,,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,552.0,276.0,828.0,276.0,552.0,276.0,,276.0,,276.0,,276.0,
4382,,0.0,,184.0,,92.0,,83.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4383,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4384,,184.0,,184.0,,0.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,920.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4385,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4386,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,368.0,92.0,276.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4387,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4388,,184.0,,184.0,,92.0,,83.0,,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4389,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,736.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,644.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4390,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,276.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4391,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,920.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,
4392,,184.0,,736.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
4393,,92.0,,184.0,,92.0,,83.0,,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
4394,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
4395,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,92.0,92.0,,92.0,,92.0,,92.0,
4396,,184.0,,184.0,,92.0,,83.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,552.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,
