1535.0,1
1950.0,18
1886.0,1
1950.0,1
2125.0,1
1950.0,2
656.0,1
1950.0,5
1821.0,1
1950.0,1
376.0,1
2287.0,1
1950.0,3
578.0,1
2496.0,1
1950.0,7
934.0,1
1950.0,4
1555.0,1
1950.0,2
1309.0,1
1950.0,1
1309.0,1
1950.0,3
1769.0,1
1950.0,11
2403.0,1
2000.0,1
547.0,1
1950.0,2
762.0,1
1950.0,29
2043.0,1
1950.0,25
2358.0,1
1950.0,6
2378.0,1
1950.0,6
904.0,1
1950.0,1
1175.0,1
1950.0,2
1609.0,1
1950.0,12
817.0,1
1950.0,6
4415.0,9
1950.0,2
914.0,1
1950.0,2
1782.0,1
1950.0,4
1795.0,9
1950.0,3
1904.0,1
1950.0,1
1256.0,1
1950.0,1
0.0,1
1950.0,3
784.0,1
1950.0,7
948.0,1
2361.0,1
1950.0,8
1138.0,1
1950.0,2
2008.0,1
1950.0,3
1922.0,1
1950.0,4
10.0,9
1950.0,10
172.0,1
1950.0,11
2696.0,1
1950.0,15
1624.0,1
1950.0,5
2194.0,1
1950.0,8
2009.0,1
1950.0,3
2361.0,1
1950.0,2
1724.0,1
1950.0,8
1662.0,1
1950.0,6
1046.0,1
1950.0,11
1704.0,1
796.0,1
478.0,9
1950.0,1
1528.0,1
1950.0,6
93.0,9
1950.0,7
1546.0,1
1950.0,3
1516.0,1
1950.0,4
896.0,1
1950.0,1
1469.0,1
2296.0,1
1950.0,2
1977.0,1
1950.0,5
1633.0,1
1950.0,3
3219.0,9
1950.0,1
333.0,1
1950.0,1
1324.0,1
1950.0,1
1736.0,1
1950.0,2
2626.0,1
1950.0,5
509.0,1
1154.0,1
1950.0,6
1105.0,1
1950.0,2
616.0,1
1950.0,3
1576.0,1
1950.0,7
1601.0,1
1950.0,4
1951.0,1
1950.0,15
190.0,1
1950.0,2
656.0,1
1950.0,7
2640.0,1
1950.0,14
1959.0,1
2045.0,1
1950.0,24
2662.0,1
1950.0,6
844.0,1
1950.0,8
1581.0,1
1934.0,1
1950.0,4
780.0,1
225.0,1
1950.0,1
2238.0,1
1950.0,2
217.0,1
2304.0,1
1950.0,11
1135.0,1
1950.0,1
2607.0,1
1298.0,1
1950.0,2
1188.0,1
1950.0,27
598.0,1
1950.0,3
1516.0,1
1950.0,1
547.0,1
1422.0,1
1950.0,2
538.0,1
1950.0,4
1445.0,9
1950.0,3
2811.0,1
1950.0,2
723.0,1
213.0,1
1950.0,9
1786.0,1
1950.0,1
2947.0,1
2513.0,1
1950.0,2
1559.0,1
1950.0,3
1990.0,1
1950.0,11
694.0,1
1950.0,6
0.0,9
1950.0,4
335.0,9
1950.0,6
3055.0,1
1950.0,5
2105.0,1
1950.0,3
1973.0,1
1950.0,2
1364.0,1
1950.0,9
2736.0,1
1950.0,1
1747.0,1
1950.0,7
3217.0,1
1950.0,4
3689.0,1
1950.0,2
1833.0,1
1950.0,5
777.0,1
1950.0,16
530.0,1
1947.0,1
1950.0,9
4112.0,1
714.0,1
878.0,1
714.0,2
0.0,1
714.0,1
1760.0,9
794.0,1
714.0,2
1854.0,1
714.0,9
671.0,1
714.0,25
2137.0,1
714.0,4
476.0,1
803.0,1
714.0,13
102.0,1
714.0,2
1262.0,1
714.0,8
2205.0,1
714.0,4
690.0,1
714.0,5
321.0,9
1646.0,9
714.0,1
909.0,1
714.0,10
1104.0,1
714.0,3
692.0,1
714.0,13
1783.0,1
714.0,14
1207.0,1
714.0,10
0.0,1
714.0,1
1066.0,1
714.0,1
741.0,1
714.0,6
1091.0,1
714.0,1
727.0,1
714.0,9
2117.0,1
418.0,1
198.0,1
714.0,5
1513.0,1
714.0,16
885.0,1
714.0,2
1333.0,1
714.0,5
41.0,1
714.0,13
732.0,1
714.0,1
1197.0,1
714.0,10
1021.0,1
714.0,2
2605.0,1
714.0,3
717.0,1
714.0,2
1216.0,1
714.0,4
1461.0,1
714.0,7
876.0,1
714.0,2
939.0,1
714.0,3
0.0,1
714.0,8
517.0,1
714.0,1
1264.0,1
714.0,21
1224.0,1
714.0,5
860.0,1
714.0,2
1650.0,1
714.0,2
2186.0,1
1973.0,1
2331.0,1
585.0,1
96.0,9
717.0,1
714.0,3
535.0,1
714.0,2
1732.0,1
714.0,4
1029.0,1
714.0,5
1732.0,1
836.0,1
714.0,6
1040.0,1
1113.0,1
714.0,1
1683.0,1
714.0,1
0.0,1
714.0,1
2221.0,1
714.0,8
0.0,1
1125.0,10
3127.0,1
1125.0,3
1169.0,1
1125.0,24
204.0,1
1125.0,2
971.0,1
1125.0,1
787.0,1
1125.0,4
828.0,1
1125.0,7
588.0,1
1125.0,19
1036.0,1
1125.0,3
1826.0,1
1125.0,6
1127.0,1
1125.0,7
817.0,1
1125.0,6
878.0,1
1125.0,5
836.0,1
1125.0,1
468.0,1
2337.0,1
1641.0,1
1125.0,9
953.0,1
1055.0,1
1125.0,2
623.0,1
1125.0,3
102.0,9
1125.0,1
2187.0,1
1125.0,6
553.0,1
1125.0,2
2279.0,1
1252.0,1
1125.0,1
1027.0,1
1125.0,19
319.0,1
1125.0,3
956.0,1
1125.0,3
983.0,1
2607.0,1
1125.0,3
1011.0,1
1125.0,3
1592.0,1
1125.0,12
547.0,1
1125.0,1
972.0,1
1125.0,2
679.0,1
1125.0,1
2174.0,1
1125.0,2
2417.0,1
1018.0,1
1125.0,5
1542.0,1
1125.0,1
938.0,1
1125.0,3
641.0,1
1125.0,24
722.0,1
1125.0,1
828.0,1
1725.0,1
1125.0,8
315.0,1
1125.0,2
1126.0,1
1125.0,3
1236.0,1
1125.0,17
2408.0,1
3689.0,2
0.0,1
3689.0,3
3961.0,1
3689.0,2
3651.0,1
3689.0,2
3539.0,1
3689.0,4
3464.0,1
3689.0,3
770.0,1
3689.0,28
3799.0,1
3689.0,7
3590.0,1
3865.0,1
3689.0,23
5162.0,9
3689.0,3
3536.0,1
1650.0,1
3689.0,4
5201.0,9
3689.0,3
3468.0,1
3689.0,10
873.0,1
3689.0,4
1568.0,1
3689.0,22
2575.0,1
1713.0,1
3689.0,7
3347.0,1
3689.0,2
1531.0,1
3689.0,7
1040.0,1
3689.0,5
591.0,1
3587.0,9
3516.0,1
3640.0,1
3689.0,16
1139.0,1
3689.0,11
3330.0,1
3689.0,3
2790.0,1
3689.0,11
3342.0,1
3339.0,1
3689.0,20
2981.0,1
3689.0,2
1916.0,1
3689.0,2
3339.0,1
3689.0,2
3752.0,1
64.0,1
332.0,1
3689.0,7
3574.0,1
3689.0,3
1332.0,1
3689.0,8
511.0,1
3689.0,11
4039.0,1
3689.0,1
3248.0,1
3689.0,6
3554.0,1
3689.0,12
1927.0,1
3689.0,1
3776.0,1
3689.0,5
3745.0,1
3689.0,7
3413.0,1
3689.0,12
0.0,14
866.0,1
0.0,9
2.0,1
0.0,6
1.0,1
0.0,19
1.0,1
0.0,1
1.0,1
0.0,9
4.0,1
0.0,11
4.0,1
0.0,32
8.0,1
377.0,1
0.0,9
689.0,1
0.0,1
2.0,2
0.0,1
1.0,1
0.0,45
2.0,1
0.0,28
3.0,1
0.0,3
1.0,1
0.0,6
334.0,1
1.0,1
0.0,4
1.0,1
0.0,16
9.0,1
0.0,1
1286.0,1
0.0,3
313.0,1
0.0,8
1.0,1
0.0,17
93.0,1
14.0,1
93.0,1
57.0,1
93.0,5
235.0,1
93.0,1
4.0,1
77.0,1
93.0,6
198.0,1
93.0,1
789.0,1
708.0,1
93.0,5
370.0,1
93.0,10
2149.0,9
93.0,1
351.0,1
93.0,2
455.0,1
93.0,26
72.0,1
93.0,7
756.0,1
93.0,1
10.0,1
93.0,8
64.0,1
1915.0,1
93.0,5
1111.0,1
499.0,1
93.0,1
1517.0,1
93.0,7
10.0,1
93.0,2
3589.0,1
93.0,5
710.0,1
93.0,15
0.0,1
93.0,1
943.0,1
93.0,2
910.0,1
1110.0,1
93.0,7
268.0,1
93.0,1
1.0,1
93.0,5
1798.0,1
93.0,5
221.0,1
17.0,1
93.0,6
1089.0,1
93.0,4
627.0,1
93.0,35
623.0,1
93.0,3
72.0,1
208.0,1
93.0,24
1666.0,1
93.0,5
1307.0,1
93.0,5
220.0,1
93.0,3
339.0,1
1614.0,1
93.0,1
130.0,1
2112.0,1
93.0,9
304.0,1
93.0,4
1692.0,1
93.0,4
0.0,1
321.0,1
397.0,1
321.0,8
446.0,1
321.0,2
430.0,1
321.0,1
350.0,1
1428.0,1
321.0,4
259.0,1
321.0,3
505.0,1
321.0,10
315.0,1
715.0,1
321.0,2
901.0,1
321.0,1
645.0,1
321.0,13
1633.0,1
321.0,1
936.0,1
321.0,6
500.0,1
321.0,3
328.0,1
321.0,13
1048.0,1
321.0,6
123.0,1
928.0,1
1436.0,1
321.0,10
1102.0,1
321.0,5
1132.0,1
321.0,1
1142.0,1
95.0,1
321.0,9
782.0,1
1249.0,1
321.0,9
653.0,1
321.0,6
2009.0,1
321.0,4
930.0,1
321.0,1
866.0,1
321.0,3
254.0,1
321.0,2
101.0,1
908.0,1
321.0,3
828.0,1
2232.0,1
321.0,2
232.0,1
321.0,1
563.0,1
321.0,13
1711.0,1
321.0,3
377.0,1
321.0,6
208.0,1
321.0,6
1101.0,9
353.0,1
321.0,13
497.0,1
321.0,6
1351.0,1
321.0,4
455.0,1
321.0,2
1364.0,1
321.0,9
427.0,1
321.0,9
841.0,1
321.0,18
669.0,1
289.0,1
321.0,4
463.0,1
321.0,5
103.0,1
90.0,1
0.0,1
1950.0,6
2802.0,1
1950.0,6
2368.0,1
1950.0,4
973.0,1
1950.0,2
1688.0,1
1950.0,1
1480.0,1
1950.0,2
980.0,1
2725.0,1
1950.0,11
2454.0,1
1950.0,3
0.0,1
1950.0,9
2206.0,1
1950.0,2
991.0,1
1950.0,2
256.0,1
1950.0,5
2321.0,1
1950.0,3
315.0,1
1950.0,9
1029.0,1
1950.0,14
2610.0,1
1950.0,5
1705.0,1
159.0,1
1950.0,1
1536.0,1
1950.0,4
1605.0,1
1950.0,5
2735.0,1
1772.0,1
1950.0,6
186.0,1
2058.0,1
1950.0,6
0.0,1
1775.0,1
1950.0,5
1838.0,1
1619.0,1
1950.0,6
10.0,1
1950.0,2
585.0,1
1950.0,1
2694.0,1
1950.0,8
3055.0,1
1950.0,1
757.0,1
1950.0,1
886.0,1
260.0,1
1950.0,9
2174.0,1
1950.0,9
1127.0,1
1950.0,1
2162.0,1
1950.0,5
1629.0,1
1950.0,4
1549.0,1
1950.0,1
1729.0,1
1700.0,1
1950.0,3
1893.0,1
1950.0,1
1828.0,1
1950.0,1
1923.0,1
1950.0,8
1968.0,1
1950.0,8
448.0,1
1950.0,16
2451.0,1
1301.0,1
1919.0,1
1950.0,1
1439.0,1
1950.0,3
2013.0,1
1103.0,1
1950.0,4
1985.0,1
1950.0,2
1521.0,1
786.0,1
1950.0,2
0.0,1
3975.0,8
4594.0,1
3975.0,12
4559.0,1
3975.0,3
286.0,1
3975.0,1
582.0,1
3975.0,14
4029.0,1
1515.0,1
3975.0,4
1861.0,1
3975.0,15
810.0,1
3975.0,3
4090.0,9
3975.0,1
4458.0,1
3975.0,3
4205.0,1
3975.0,18
4808.0,1
3975.0,3
4617.0,1
3975.0,4
10.0,1
3975.0,1
5342.0,9
3975.0,6
4253.0,1
3975.0,5
1464.0,1
3975.0,7
5178.0,1
3975.0,3
4137.0,1
3975.0,3
3848.0,1
3603.0,1
3975.0,4
1805.0,1
3975.0,14
2142.0,1
3975.0,4
478.0,1
3975.0,6
4064.0,1
3975.0,2
1221.0,1
3975.0,5
3920.0,1
3975.0,10
1639.0,1
3975.0,3
1904.0,1
3975.0,3
548.0,1
3975.0,26
4029.0,1
3975.0,1
1091.0,1
3975.0,3
4470.0,1
3975.0,4
4721.0,1
3975.0,10
4090.0,1
3975.0,3
3854.0,1
3975.0,11
1082.0,1
3975.0,8
920.0,1
3975.0,9
3223.0,1
3975.0,2
4583.0,1
3975.0,5
4510.0,1
3975.0,1
593.0,1
1040.0,1
3975.0,2
0.0,1
3975.0,1
4906.0,1
0.0,1
1950.0,3
727.0,1
1952.0,1
1950.0,5
2547.0,1
1950.0,4
2368.0,1
1950.0,16
2368.0,1
2218.0,1
3061.0,1
1950.0,4
1496.0,1
1950.0,3
1388.0,1
1950.0,3
1935.0,1
384.0,1
1950.0,4
212.0,1
1950.0,1
1475.0,1
1950.0,12
1291.0,1
1175.0,1
1950.0,4
1197.0,1
1950.0,1
1685.0,1
1950.0,3
6130.0,9
1950.0,3
2313.0,1
1950.0,7
1949.0,1
1950.0,8
2537.0,1
1950.0,5
1447.0,1
1950.0,4
1608.0,1
1950.0,4
1573.0,1
1950.0,5
2978.0,1
1950.0,3
1563.0,1
1950.0,8
2030.0,1
1950.0,6
1680.0,1
1950.0,4
2934.0,1
1950.0,5
1048.0,1
1950.0,2
2043.0,1
2537.0,1
1950.0,4
1744.0,1
1950.0,9
1431.0,1
1950.0,7
144.0,1
1950.0,2
2337.0,1
1950.0,15
2216.0,1
1950.0,4
290.0,1
1950.0,5
2709.0,1
3269.0,1
1950.0,1
0.0,1
1950.0,5
1253.0,1
1950.0,1
1767.0,1
1950.0,5
1256.0,1
1950.0,8
1838.0,1
1950.0,5
2170.0,1
1950.0,1
967.0,1
1950.0,16
1745.0,1
1950.0,5
1266.0,1
2056.0,1
1728.0,1
1853.0,1
1950.0,8
0.0,1
1106.0,17
1995.0,1
1106.0,12
1683.0,1
1106.0,9
1831.0,1
1106.0,7
2358.0,1
1106.0,5
1647.0,1
1106.0,15
1380.0,1
1106.0,6
1664.0,1
1106.0,1
448.0,1
1106.0,13
1933.0,1
1106.0,4
1165.0,1
1106.0,3
595.0,1
1106.0,9
37.0,1
1169.0,1
1106.0,3
2143.0,1
1106.0,1
764.0,1
1106.0,11
1262.0,1
1110.0,1
1106.0,3
1313.0,1
1991.0,1
1106.0,3
1279.0,1
2369.0,1
0.0,1
1106.0,5
1552.0,1
1106.0,1
1139.0,1
1106.0,5
1618.0,1
1106.0,5
2822.0,1
1106.0,10
1104.0,1
1106.0,10
1199.0,1
1106.0,7
233.0,1
1106.0,2
1167.0,1
136.0,1
1777.0,1
1106.0,16
1764.0,1
1106.0,17
2162.0,1
1106.0,1
2038.0,1
1106.0,8
2582.0,1
1106.0,11
653.0,1
1106.0,2
23.0,1
1106.0,4
4349.0,1
0.0,14
23.0,1
0.0,13
472.0,1
0.0,2
30.0,1
0.0,1
19.0,1
0.0,9
1236.0,1
0.0,2
169.0,1
0.0,10
1581.0,1
0.0,8
3231.0,1
0.0,10
355.0,1
0.0,35
38.0,1
262.0,1
0.0,1
13.0,1
0.0,1
81.0,1
0.0,6
1787.0,1
0.0,3
1564.0,1
0.0,1
282.0,1
0.0,10
127.0,1
0.0,41
134.0,1
0.0,8
1948.0,1
0.0,9
22.0,1
0.0,8
501.0,1
0.0,5
876.0,1
0.0,2
1044.0,1
0.0,2
1879.0,1
0.0,3
50.0,1
0.0,3
214.0,1
0.0,8
848.0,1
0.0,2
1774.0,1
2043.0,1
0.0,6
184.0,1
0.0,12
846.0,2
127.0,1
846.0,4
3204.0,1
846.0,7
692.0,1
778.0,1
846.0,1
750.0,1
846.0,1
1511.0,1
846.0,6
1012.0,1
941.0,1
846.0,9
642.0,1
0.0,1
846.0,2
741.0,1
846.0,2
601.0,1
846.0,18
477.0,1
1407.0,1
846.0,2
661.0,1
846.0,1
1361.0,1
991.0,1
1071.0,1
846.0,23
645.0,1
846.0,4
253.0,1
1792.0,1
846.0,16
791.0,1
846.0,13
12.0,1
846.0,2
963.0,1
846.0,1
747.0,1
887.0,1
1013.0,1
846.0,7
5549.0,1
846.0,4
253.0,1
719.0,1
846.0,2
1096.0,1
846.0,4
1638.0,1
846.0,7
581.0,1
846.0,2
655.0,1
515.0,1
846.0,4
800.0,1
846.0,2
941.0,1
846.0,5
1004.0,1
846.0,3
609.0,1
161.0,1
1441.0,1
505.0,1
846.0,7
175.0,1
846.0,12
1013.0,1
846.0,1
985.0,1
846.0,3
0.0,1
49.0,1
749.0,1
846.0,9
334.0,1
846.0,1
1648.0,1
846.0,1
643.0,1
785.0,1
846.0,5
1041.0,1
846.0,2
487.0,3
599.0,1
487.0,3
495.0,1
487.0,6
1268.0,1
487.0,1
0.0,1
3587.0,2
2843.0,1
3587.0,4
3538.0,1
3587.0,4
5053.0,1
3587.0,3
667.0,1
3587.0,2
3383.0,1
3587.0,21
3554.0,1
4349.0,1
3587.0,1
3729.0,1
3587.0,10
1598.0,1
3587.0,2
3758.0,1
3587.0,1
877.0,1
3587.0,4
3520.0,1
3587.0,6
3625.0,1
3587.0,6
3393.0,1
3587.0,1
5143.0,1
3587.0,5
3474.0,1
3587.0,4
3161.0,1
3587.0,4
3630.0,1
3587.0,3
3644.0,1
3587.0,1
28.0,1
3766.0,1
3587.0,8
3510.0,1
3587.0,5
3172.0,1
3587.0,6
0.0,1
3204.0,1
3583.0,1
3587.0,5
1322.0,1
3587.0,2
3986.0,1
3587.0,3
0.0,1
3587.0,1
3595.0,1
3587.0,1
2843.0,1
3587.0,6
3241.0,1
3587.0,1
2072.0,1
3587.0,26
3439.0,1
3587.0,7
2377.0,1
1634.0,1
3587.0,4
3670.0,1
3587.0,1
3508.0,1
3587.0,1
3733.0,1
3587.0,2
2072.0,1
3587.0,6
3898.0,1
3587.0,3
1865.0,9
3587.0,5
3051.0,1
5541.0,1
3587.0,18
3434.0,1
3587.0,1
3573.0,1
3587.0,3
1870.0,1
3587.0,8
237.0,1
3587.0,2
3447.0,1
3576.0,1
3587.0,6
5082.0,1
3587.0,12
2135.0,1
0.0,2
2149.0,1
2286.0,1
2149.0,2
1430.0,1
2149.0,2
2266.0,1
2149.0,1
2502.0,1
2149.0,3
1277.0,1
2149.0,7
2004.0,1
1427.0,1
2149.0,7
2004.0,1
2149.0,2
10.0,1
2149.0,2
1995.0,1
191.0,1
2149.0,11
200.0,1
2149.0,1
90.0,1
2149.0,1
881.0,1
2149.0,2
2001.0,1
2149.0,6
0.0,1
2149.0,9
0.0,1
2149.0,4
2679.0,1
2149.0,2
1966.0,1
2149.0,11
2020.0,1
2149.0,4
2004.0,1
2149.0,3
2056.0,1
2149.0,12
1003.0,1
2149.0,2
1649.0,1
3803.0,1
2149.0,7
1155.0,1
2149.0,3
1805.0,1
1904.0,1
2149.0,1
2004.0,1
2149.0,6
2174.0,1
2149.0,6
1922.0,1
2149.0,2
1906.0,1
1645.0,1
149.0,1
2149.0,4
1287.0,1
2149.0,2
1677.0,1
2149.0,6
2534.0,1
2149.0,1
2267.0,1
2149.0,10
2242.0,1
2149.0,1
1956.0,1
2149.0,3
2248.0,1
2149.0,4
1773.0,1
2149.0,3
1040.0,1
2149.0,1
1854.0,1
2149.0,3
353.0,1
2149.0,4
2521.0,1
2500.0,1
47.0,1
2149.0,1
0.0,1
2149.0,6
1878.0,1
2261.0,1
2149.0,15
1329.0,1
2149.0,3
1768.0,1
2149.0,1
1125.0,1
2149.0,2
1287.0,1
2149.0,2
2037.0,1
2149.0,6
2254.0,1
2149.0,9
4335.0,1
5342.0,1
4134.0,1
4850.0,1
5342.0,6
1595.0,1
5342.0,6
6307.0,9
5295.0,1
5342.0,4
5129.0,1
5342.0,11
17.0,1
5342.0,1
6074.0,1
5342.0,3
4760.0,1
5342.0,3
947.0,1
5342.0,7
3794.0,1
5342.0,1
5411.0,1
5833.0,1
5342.0,9
2327.0,1
5342.0,16
4299.0,1
4598.0,1
3560.0,1
5342.0,5
5346.0,1
5342.0,2
5021.0,1
5342.0,3
582.0,1
5342.0,11
2579.0,1
3928.0,1
5342.0,2
4738.0,1
4328.0,1
5342.0,1
505.0,1
5342.0,2
3932.0,1
5342.0,4
4159.0,1
5342.0,2
4373.0,1
79.0,1
5342.0,5
4476.0,1
5342.0,1
0.0,1
5342.0,2
5363.0,1
5342.0,1
4046.0,1
5342.0,1
1540.0,1
5342.0,6
4798.0,1
1251.0,1
1035.0,1
5342.0,1
1093.0,1
5342.0,8
4996.0,1
5342.0,3
3908.0,1
4745.0,1
5342.0,1
4432.0,1
5342.0,4
315.0,1
5342.0,3
4753.0,1
5342.0,1
5164.0,1
5342.0,13
4464.0,1
5342.0,19
3863.0,1
2947.0,1
1924.0,1
5342.0,3
293.0,1
3796.0,1
5342.0,6
1097.0,1
5351.0,1
5342.0,4
771.0,1
5342.0,3
4426.0,1
5342.0,2
14.0,1
5342.0,7
4367.0,1
5342.0,6
4508.0,1
5342.0,2
0.0,1
5342.0,1
4548.0,1
5351.0,1
5342.0,2
10.0,1
5342.0,3
5801.0,1
5342.0,13
481.0,1
5342.0,3
4926.0,1
5342.0,1
3775.0,1
5342.0,2
4185.0,1
5342.0,7
30.0,1
5342.0,6
1632.0,1
5342.0,3
5430.0,1
5342.0,1
4454.0,1
2428.0,1
336.0,1
5342.0,5
4309.0,1
5342.0,1
4220.0,1
5342.0,1
0.0,1
5342.0,2
4721.0,1
5342.0,7
4778.0,1
5342.0,3
0.0,1
1950.0,10
1290.0,1
234.0,1
1950.0,1
472.0,1
1950.0,3
0.0,1
1950.0,2
958.0,1
1950.0,5
1480.0,1
136.0,1
1950.0,1
1850.0,1
1950.0,2
1776.0,1
1950.0,9
1932.0,1
1950.0,7
67.0,1
1950.0,1
10.0,1
1950.0,1
893.0,1
1950.0,4
2771.0,1
1950.0,1
846.0,1
1950.0,1
926.0,1
2427.0,1
0.0,1
1375.0,1
1950.0,4
1923.0,1
1950.0,1
250.0,1
1950.0,5
666.0,1
3179.0,1
1950.0,1
2010.0,1
1950.0,4
2162.0,1
306.0,1
3573.0,1
1950.0,1
1364.0,1
1950.0,3
678.0,1
2029.0,1
255.0,1
12.0,1
1950.0,5
779.0,1
4352.0,1
0.0,1
1950.0,1
1142.0,1
1950.0,4
968.0,1
1950.0,1
2216.0,1
1950.0,4
193.0,1
1950.0,1
11.0,1
884.0,1
1950.0,7
2216.0,1
1950.0,1
4.0,1
1950.0,10
64.0,1
1950.0,3
2637.0,1
1950.0,2
1307.0,1
2920.0,1
1950.0,3
44.0,1
1950.0,6
1596.0,1
1950.0,1
1674.0,1
273.0,1
1950.0,4
0.0,1
1950.0,6
15.0,1
0.0,1
1950.0,2
112.0,1
1950.0,1
334.0,1
1296.0,1
205.0,1
1950.0,1
506.0,1
1950.0,2
973.0,1
1950.0,7
2287.0,1
3021.0,1
1950.0,7
1273.0,1
1950.0,1
919.0,1
1950.0,5
1398.0,1
1950.0,1
43.0,1
1950.0,4
13.0,9
1950.0,17
2606.0,1
1950.0,1
1420.0,1
1950.0,3
1598.0,1
1950.0,10
107.0,1
1950.0,4
4303.0,1
1419.0,5
33.0,1
1419.0,1
702.0,1
1419.0,3
1454.0,1
1419.0,2
1588.0,1
1419.0,6
1670.0,1
1419.0,1
0.0,1
1419.0,1
4.0,1
1419.0,1
0.0,1
1553.0,1
1419.0,3
0.0,1
1419.0,4
924.0,1
1419.0,2
0.0,1
1419.0,6
63.0,1
1419.0,1
2627.0,1
1130.0,1
2151.0,1
1419.0,1
0.0,1
1419.0,5
1514.0,1
1419.0,1
1369.0,1
1918.0,1
718.0,1
12.0,1
1419.0,1
0.0,1
1064.0,1
1362.0,1
1419.0,1
176.0,1
1419.0,5
2109.0,1
331.0,1
1419.0,4
10.0,1
863.0,1
1419.0,1
3990.0,1
1419.0,1
0.0,1
1419.0,9
6.0,1
10.0,1
1419.0,1
776.0,1
1599.0,1
10.0,1
1419.0,3
1275.0,1
1419.0,1
977.0,1
1419.0,3
0.0,1
1419.0,4
1.0,1
1419.0,4
796.0,1
275.0,1
1623.0,1
0.0,1
967.0,1
1527.0,1
342.0,1
1419.0,6
10.0,1
1803.0,1
1419.0,1
517.0,1
787.0,1
0.0,1
1419.0,1
15.0,1
1419.0,1
61.0,1
1419.0,5
1817.0,1
1419.0,5
1683.0,1
1419.0,1
2643.0,1
1419.0,6
1408.0,1
1419.0,1
1216.0,1
0.0,1
1419.0,2
1418.0,1
1419.0,5
312.0,1
1419.0,2
0.0,1
1419.0,2
0.0,1
1419.0,11
0.0,1
1419.0,1
1396.0,1
1419.0,3
344.0,1
1360.0,1
2323.0,1
1419.0,3
23.0,1
1419.0,5
802.0,1
0.0,1
1419.0,11
2336.0,1
1419.0,3
61.0,9
1419.0,1
319.0,1
1419.0,1
0.0,1
902.0,1
1777.0,1
1419.0,2
2383.0,1
1419.0,5
1511.0,1
1419.0,2
0.0,1
1419.0,13
0.0,1
1419.0,1
805.0,1
1419.0,2
0.0,1
1.0,1
1907.0,1
1740.0,1
0.0,1
1740.0,2
543.0,1
1740.0,1
2255.0,1
1740.0,4
2161.0,1
1740.0,3
2010.0,1
1740.0,4
3.0,1
1740.0,1
10.0,1
1740.0,1
1395.0,1
1740.0,1
1583.0,1
1740.0,3
1588.0,1
1740.0,3
147.0,1
1740.0,11
1797.0,1
1740.0,1
380.0,1
148.0,1
3657.0,1
277.0,1
1740.0,1
2040.0,1
1740.0,6
1431.0,1
1740.0,1
0.0,1
1740.0,3
2084.0,1
1536.0,1
1740.0,1
1022.0,1
0.0,1
1740.0,2
22.0,1
1740.0,7
2589.0,1
