,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3111,,24.0,,0.0,,10.0,19.0,0.0,19.0,14.0,19.0,50.0,19.0,
3112,,24.0,,22.0,,1.0,19.0,0.0,19.0,12.0,19.0,50.0,19.0,
3113,,24.0,,0.0,,10.0,16.0,0.0,16.0,12.0,16.0,50.0,16.0,
3114,,24.0,,13.0,,15.0,6.0,0.0,6.0,1.0,6.0,50.0,6.0,
3115,,24.0,,1.0,,15.0,16.0,0.0,16.0,12.0,16.0,50.0,16.0,
3116,,24.0,,1.0,,9.0,19.0,0.0,19.0,6.0,19.0,50.0,19.0,
3117,,24.0,,0.0,,9.0,11.0,0.0,11.0,22.0,11.0,50.0,11.0,
3118,,24.0,,1.0,,20.0,15.0,0.0,15.0,12.0,15.0,50.0,15.0,
3119,,24.0,,0.0,,15.0,19.0,5.0,19.0,12.0,19.0,0.0,19.0,
3120,,19.0,,10.0,,10.0,14.0,0.0,14.0,12.0,14.0,4.0,14.0,
3121,,30.0,,1.0,,15.0,19.0,0.0,19.0,0.0,19.0,4.0,19.0,
3122,,20.0,,0.0,,15.0,19.0,0.0,19.0,2.0,19.0,4.0,19.0,
3123,,24.0,,0.0,,26.0,19.0,14.0,19.0,12.0,19.0,0.0,19.0,
3124,,24.0,,0.0,,15.0,19.0,0.0,19.0,5.0,19.0,4.0,19.0,
3125,,4.0,,0.0,,5.0,19.0,0.0,19.0,0.0,19.0,4.0,19.0,
3126,,1.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3127,,24.0,,1.0,,15.0,20.0,0.0,20.0,12.0,20.0,4.0,20.0,
3128,,24.0,,0.0,,15.0,16.0,0.0,16.0,1.0,16.0,4.0,16.0,
3129,,24.0,,0.0,,10.0,19.0,0.0,19.0,1.0,19.0,5.0,19.0,
3130,,24.0,,0.0,,25.0,19.0,0.0,19.0,15.0,19.0,11.0,19.0,
3131,,19.0,,0.0,,1.0,20.0,0.0,20.0,12.0,20.0,0.0,20.0,
3132,,24.0,,0.0,,10.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,
3133,,15.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3134,,24.0,,0.0,,5.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3135,,24.0,,17.0,,5.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3136,,24.0,,0.0,,18.0,19.0,0.0,19.0,6.0,19.0,4.0,19.0,
3137,,24.0,,0.0,,0.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3138,,20.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3139,,24.0,,15.0,,15.0,19.0,0.0,19.0,12.0,19.0,10.0,19.0,
3140,,29.0,,0.0,,15.0,10.0,6.0,10.0,12.0,10.0,0.0,10.0,
3141,,24.0,,0.0,,15.0,19.0,0.0,19.0,0.0,19.0,4.0,19.0,
3142,,4.0,,0.0,,10.0,19.0,0.0,19.0,12.0,19.0,1.0,19.0,
3143,,34.0,,1.0,,25.0,16.0,0.0,16.0,12.0,16.0,1.0,16.0,
3144,,30.0,,0.0,,15.0,20.0,10.0,20.0,12.0,20.0,4.0,20.0,
3145,,24.0,,0.0,,16.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3146,,6.0,,0.0,,15.0,21.0,16.0,21.0,6.0,21.0,1.0,21.0,
3147,,19.0,,1.0,,15.0,19.0,0.0,19.0,11.0,19.0,30.0,19.0,
3148,,24.0,,1.0,,15.0,19.0,0.0,19.0,0.0,19.0,1.0,19.0,
3149,,24.0,,0.0,,15.0,10.0,0.0,10.0,20.0,10.0,5.0,10.0,
3150,,24.0,,0.0,,1.0,15.0,0.0,15.0,0.0,15.0,5.0,15.0,
3151,,10.0,,1.0,,20.0,15.0,0.0,15.0,12.0,15.0,5.0,15.0,
3152,,19.0,,5.0,,1.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3153,,26.0,,0.0,,15.0,15.0,0.0,15.0,12.0,15.0,0.0,15.0,
3154,,20.0,,0.0,,15.0,19.0,0.0,19.0,2.0,19.0,5.0,19.0,
3155,,24.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3156,,20.0,,1.0,,15.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3157,,10.0,,0.0,,15.0,10.0,0.0,10.0,12.0,10.0,5.0,10.0,
3158,,24.0,,0.0,,20.0,19.0,0.0,19.0,0.0,19.0,5.0,19.0,
3159,,20.0,,0.0,,6.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3160,,24.0,,1.0,,20.0,6.0,0.0,6.0,12.0,6.0,0.0,6.0,
3161,,24.0,,1.0,,20.0,19.0,0.0,19.0,12.0,19.0,9.0,19.0,
3162,,24.0,,0.0,,15.0,19.0,0.0,19.0,1.0,19.0,5.0,19.0,
3163,,24.0,,0.0,,0.0,19.0,0.0,19.0,20.0,19.0,5.0,19.0,
3164,,24.0,,0.0,,15.0,16.0,10.0,16.0,21.0,16.0,5.0,16.0,
3165,,24.0,,0.0,,15.0,1.0,2.0,1.0,12.0,1.0,5.0,1.0,
3166,,24.0,,0.0,,25.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3167,,24.0,,0.0,,25.0,6.0,0.0,6.0,12.0,6.0,5.0,6.0,
3168,,24.0,,0.0,,5.0,21.0,0.0,21.0,7.0,21.0,5.0,21.0,
3169,,24.0,,0.0,,25.0,19.0,0.0,19.0,12.0,19.0,4.0,19.0,
3170,,24.0,,1.0,,25.0,19.0,1.0,19.0,12.0,19.0,8.0,19.0,
3171,,24.0,,1.0,,25.0,19.0,0.0,19.0,12.0,19.0,1.0,19.0,
3172,,24.0,,0.0,,25.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3173,,24.0,,0.0,,25.0,11.0,0.0,11.0,5.0,11.0,9.0,11.0,
3174,,24.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3175,,24.0,,0.0,,25.0,24.0,0.0,24.0,12.0,24.0,5.0,24.0,
3176,,24.0,,0.0,,25.0,19.0,0.0,19.0,0.0,19.0,25.0,19.0,
3177,,24.0,,0.0,,1.0,19.0,0.0,19.0,20.0,19.0,5.0,19.0,
3178,,4.0,,7.0,,25.0,19.0,0.0,19.0,0.0,19.0,5.0,19.0,
3179,,24.0,,0.0,,25.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3180,,1.0,,0.0,,25.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,
3181,,6.0,,0.0,,25.0,20.0,0.0,20.0,12.0,20.0,5.0,20.0,
3182,,24.0,,0.0,,15.0,14.0,19.0,14.0,12.0,14.0,5.0,14.0,
3183,,24.0,,1.0,,15.0,15.0,5.0,15.0,11.0,15.0,9.0,15.0,
3184,,24.0,,0.0,,15.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3185,,9.0,,2.0,,10.0,19.0,0.0,19.0,10.0,19.0,5.0,19.0,
3186,,24.0,,0.0,,15.0,19.0,0.0,19.0,10.0,19.0,0.0,19.0,
3187,,24.0,,0.0,,15.0,0.0,5.0,0.0,12.0,0.0,5.0,0.0,
3188,,24.0,,1.0,,15.0,13.0,1.0,13.0,5.0,13.0,5.0,13.0,
3189,,24.0,,1.0,,0.0,19.0,5.0,19.0,0.0,19.0,5.0,19.0,
3190,,24.0,,0.0,,15.0,19.0,5.0,19.0,20.0,19.0,5.0,19.0,
3191,,14.0,,2.0,,15.0,19.0,5.0,19.0,17.0,19.0,5.0,19.0,
3192,,19.0,,6.0,,15.0,10.0,0.0,10.0,12.0,10.0,10.0,10.0,
3193,,24.0,,0.0,,15.0,19.0,5.0,19.0,12.0,19.0,5.0,19.0,
3194,,24.0,,0.0,,15.0,19.0,5.0,19.0,12.0,19.0,5.0,19.0,
3195,,24.0,,0.0,,10.0,10.0,5.0,10.0,0.0,10.0,5.0,10.0,
3196,,24.0,,0.0,,15.0,14.0,5.0,14.0,11.0,14.0,10.0,14.0,
3197,,29.0,,0.0,,15.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,
3198,,10.0,,0.0,,6.0,10.0,5.0,10.0,12.0,10.0,5.0,10.0,
3199,,19.0,,0.0,,15.0,19.0,5.0,19.0,13.0,19.0,4.0,19.0,
3200,,24.0,,8.0,,6.0,19.0,5.0,19.0,1.0,19.0,5.0,19.0,
3201,,15.0,,0.0,,15.0,19.0,10.0,19.0,12.0,19.0,16.0,19.0,
3202,,24.0,,0.0,,15.0,19.0,15.0,19.0,27.0,19.0,5.0,19.0,
3203,,15.0,,6.0,,15.0,19.0,15.0,19.0,1.0,19.0,10.0,19.0,
3204,,24.0,,0.0,,15.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
3205,,0.0,,11.0,,1.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3206,,1.0,,1.0,,15.0,19.0,10.0,19.0,12.0,19.0,5.0,19.0,
3207,,1.0,,0.0,,15.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3208,,1.0,,0.0,,10.0,20.0,15.0,20.0,12.0,20.0,1.0,20.0,
3209,,5.0,,0.0,,16.0,19.0,15.0,19.0,6.0,19.0,11.0,19.0,
3210,,2.0,,0.0,,15.0,10.0,5.0,10.0,12.0,10.0,5.0,10.0,
3211,,1.0,,6.0,,0.0,19.0,15.0,19.0,15.0,19.0,5.0,19.0,
3212,,4.0,,0.0,,15.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3213,,10.0,,1.0,,10.0,19.0,15.0,19.0,12.0,19.0,10.0,19.0,
3214,,1.0,,0.0,,0.0,19.0,15.0,19.0,0.0,19.0,5.0,19.0,
3215,,1.0,,5.0,,24.0,19.0,15.0,19.0,16.0,19.0,5.0,19.0,
3216,,1.0,,0.0,,15.0,19.0,5.0,19.0,0.0,19.0,5.0,19.0,
3217,,1.0,,5.0,,15.0,19.0,15.0,19.0,12.0,19.0,10.0,19.0,
3218,,1.0,,0.0,,10.0,19.0,15.0,19.0,12.0,19.0,0.0,19.0,
3219,,0.0,,1.0,,0.0,19.0,15.0,19.0,11.0,19.0,0.0,19.0,
3220,,1.0,,0.0,,5.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3221,,1.0,,0.0,,15.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3222,,1.0,,0.0,,0.0,19.0,15.0,19.0,11.0,19.0,25.0,19.0,
3223,,6.0,,0.0,,0.0,24.0,15.0,24.0,9.0,24.0,0.0,24.0,
3224,,1.0,,0.0,,15.0,14.0,15.0,14.0,19.0,14.0,5.0,14.0,
3225,,0.0,,0.0,,15.0,19.0,15.0,19.0,20.0,19.0,5.0,19.0,
3226,,6.0,,7.0,,15.0,24.0,25.0,24.0,6.0,24.0,10.0,24.0,
3227,,5.0,,0.0,,20.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3228,,1.0,,2.0,,15.0,19.0,0.0,19.0,12.0,19.0,5.0,19.0,
3229,,1.0,,0.0,,15.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3230,,1.0,,0.0,,15.0,19.0,15.0,19.0,5.0,19.0,5.0,19.0,
3231,,4.0,,0.0,,15.0,9.0,15.0,9.0,12.0,9.0,5.0,9.0,
3232,,1.0,,0.0,,10.0,19.0,15.0,19.0,12.0,19.0,5.0,19.0,
3233,,1.0,,0.0,,15.0,11.0,21.0,11.0,12.0,11.0,5.0,11.0,
3234,,12.0,,0.0,,15.0,19.0,15.0,19.0,0.0,19.0,5.0,19.0,
3235,,1.0,,0.0,,15.0,15.0,15.0,15.0,41.0,15.0,5.0,15.0,
3236,,1.0,,0.0,,10.0,10.0,14.0,10.0,40.0,10.0,5.0,10.0,
3237,,10.0,,0.0,,15.0,19.0,15.0,19.0,44.0,19.0,5.0,19.0,
3238,,1.0,,0.0,,15.0,19.0,15.0,19.0,44.0,19.0,5.0,19.0,
3239,,1.0,,0.0,,15.0,19.0,15.0,19.0,44.0,19.0,5.0,19.0,
3240,,1.0,,5.0,,20.0,19.0,15.0,19.0,44.0,19.0,5.0,19.0,
3241,,2.0,,1.0,,15.0,19.0,15.0,19.0,5.0,19.0,5.0,19.0,
3242,,1.0,,0.0,,15.0,19.0,15.0,19.0,44.0,19.0,5.0,19.0,
3243,,1.0,,0.0,,15.0,20.0,10.0,20.0,44.0,20.0,5.0,20.0,
3244,,1.0,,0.0,,15.0,11.0,4.0,11.0,44.0,11.0,5.0,11.0,
3245,,1.0,,0.0,,11.0,16.0,15.0,16.0,44.0,16.0,5.0,16.0,
3246,,1.0,,4.0,,17.0,19.0,20.0,19.0,44.0,19.0,5.0,19.0,
3247,,16.0,,0.0,,20.0,6.0,1.0,6.0,49.0,6.0,1.0,6.0,
3248,,1.0,,0.0,,15.0,25.0,15.0,25.0,44.0,25.0,25.0,25.0,
3249,,1.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,5.0,5.0,
3250,,6.0,,0.0,,15.0,20.0,10.0,20.0,1.0,20.0,0.0,20.0,
3251,,1.0,,0.0,,15.0,24.0,15.0,24.0,44.0,24.0,15.0,24.0,
3252,,1.0,,0.0,,15.0,20.0,15.0,20.0,39.0,20.0,6.0,20.0,
3253,,1.0,,0.0,,10.0,19.0,14.0,19.0,44.0,19.0,5.0,19.0,
3254,,0.0,,0.0,,15.0,1.0,15.0,1.0,35.0,1.0,5.0,1.0,
3255,,14.0,,0.0,,15.0,24.0,1.0,24.0,44.0,24.0,9.0,24.0,
3256,,1.0,,1.0,,15.0,19.0,0.0,19.0,5.0,19.0,15.0,19.0,
3257,,0.0,,0.0,,15.0,21.0,5.0,21.0,44.0,21.0,9.0,21.0,
3258,,0.0,,0.0,,15.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,
3259,,1.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3260,,1.0,,0.0,,15.0,6.0,0.0,6.0,44.0,6.0,9.0,6.0,
3261,,1.0,,1.0,,15.0,5.0,10.0,5.0,44.0,5.0,0.0,5.0,
3262,,0.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,1.0,5.0,
3263,,5.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3264,,0.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,10.0,5.0,
3265,,1.0,,11.0,,15.0,0.0,25.0,0.0,5.0,0.0,9.0,0.0,
3266,,1.0,,1.0,,15.0,5.0,15.0,5.0,39.0,5.0,15.0,5.0,
3267,,1.0,,2.0,,10.0,20.0,15.0,20.0,44.0,20.0,2.0,20.0,
3268,,1.0,,9.0,,10.0,4.0,15.0,4.0,0.0,4.0,12.0,4.0,
3269,,4.0,,1.0,,11.0,5.0,10.0,5.0,44.0,5.0,11.0,5.0,
3270,,2.0,,0.0,,0.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3271,,1.0,,0.0,,10.0,5.0,10.0,5.0,44.0,5.0,11.0,5.0,
3272,,1.0,,0.0,,15.0,10.0,15.0,10.0,40.0,10.0,10.0,10.0,
3273,,1.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3274,,1.0,,3.0,,11.0,10.0,15.0,10.0,44.0,10.0,9.0,10.0,
3275,,2.0,,0.0,,9.0,15.0,10.0,15.0,44.0,15.0,5.0,15.0,
3276,,1.0,,1.0,,15.0,5.0,15.0,5.0,44.0,5.0,0.0,5.0,
3277,,1.0,,10.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3278,,0.0,,9.0,,15.0,5.0,15.0,5.0,44.0,5.0,14.0,5.0,
3279,,1.0,,0.0,,6.0,24.0,0.0,24.0,44.0,24.0,9.0,24.0,
3280,,1.0,,0.0,,15.0,5.0,15.0,5.0,6.0,5.0,9.0,5.0,
3281,,10.0,,1.0,,15.0,5.0,13.0,5.0,30.0,5.0,0.0,5.0,
3282,,0.0,,0.0,,15.0,5.0,15.0,5.0,11.0,5.0,9.0,5.0,
3283,,1.0,,0.0,,15.0,15.0,15.0,15.0,44.0,15.0,11.0,15.0,
3284,,1.0,,1.0,,13.0,5.0,15.0,5.0,36.0,5.0,9.0,5.0,
3285,,1.0,,0.0,,15.0,5.0,7.0,5.0,44.0,5.0,1.0,5.0,
3286,,5.0,,0.0,,15.0,5.0,5.0,5.0,31.0,5.0,1.0,5.0,
3287,,0.0,,0.0,,15.0,5.0,15.0,5.0,6.0,5.0,0.0,5.0,
3288,,0.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3289,,6.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,0.0,5.0,
3290,,1.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3291,,11.0,,0.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3292,,0.0,,1.0,,15.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3293,,10.0,,1.0,,16.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3294,,1.0,,1.0,,15.0,0.0,15.0,0.0,44.0,0.0,0.0,0.0,
3295,,4.0,,1.0,,15.0,5.0,15.0,5.0,44.0,5.0,20.0,5.0,
3296,,1.0,,1.0,,15.0,0.0,16.0,0.0,40.0,0.0,9.0,0.0,
3297,,0.0,,1.0,,15.0,5.0,34.0,5.0,44.0,5.0,9.0,5.0,
3298,,4.0,,1.0,,10.0,5.0,10.0,5.0,44.0,5.0,25.0,5.0,
3299,,1.0,,1.0,,15.0,5.0,15.0,5.0,5.0,5.0,9.0,5.0,
3300,,1.0,,1.0,,15.0,10.0,6.0,10.0,4.0,10.0,5.0,10.0,
3301,,1.0,,15.0,,15.0,20.0,15.0,20.0,44.0,20.0,0.0,20.0,
3302,,5.0,,15.0,,15.0,13.0,15.0,13.0,44.0,13.0,9.0,13.0,
3303,,1.0,,15.0,,15.0,5.0,0.0,5.0,44.0,5.0,9.0,5.0,
3304,,0.0,,15.0,,15.0,10.0,10.0,10.0,44.0,10.0,9.0,10.0,
3305,,1.0,,15.0,,0.0,5.0,5.0,5.0,44.0,5.0,6.0,5.0,
3306,,1.0,,15.0,,15.0,5.0,20.0,5.0,44.0,5.0,9.0,5.0,
3307,,1.0,,15.0,,15.0,10.0,1.0,10.0,44.0,10.0,9.0,10.0,
3308,,1.0,,15.0,,6.0,5.0,15.0,5.0,44.0,5.0,11.0,5.0,
3309,,1.0,,15.0,,15.0,5.0,5.0,5.0,44.0,5.0,9.0,5.0,
3310,,1.0,,15.0,,0.0,5.0,15.0,5.0,5.0,5.0,9.0,5.0,
3311,,1.0,,0.0,,15.0,5.0,15.0,5.0,1.0,5.0,9.0,5.0,
3312,,5.0,,10.0,,1.0,5.0,15.0,5.0,44.0,5.0,5.0,5.0,
3313,,1.0,,15.0,,15.0,5.0,10.0,5.0,44.0,5.0,8.0,5.0,
3314,,7.0,,9.0,,15.0,5.0,15.0,5.0,35.0,5.0,9.0,5.0,
3315,,0.0,,20.0,,20.0,0.0,15.0,0.0,44.0,0.0,9.0,0.0,
3316,,1.0,,15.0,,15.0,5.0,15.0,5.0,39.0,5.0,14.0,5.0,
3317,,11.0,,15.0,,15.0,5.0,0.0,5.0,44.0,5.0,9.0,5.0,
3318,,1.0,,15.0,,10.0,5.0,4.0,5.0,44.0,5.0,9.0,5.0,
3319,,1.0,,1.0,,6.0,2.0,20.0,2.0,44.0,2.0,5.0,2.0,
3320,,1.0,,20.0,,15.0,5.0,35.0,5.0,44.0,5.0,9.0,5.0,
3321,,1.0,,12.0,,15.0,5.0,0.0,5.0,10.0,5.0,16.0,5.0,
3322,,4.0,,10.0,,15.0,5.0,20.0,5.0,44.0,5.0,9.0,5.0,
3323,,1.0,,15.0,,15.0,5.0,40.0,5.0,44.0,5.0,1.0,5.0,
3324,,1.0,,15.0,,15.0,0.0,40.0,0.0,40.0,0.0,1.0,0.0,
3325,,1.0,,25.0,,16.0,5.0,40.0,5.0,44.0,5.0,19.0,5.0,
3326,,0.0,,20.0,,0.0,1.0,25.0,1.0,41.0,1.0,29.0,1.0,
3327,,1.0,,15.0,,15.0,5.0,40.0,5.0,35.0,5.0,29.0,5.0,
3328,,1.0,,15.0,,5.0,10.0,40.0,10.0,44.0,10.0,29.0,10.0,
3329,,1.0,,15.0,,11.0,5.0,15.0,5.0,44.0,5.0,29.0,5.0,
3330,,1.0,,15.0,,5.0,5.0,6.0,5.0,44.0,5.0,29.0,5.0,
3331,,1.0,,5.0,,1.0,1.0,15.0,1.0,5.0,1.0,29.0,1.0,
3332,,0.0,,5.0,,5.0,5.0,15.0,5.0,44.0,5.0,29.0,5.0,
3333,,0.0,,2.0,,0.0,5.0,15.0,5.0,44.0,5.0,29.0,5.0,
3334,,1.0,,5.0,,10.0,10.0,15.0,10.0,44.0,10.0,29.0,10.0,
3335,,1.0,,6.0,,4.0,5.0,15.0,5.0,44.0,5.0,29.0,5.0,
3336,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,29.0,5.0,
3337,,0.0,,15.0,,5.0,11.0,0.0,11.0,1.0,11.0,6.0,11.0,
3338,,0.0,,15.0,,5.0,10.0,5.0,10.0,44.0,10.0,15.0,10.0,
3339,,5.0,,9.0,,5.0,0.0,15.0,0.0,29.0,0.0,9.0,0.0,
3340,,1.0,,15.0,,5.0,4.0,6.0,4.0,6.0,4.0,9.0,4.0,
3341,,4.0,,0.0,,5.0,5.0,10.0,5.0,45.0,5.0,9.0,5.0,
3342,,4.0,,15.0,,5.0,5.0,15.0,5.0,49.0,5.0,9.0,5.0,
3343,,1.0,,11.0,,5.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3344,,1.0,,15.0,,5.0,5.0,0.0,5.0,44.0,5.0,6.0,5.0,
3345,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,1.0,5.0,
3346,,1.0,,16.0,,10.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3347,,1.0,,20.0,,5.0,5.0,15.0,5.0,44.0,5.0,3.0,5.0,
3348,,1.0,,0.0,,10.0,5.0,45.0,5.0,44.0,5.0,9.0,5.0,
3349,,0.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,1.0,5.0,
3350,,1.0,,10.0,,5.0,5.0,15.0,5.0,44.0,5.0,4.0,5.0,
3351,,1.0,,15.0,,5.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,
3352,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3353,,1.0,,9.0,,5.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3354,,1.0,,15.0,,5.0,5.0,15.0,5.0,40.0,5.0,9.0,5.0,
3355,,1.0,,6.0,,5.0,0.0,1.0,0.0,44.0,0.0,9.0,0.0,
3356,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3357,,1.0,,15.0,,10.0,5.0,15.0,5.0,44.0,5.0,0.0,5.0,
3358,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,0.0,5.0,
3359,,6.0,,15.0,,15.0,5.0,15.0,5.0,5.0,5.0,9.0,5.0,
3360,,1.0,,0.0,,0.0,5.0,15.0,5.0,9.0,5.0,9.0,5.0,
3361,,0.0,,4.0,,5.0,5.0,5.0,5.0,44.0,5.0,5.0,5.0,
3362,,11.0,,15.0,,5.0,1.0,15.0,1.0,44.0,1.0,9.0,1.0,
3363,,1.0,,10.0,,5.0,5.0,0.0,5.0,34.0,5.0,9.0,5.0,
3364,,5.0,,10.0,,4.0,14.0,15.0,14.0,11.0,14.0,4.0,14.0,
3365,,0.0,,15.0,,6.0,5.0,15.0,5.0,5.0,5.0,1.0,5.0,
3366,,1.0,,15.0,,5.0,5.0,10.0,5.0,44.0,5.0,9.0,5.0,
3367,,1.0,,15.0,,21.0,5.0,4.0,5.0,6.0,5.0,9.0,5.0,
3368,,1.0,,15.0,,5.0,10.0,15.0,10.0,40.0,10.0,0.0,10.0,
3369,,16.0,,15.0,,0.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3370,,5.0,,15.0,,5.0,10.0,15.0,10.0,44.0,10.0,1.0,10.0,
3371,,0.0,,6.0,,5.0,5.0,15.0,5.0,24.0,5.0,9.0,5.0,
3372,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,11.0,5.0,
3373,,0.0,,15.0,,5.0,4.0,15.0,4.0,3.0,4.0,9.0,4.0,
3374,,1.0,,10.0,,5.0,5.0,6.0,5.0,44.0,5.0,9.0,5.0,
3375,,1.0,,10.0,,5.0,13.0,15.0,13.0,44.0,13.0,0.0,13.0,
3376,,1.0,,1.0,,1.0,5.0,15.0,5.0,44.0,5.0,3.0,5.0,
3377,,10.0,,10.0,,5.0,0.0,15.0,0.0,44.0,0.0,9.0,0.0,
3378,,0.0,,15.0,,30.0,5.0,15.0,5.0,16.0,5.0,9.0,5.0,
3379,,1.0,,15.0,,5.0,0.0,15.0,0.0,44.0,0.0,31.0,0.0,
3380,,1.0,,9.0,,5.0,0.0,30.0,0.0,0.0,0.0,9.0,0.0,
3381,,1.0,,9.0,,5.0,10.0,16.0,10.0,44.0,10.0,9.0,10.0,
3382,,0.0,,20.0,,5.0,5.0,15.0,5.0,19.0,5.0,5.0,5.0,
3383,,0.0,,15.0,,21.0,0.0,15.0,0.0,44.0,0.0,4.0,0.0,
3384,,1.0,,10.0,,0.0,5.0,15.0,5.0,44.0,5.0,1.0,5.0,
3385,,1.0,,15.0,,0.0,10.0,15.0,10.0,44.0,10.0,25.0,10.0,
3386,,1.0,,15.0,,0.0,5.0,15.0,5.0,40.0,5.0,9.0,5.0,
3387,,10.0,,26.0,,0.0,5.0,10.0,5.0,44.0,5.0,4.0,5.0,
3388,,5.0,,15.0,,2.0,5.0,15.0,5.0,44.0,5.0,9.0,5.0,
3389,,1.0,,5.0,,5.0,25.0,0.0,25.0,44.0,25.0,0.0,25.0,
3390,,6.0,,15.0,,0.0,5.0,1.0,5.0,44.0,5.0,9.0,5.0,
3391,,1.0,,15.0,,31.0,1.0,1.0,1.0,44.0,1.0,9.0,1.0,
3392,,1.0,,15.0,,5.0,20.0,0.0,20.0,44.0,20.0,9.0,20.0,
3393,,1.0,,10.0,,0.0,10.0,0.0,10.0,44.0,10.0,14.0,10.0,
3394,,1.0,,25.0,,0.0,5.0,1.0,5.0,44.0,5.0,9.0,5.0,
3395,,1.0,,1.0,,0.0,10.0,0.0,10.0,44.0,10.0,0.0,10.0,
3396,,1.0,,10.0,,5.0,10.0,0.0,10.0,44.0,10.0,5.0,10.0,
3397,,1.0,,15.0,,0.0,5.0,0.0,5.0,44.0,5.0,12.0,5.0,
3398,,1.0,,5.0,,0.0,5.0,0.0,5.0,44.0,5.0,9.0,5.0,
3399,,1.0,,5.0,,10.0,5.0,0.0,5.0,29.0,5.0,5.0,5.0,
3400,,1.0,,18.0,,1.0,5.0,0.0,5.0,44.0,5.0,10.0,5.0,
3401,,11.0,,0.0,,5.0,5.0,0.0,5.0,44.0,5.0,7.0,5.0,
3402,,1.0,,15.0,,10.0,5.0,0.0,5.0,44.0,5.0,9.0,5.0,
3403,,4.0,,15.0,,5.0,10.0,0.0,10.0,44.0,10.0,4.0,10.0,
3404,,1.0,,15.0,,0.0,5.0,0.0,5.0,39.0,5.0,9.0,5.0,
3405,,1.0,,15.0,,5.0,5.0,15.0,5.0,44.0,5.0,4.0,5.0,
3406,,5.0,,10.0,,5.0,15.0,5.0,15.0,44.0,15.0,5.0,15.0,
3407,,1.0,,25.0,,5.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,
