10,5.0,5.0,5.0,5.0,1.0,6.0,0.0,15.0,17.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,15.0,10.0,5.0,2.0,2.0,2.0,1.0,16.0,19.0,5.0,5.0,19.0,10.0,20.0,5.0,5.0,13.0,13.0,13.0,5.0,5.0,10.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,1.0,5.0,10.0,7.0,1.0,10.0,12.0,12.0,12.0,5.0,5.0,20.0,20.0,15.0,5.0,0.0,1.0,8.0,13.0,5.0,1.0,5.0,5.0,10.0,5.0,5.0,0.0,4.0,2.0,10.0,5.0,5.0,42.0,3.0,42.0,44.0,44.0,34.0,0.0,5.0,0.0,6.0,2.0,0.0,5.0,5.0,9.0,2.0,10.0,5.0,10.0,2.0,5.0,25.0,1.0,12.0,5.0,5.0,20.0,20.0,20.0,0.0,5.0,3.0,5.0,18.0,0.0,18.0,5.0,5.0,61.0,8.0,0.0,43.0,20.0,5.0,5.0,1.0,0.0,0.0,5.0,4.0,5.0,2.0,16.0,10.0
11,5.0,10.0,5.0,26.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,2.0,1.0,20.0,5.0,10.0,30.0,15.0,2.0,5.0,12.0,29.0,14.0,5.0,5.0,20.0,20.0,15.0,15.0,6.0,13.0,13.0,8.0,5.0,0.0,4.0,0.0,0.0,10.0,5.0,5.0,7.0,6.0,2.0,10.0,10.0,1.0,2.0,2.0,12.0,10.0,12.0,5.0,5.0,20.0,20.0,20.0,9.0,5.0,5.0,15.0,13.0,0.0,1.0,0.0,5.0,15.0,5.0,2.0,1.0,1.0,21.0,5.0,5.0,15.0,42.0,12.0,42.0,44.0,0.0,44.0,0.0,4.0,10.0,0.0,0.0,16.0,5.0,5.0,2.0,0.0,10.0,0.0,10.0,0.0,2.0,12.0,0.0,11.0,5.0,5.0,5.0,23.0,0.0,5.0,0.0,13.0,13.0,18.0,5.0,18.0,5.0,35.0,6.0,57.0,6.0,0.0,47.0,5.0,5.0,5.0,0.0,2.0,5.0,1.0,5.0,1.0,2.0,10.0
12,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,20.0,10.0,10.0,2.0,2.0,2.0,2.0,12.0,10.0,5.0,5.0,20.0,25.0,20.0,5.0,5.0,13.0,3.0,13.0,16.0,5.0,5.0,0.0,0.0,5.0,5.0,11.0,9.0,6.0,2.0,10.0,5.0,2.0,7.0,2.0,12.0,12.0,12.0,5.0,9.0,20.0,16.0,6.0,5.0,15.0,1.0,13.0,8.0,0.0,0.0,21.0,12.0,5.0,5.0,13.0,1.0,1.0,13.0,19.0,5.0,5.0,42.0,12.0,42.0,44.0,44.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,25.0,15.0,10.0,0.0,2.0,1.0,12.0,6.0,12.0,5.0,15.0,15.0,20.0,20.0,15.0,5.0,0.0,5.0,18.0,5.0,0.0,5.0,5.0,0.0,21.0,6.0,47.0,47.0,1.0,5.0,5.0,20.0,1.0,1.0,14.0,14.0,2.0,20.0,6.0
13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,4.0,5.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,2.0,10.0,5.0,10.0,2.0,2.0,0.0,13.0,2.0,5.0,5.0,5.0,19.0,20.0,20.0,0.0,5.0,13.0,13.0,19.0,7.0,5.0,5.0,0.0,0.0,6.0,1.0,15.0,2.0,6.0,2.0,10.0,0.0,14.0,2.0,2.0,3.0,1.0,12.0,1.0,9.0,20.0,25.0,20.0,10.0,5.0,4.0,14.0,13.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,1.0,1.0,1.0,12.0,35.0,5.0,42.0,1.0,42.0,34.0,26.0,44.0,0.0,6.0,5.0,0.0,20.0,0.0,15.0,5.0,2.0,0.0,10.0,20.0,10.0,2.0,2.0,10.0,12.0,1.0,9.0,5.0,20.0,20.0,21.0,6.0,5.0,1.0,13.0,18.0,18.0,18.0,10.0,5.0,6.0,2.0,6.0,47.0,52.0,5.0,5.0,5.0,0.0,2.0,5.0,5.0,5.0,2.0,0.0,10.0
14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,2.0,10.0,10.0,10.0,2.0,2.0,12.0,12.0,10.0,5.0,13.0,5.0,20.0,20.0,20.0,1.0,5.0,10.0,10.0,13.0,5.0,6.0,3.0,0.0,0.0,5.0,1.0,10.0,2.0,6.0,1.0,15.0,10.0,24.0,2.0,2.0,12.0,12.0,12.0,8.0,30.0,20.0,15.0,20.0,10.0,5.0,5.0,13.0,13.0,0.0,0.0,0.0,10.0,13.0,10.0,0.0,1.0,1.0,5.0,16.0,5.0,0.0,42.0,22.0,42.0,44.0,36.0,2.0,0.0,5.0,5.0,6.0,20.0,0.0,5.0,0.0,2.0,2.0,10.0,15.0,10.0,0.0,2.0,0.0,11.0,12.0,19.0,0.0,1.0,20.0,26.0,5.0,10.0,22.0,13.0,18.0,5.0,0.0,5.0,5.0,6.0,8.0,0.0,62.0,47.0,16.0,5.0,5.0,20.0,1.0,5.0,6.0,5.0,2.0,2.0,10.0
15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,1.0,1.0,10.0,5.0,2.0,5.0,12.0,12.0,0.0,5.0,5.0,9.0,20.0,20.0,20.0,10.0,3.0,25.0,12.0,8.0,10.0,5.0,5.0,0.0,0.0,15.0,20.0,0.0,2.0,6.0,10.0,0.0,10.0,2.0,0.0,5.0,12.0,12.0,10.0,5.0,9.0,20.0,20.0,20.0,5.0,5.0,10.0,5.0,13.0,0.0,0.0,0.0,5.0,5.0,11.0,4.0,1.0,1.0,5.0,5.0,0.0,5.0,42.0,1.0,16.0,44.0,44.0,44.0,0.0,6.0,5.0,11.0,20.0,0.0,0.0,5.0,2.0,2.0,10.0,10.0,15.0,0.0,5.0,0.0,12.0,12.0,19.0,0.0,20.0,20.0,20.0,2.0,5.0,8.0,3.0,6.0,18.0,17.0,5.0,44.0,4.0,0.0,1.0,47.0,47.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,5.0,2.0,2.0,5.0
16,5.0,0.0,5.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,2.0,11.0,10.0,10.0,2.0,5.0,12.0,12.0,12.0,4.0,5.0,2.0,9.0,0.0,26.0,0.0,15.0,8.0,0.0,13.0,1.0,5.0,0.0,0.0,0.0,5.0,10.0,5.0,2.0,6.0,2.0,10.0,5.0,2.0,2.0,10.0,5.0,12.0,12.0,10.0,10.0,21.0,20.0,20.0,5.0,5.0,0.0,8.0,0.0,9.0,5.0,5.0,5.0,1.0,3.0,30.0,1.0,1.0,10.0,5.0,20.0,5.0,42.0,6.0,43.0,19.0,14.0,39.0,0.0,5.0,5.0,0.0,11.0,0.0,5.0,4.0,2.0,2.0,10.0,10.0,10.0,2.0,1.0,0.0,10.0,0.0,0.0,8.0,25.0,20.0,20.0,9.0,5.0,5.0,13.0,11.0,18.0,2.0,5.0,10.0,6.0,6.0,10.0,47.0,7.0,1.0,1.0,5.0,0.0,0.0,25.0,5.0,5.0,2.0,4.0,10.0
17,5.0,14.0,0.0,15.0,5.0,5.0,5.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,9.0,1.0,10.0,0.0,2.0,16.0,17.0,12.0,5.0,7.0,5.0,15.0,20.0,25.0,0.0,4.0,13.0,12.0,8.0,5.0,0.0,6.0,0.0,1.0,5.0,5.0,5.0,2.0,6.0,0.0,10.0,10.0,35.0,2.0,16.0,12.0,12.0,12.0,5.0,5.0,20.0,20.0,20.0,5.0,5.0,13.0,13.0,13.0,0.0,5.0,0.0,5.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,21.0,5.0,42.0,42.0,42.0,39.0,5.0,44.0,5.0,5.0,5.0,0.0,20.0,5.0,5.0,0.0,2.0,1.0,10.0,5.0,10.0,3.0,8.0,1.0,6.0,11.0,12.0,24.0,0.0,1.0,20.0,5.0,5.0,13.0,9.0,0.0,50.0,18.0,5.0,11.0,6.0,1.0,6.0,47.0,15.0,5.0,1.0,5.0,0.0,0.0,5.0,1.0,5.0,2.0,1.0,10.0
18,5.0,5.0,4.0,10.0,5.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,10.0,10.0,15.0,2.0,8.0,4.0,12.0,12.0,5.0,0.0,5.0,9.0,20.0,30.0,4.0,1.0,24.0,12.0,13.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,5.0,10.0,2.0,15.0,2.0,12.0,15.0,4.0,4.0,6.0,20.0,20.0,10.0,5.0,5.0,13.0,5.0,13.0,5.0,0.0,0.0,10.0,5.0,5.0,19.0,1.0,0.0,5.0,5.0,10.0,5.0,20.0,42.0,42.0,38.0,0.0,44.0,5.0,0.0,15.0,0.0,20.0,0.0,5.0,10.0,2.0,2.0,10.0,15.0,0.0,5.0,10.0,15.0,16.0,5.0,13.0,12.0,0.0,16.0,0.0,5.0,10.0,13.0,13.0,18.0,22.0,18.0,5.0,5.0,6.0,6.0,6.0,47.0,47.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,1.0,10.0
19,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,2.0,0.0,10.0,4.0,0.0,2.0,12.0,13.0,5.0,5.0,5.0,11.0,15.0,25.0,20.0,4.0,0.0,8.0,12.0,18.0,0.0,5.0,5.0,0.0,1.0,6.0,5.0,0.0,2.0,2.0,10.0,10.0,5.0,3.0,2.0,5.0,10.0,1.0,10.0,5.0,9.0,20.0,20.0,20.0,0.0,0.0,13.0,30.0,13.0,0.0,6.0,0.0,12.0,5.0,5.0,1.0,1.0,1.0,8.0,5.0,9.0,12.0,47.0,42.0,24.0,1.0,36.0,40.0,5.0,5.0,10.0,0.0,20.0,0.0,30.0,5.0,4.0,1.0,11.0,15.0,10.0,4.0,1.0,1.0,5.0,12.0,5.0,5.0,20.0,20.0,5.0,5.0,10.0,0.0,1.0,18.0,18.0,4.0,5.0,5.0,0.0,6.0,14.0,4.0,47.0,5.0,5.0,1.0,7.0,0.0,18.0,0.0,5.0,2.0,2.0,10.0
20,5.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,2.0,10.0,10.0,10.0,11.0,5.0,12.0,12.0,12.0,5.0,5.0,5.0,20.0,20.0,20.0,10.0,1.0,14.0,17.0,13.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,10.0,2.0,1.0,10.0,0.0,10.0,2.0,2.0,4.0,12.0,16.0,16.0,0.0,9.0,20.0,20.0,20.0,15.0,0.0,13.0,15.0,13.0,5.0,0.0,1.0,16.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,9.0,37.0,35.0,17.0,44.0,44.0,5.0,5.0,5.0,0.0,10.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,14.0,12.0,12.0,3.0,10.0,1.0,20.0,20.0,5.0,5.0,0.0,5.0,13.0,17.0,18.0,18.0,0.0,15.0,6.0,1.0,1.0,47.0,0.0,15.0,5.0,5.0,0.0,0.0,5.0,1.0,5.0,8.0,2.0,5.0
21,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,2.0,10.0,10.0,10.0,2.0,3.0,12.0,6.0,11.0,11.0,12.0,5.0,20.0,25.0,20.0,5.0,5.0,13.0,12.0,13.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,10.0,1.0,10.0,2.0,2.0,0.0,16.0,12.0,11.0,5.0,5.0,20.0,20.0,15.0,5.0,5.0,13.0,9.0,13.0,10.0,0.0,0.0,5.0,5.0,23.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,31.0,42.0,43.0,20.0,44.0,44.0,5.0,0.0,5.0,2.0,10.0,0.0,0.0,19.0,2.0,2.0,10.0,15.0,10.0,2.0,21.0,12.0,1.0,0.0,7.0,5.0,20.0,20.0,5.0,5.0,5.0,8.0,13.0,11.0,18.0,31.0,1.0,5.0,6.0,6.0,6.0,47.0,47.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0
22,5.0,10.0,16.0,14.0,5.0,19.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,11.0,6.0,10.0,10.0,10.0,2.0,2.0,12.0,7.0,12.0,12.0,9.0,5.0,20.0,5.0,30.0,10.0,5.0,13.0,12.0,13.0,10.0,10.0,10.0,0.0,0.0,20.0,5.0,5.0,10.0,11.0,4.0,9.0,5.0,1.0,2.0,1.0,12.0,12.0,12.0,12.0,10.0,20.0,20.0,19.0,5.0,15.0,8.0,13.0,8.0,0.0,5.0,0.0,5.0,14.0,5.0,4.0,8.0,1.0,10.0,20.0,5.0,5.0,42.0,20.0,42.0,44.0,5.0,43.0,5.0,4.0,5.0,0.0,20.0,5.0,5.0,5.0,2.0,2.0,15.0,15.0,10.0,2.0,8.0,16.0,12.0,4.0,0.0,16.0,10.0,25.0,5.0,4.0,5.0,13.0,13.0,0.0,18.0,1.0,0.0,5.0,6.0,16.0,6.0,48.0,42.0,0.0,0.0,15.0,0.0,0.0,5.0,35.0,1.0,2.0,2.0,10.0
23,5.0,5.0,5.0,5.0,5.0,5.0,10.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,20.0,2.0,2.0,15.0,10.0,10.0,0.0,5.0,12.0,11.0,12.0,5.0,5.0,12.0,20.0,0.0,10.0,10.0,5.0,13.0,12.0,13.0,5.0,5.0,0.0,0.0,0.0,25.0,5.0,5.0,2.0,6.0,10.0,2.0,10.0,5.0,2.0,5.0,11.0,12.0,12.0,5.0,9.0,5.0,20.0,10.0,5.0,5.0,13.0,13.0,13.0,0.0,0.0,1.0,5.0,5.0,5.0,1.0,38.0,1.0,11.0,10.0,5.0,5.0,19.0,0.0,42.0,6.0,44.0,44.0,4.0,25.0,5.0,0.0,25.0,5.0,5.0,5.0,2.0,6.0,5.0,15.0,10.0,0.0,8.0,12.0,12.0,11.0,10.0,3.0,20.0,5.0,4.0,1.0,5.0,1.0,11.0,1.0,18.0,18.0,0.0,5.0,0.0,6.0,6.0,42.0,47.0,5.0,6.0,8.0,1.0,0.0,0.0,30.0,0.0,2.0,5.0,10.0
24,5.0,6.0,5.0,10.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,5.0,5.0,2.0,2.0,2.0,10.0,5.0,6.0,2.0,2.0,12.0,12.0,6.0,3.0,5.0,5.0,20.0,20.0,35.0,5.0,4.0,13.0,12.0,18.0,14.0,16.0,5.0,0.0,0.0,5.0,10.0,4.0,14.0,6.0,12.0,10.0,10.0,11.0,2.0,6.0,12.0,1.0,6.0,4.0,9.0,5.0,20.0,1.0,10.0,5.0,13.0,0.0,13.0,0.0,0.0,15.0,5.0,5.0,5.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,42.0,10.0,42.0,13.0,40.0,3.0,5.0,5.0,5.0,0.0,11.0,5.0,5.0,20.0,1.0,2.0,0.0,15.0,2.0,2.0,8.0,12.0,13.0,12.0,1.0,4.0,11.0,0.0,16.0,0.0,5.0,8.0,5.0,10.0,18.0,18.0,0.0,20.0,1.0,15.0,5.0,32.0,47.0,5.0,32.0,10.0,4.0,0.0,5.0,5.0,2.0,2.0,0.0,15.0
25,5.0,5.0,1.0,5.0,5.0,25.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,2.0,2.0,10.0,10.0,10.0,2.0,2.0,12.0,12.0,12.0,5.0,10.0,14.0,20.0,20.0,5.0,5.0,5.0,18.0,12.0,19.0,10.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,2.0,7.0,10.0,5.0,10.0,2.0,2.0,5.0,12.0,4.0,12.0,5.0,9.0,10.0,20.0,20.0,12.0,10.0,13.0,13.0,15.0,0.0,0.0,0.0,4.0,5.0,5.0,32.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,42.0,42.0,11.0,44.0,44.0,5.0,5.0,5.0,0.0,20.0,5.0,4.0,5.0,1.0,12.0,10.0,15.0,10.0,0.0,8.0,12.0,12.0,12.0,5.0,15.0,20.0,10.0,5.0,0.0,5.0,13.0,0.0,7.0,0.0,18.0,1.0,4.0,0.0,6.0,47.0,47.0,47.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,10.0
