,0,1,2,3,4,5,6,7,8,9,10,11
22,5.0,8.0,5.0,10.0,5.0,17.0,5.0,3.0,5.0,12.0,5.0,37.0
23,5.0,8.0,5.0,10.0,5.0,0.0,5.0,3.0,5.0,3.0,5.0,37.0
24,5.0,8.0,5.0,5.0,5.0,12.0,5.0,3.0,5.0,10.0,5.0,37.0
25,5.0,8.0,5.0,0.0,5.0,12.0,5.0,3.0,5.0,5.0,5.0,37.0
26,5.0,8.0,5.0,9.0,5.0,12.0,5.0,0.0,5.0,6.0,5.0,37.0
27,5.0,8.0,5.0,5.0,5.0,12.0,5.0,1.0,5.0,12.0,5.0,37.0
28,5.0,8.0,5.0,5.0,5.0,17.0,5.0,7.0,5.0,12.0,5.0,36.0
29,5.0,8.0,5.0,1.0,5.0,12.0,5.0,14.0,5.0,12.0,5.0,37.0
30,5.0,8.0,5.0,5.0,5.0,20.0,5.0,6.0,5.0,12.0,5.0,37.0
31,5.0,8.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,12.0,5.0,37.0
32,5.0,8.0,5.0,5.0,5.0,21.0,5.0,8.0,5.0,12.0,5.0,37.0
33,5.0,8.0,5.0,5.0,5.0,12.0,5.0,3.0,5.0,11.0,5.0,37.0
34,5.0,8.0,5.0,5.0,5.0,12.0,5.0,1.0,5.0,12.0,5.0,0.0
35,5.0,8.0,5.0,6.0,5.0,10.0,5.0,0.0,5.0,1.0,5.0,37.0
36,5.0,8.0,5.0,1.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
37,5.0,8.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
38,5.0,8.0,5.0,5.0,5.0,16.0,5.0,0.0,5.0,12.0,5.0,37.0
39,5.0,8.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,24.0
40,0.0,5.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,15.0,0.0,37.0
41,0.0,5.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,37.0
42,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,4.0
43,0.0,5.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,35.0
44,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,37.0
45,0.0,5.0,0.0,5.0,0.0,12.0,0.0,5.0,0.0,7.0,0.0,10.0
46,0.0,5.0,0.0,5.0,0.0,12.0,0.0,15.0,0.0,12.0,0.0,32.0
47,0.0,5.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,42.0
48,0.0,5.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0
49,0.0,5.0,0.0,5.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,37.0
50,5.0,5.0,5.0,5.0,5.0,25.0,5.0,0.0,5.0,5.0,5.0,37.0
51,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,12.0,5.0,37.0
52,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,5.0,5.0,31.0
53,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,7.0,5.0,0.0
54,5.0,10.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,12.0,5.0,6.0
55,5.0,5.0,5.0,11.0,5.0,36.0,5.0,0.0,5.0,12.0,5.0,37.0
56,5.0,11.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,12.0,5.0,37.0
57,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,5.0,12.0,5.0,9.0
58,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,7.0,5.0,37.0
59,10.0,6.0,10.0,5.0,10.0,12.0,10.0,1.0,10.0,12.0,10.0,37.0
60,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,0.0
61,5.0,5.0,5.0,0.0,5.0,12.0,5.0,20.0,5.0,12.0,5.0,37.0
62,5.0,5.0,5.0,6.0,5.0,22.0,5.0,0.0,5.0,12.0,5.0,30.0
63,5.0,5.0,5.0,1.0,5.0,12.0,5.0,0.0,5.0,3.0,5.0,37.0
64,5.0,5.0,5.0,5.0,5.0,27.0,5.0,1.0,5.0,7.0,5.0,37.0
65,5.0,5.0,5.0,0.0,5.0,10.0,5.0,0.0,5.0,12.0,5.0,37.0
66,5.0,5.0,5.0,10.0,5.0,19.0,5.0,0.0,5.0,12.0,5.0,12.0
67,5.0,10.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,1.0
68,5.0,5.0,5.0,0.0,5.0,22.0,5.0,1.0,5.0,12.0,5.0,37.0
69,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
70,0.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,37.0
71,5.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,2.0,5.0,32.0
72,6.0,1.0,6.0,1.0,6.0,12.0,6.0,0.0,6.0,0.0,6.0,37.0
73,6.0,15.0,6.0,0.0,6.0,17.0,6.0,0.0,6.0,11.0,6.0,37.0
74,6.0,5.0,6.0,0.0,6.0,5.0,6.0,0.0,6.0,12.0,6.0,37.0
75,6.0,5.0,6.0,0.0,6.0,17.0,6.0,40.0,6.0,12.0,6.0,32.0
76,6.0,5.0,6.0,16.0,6.0,12.0,6.0,0.0,6.0,7.0,6.0,37.0
77,6.0,5.0,6.0,5.0,6.0,12.0,6.0,6.0,6.0,12.0,6.0,37.0
78,6.0,5.0,6.0,0.0,6.0,7.0,6.0,5.0,6.0,12.0,6.0,37.0
79,6.0,1.0,6.0,0.0,6.0,12.0,6.0,21.0,6.0,14.0,6.0,37.0
80,6.0,5.0,6.0,0.0,6.0,12.0,6.0,0.0,6.0,10.0,6.0,31.0
81,5.0,5.0,5.0,1.0,5.0,6.0,5.0,0.0,5.0,12.0,5.0,37.0
82,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,17.0,5.0,38.0
83,6.0,5.0,6.0,0.0,6.0,17.0,6.0,0.0,6.0,12.0,6.0,37.0
84,5.0,5.0,5.0,10.0,5.0,1.0,5.0,0.0,5.0,12.0,5.0,6.0
85,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,12.0,5.0,1.0
86,5.0,5.0,5.0,0.0,5.0,17.0,5.0,0.0,5.0,12.0,5.0,37.0
87,5.0,5.0,5.0,0.0,5.0,27.0,5.0,0.0,5.0,4.0,5.0,37.0
88,10.0,5.0,10.0,5.0,10.0,12.0,10.0,0.0,10.0,17.0,10.0,37.0
89,5.0,10.0,5.0,0.0,5.0,12.0,5.0,20.0,5.0,12.0,5.0,32.0
90,5.0,5.0,5.0,5.0,5.0,17.0,5.0,0.0,5.0,12.0,5.0,1.0
91,5.0,16.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,12.0
92,5.0,5.0,5.0,0.0,5.0,12.0,5.0,35.0,5.0,6.0,5.0,37.0
93,0.0,15.0,0.0,1.0,0.0,11.0,0.0,5.0,0.0,12.0,0.0,32.0
94,15.0,5.0,15.0,0.0,15.0,12.0,15.0,10.0,15.0,6.0,15.0,10.0
95,10.0,5.0,10.0,0.0,10.0,12.0,10.0,0.0,10.0,12.0,10.0,37.0
96,5.0,0.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
97,5.0,11.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
98,5.0,5.0,5.0,11.0,5.0,12.0,5.0,5.0,5.0,12.0,5.0,37.0
99,5.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,16.0,5.0,17.0
100,9.0,5.0,9.0,0.0,9.0,12.0,9.0,0.0,9.0,12.0,9.0,37.0
101,5.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,12.0,5.0,4.0
102,5.0,5.0,5.0,0.0,5.0,0.0,5.0,6.0,5.0,12.0,5.0,0.0
103,5.0,5.0,5.0,0.0,5.0,1.0,5.0,0.0,5.0,12.0,5.0,37.0
104,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,21.0,5.0,37.0
105,10.0,10.0,10.0,11.0,10.0,5.0,10.0,5.0,10.0,12.0,10.0,6.0
106,0.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,37.0
107,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,37.0
108,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,37.0
109,0.0,14.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,0.0,37.0
110,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,37.0
111,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,37.0
112,0.0,10.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,12.0,0.0,32.0
113,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0
114,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0
115,10.0,10.0,10.0,0.0,10.0,0.0,10.0,1.0,10.0,12.0,10.0,37.0
116,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,37.0
117,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,8.0,5.0,37.0
118,5.0,0.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,32.0
119,5.0,1.0,5.0,0.0,5.0,12.0,5.0,11.0,5.0,12.0,5.0,5.0
120,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,37.0
121,5.0,0.0,5.0,0.0,5.0,12.0,5.0,9.0,5.0,12.0,5.0,37.0
122,5.0,25.0,5.0,5.0,5.0,10.0,5.0,0.0,5.0,12.0,5.0,1.0
123,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,12.0,5.0,4.0
124,10.0,5.0,10.0,5.0,10.0,12.0,10.0,6.0,10.0,12.0,10.0,37.0
125,10.0,5.0,10.0,0.0,10.0,7.0,10.0,4.0,10.0,12.0,10.0,37.0
126,10.0,5.0,10.0,1.0,10.0,16.0,10.0,0.0,10.0,2.0,10.0,37.0
127,10.0,5.0,10.0,0.0,10.0,9.0,10.0,0.0,10.0,12.0,10.0,37.0
128,10.0,5.0,10.0,11.0,10.0,5.0,10.0,0.0,10.0,2.0,10.0,18.0
129,10.0,20.0,10.0,0.0,10.0,12.0,10.0,0.0,10.0,12.0,10.0,37.0
130,10.0,5.0,10.0,5.0,10.0,12.0,10.0,26.0,10.0,12.0,10.0,32.0
131,10.0,0.0,10.0,0.0,10.0,22.0,10.0,6.0,10.0,12.0,10.0,37.0
132,10.0,5.0,10.0,0.0,10.0,9.0,10.0,1.0,10.0,12.0,10.0,0.0
133,5.0,5.0,5.0,0.0,5.0,11.0,5.0,0.0,5.0,12.0,5.0,37.0
134,5.0,5.0,5.0,0.0,5.0,12.0,5.0,5.0,5.0,12.0,5.0,0.0
135,5.0,5.0,5.0,0.0,5.0,17.0,5.0,0.0,5.0,12.0,5.0,37.0
136,0.0,0.0,0.0,0.0,0.0,12.0,0.0,16.0,0.0,12.0,0.0,37.0
137,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,7.0,5.0,37.0
138,6.0,5.0,6.0,5.0,6.0,12.0,6.0,1.0,6.0,7.0,6.0,37.0
139,16.0,5.0,16.0,0.0,16.0,12.0,16.0,0.0,16.0,12.0,16.0,9.0
140,5.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,5.0,7.0,5.0,32.0
141,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,42.0
142,1.0,5.0,1.0,0.0,1.0,12.0,1.0,6.0,1.0,2.0,1.0,1.0
143,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,6.0
144,5.0,0.0,5.0,0.0,5.0,23.0,5.0,0.0,5.0,11.0,5.0,37.0
145,5.0,5.0,5.0,15.0,5.0,12.0,5.0,0.0,5.0,7.0,5.0,31.0
146,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,6.0,5.0,0.0
147,5.0,5.0,5.0,0.0,5.0,12.0,5.0,1.0,5.0,20.0,5.0,37.0
148,5.0,10.0,5.0,0.0,5.0,12.0,5.0,15.0,5.0,7.0,5.0,20.0
149,5.0,5.0,5.0,0.0,5.0,12.0,5.0,5.0,5.0,7.0,5.0,37.0
150,5.0,4.0,5.0,0.0,5.0,12.0,5.0,5.0,5.0,7.0,5.0,0.0
151,5.0,20.0,5.0,0.0,5.0,12.0,5.0,5.0,5.0,7.0,5.0,37.0
152,0.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,26.0,0.0,37.0
153,9.0,5.0,9.0,0.0,9.0,12.0,9.0,5.0,9.0,11.0,9.0,37.0
154,1.0,5.0,1.0,16.0,1.0,7.0,1.0,5.0,1.0,13.0,1.0,5.0
155,5.0,16.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0
156,5.0,5.0,5.0,0.0,5.0,12.0,5.0,1.0,5.0,12.0,5.0,5.0
157,10.0,5.0,10.0,0.0,10.0,11.0,10.0,5.0,10.0,3.0,10.0,37.0
158,0.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,7.0,0.0,31.0
159,10.0,5.0,10.0,0.0,10.0,12.0,10.0,10.0,10.0,12.0,10.0,37.0
160,0.0,4.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,12.0,0.0,37.0
161,5.0,5.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,0.0,5.0,37.0
162,5.0,0.0,5.0,2.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,37.0
163,10.0,5.0,10.0,5.0,10.0,12.0,10.0,5.0,10.0,12.0,10.0,0.0
164,16.0,5.0,16.0,1.0,16.0,8.0,16.0,5.0,16.0,13.0,16.0,0.0
165,5.0,5.0,5.0,1.0,5.0,12.0,5.0,15.0,5.0,12.0,5.0,37.0
166,0.0,10.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,12.0,0.0,32.0
167,11.0,5.0,11.0,0.0,11.0,12.0,11.0,5.0,11.0,12.0,11.0,37.0
168,10.0,0.0,10.0,11.0,10.0,12.0,10.0,5.0,10.0,12.0,10.0,6.0
169,5.0,5.0,5.0,0.0,5.0,2.0,5.0,6.0,5.0,11.0,5.0,37.0
170,11.0,5.0,11.0,1.0,11.0,12.0,11.0,5.0,11.0,12.0,11.0,0.0
171,5.0,16.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,1.0,5.0,37.0
172,5.0,10.0,5.0,0.0,5.0,7.0,5.0,5.0,5.0,12.0,5.0,0.0
173,5.0,5.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,6.0,5.0,37.0
174,5.0,5.0,5.0,0.0,5.0,7.0,5.0,1.0,5.0,0.0,5.0,36.0
175,10.0,5.0,10.0,0.0,10.0,12.0,10.0,10.0,10.0,12.0,10.0,37.0
176,5.0,5.0,5.0,5.0,5.0,12.0,5.0,5.0,5.0,10.0,5.0,37.0
177,5.0,5.0,5.0,0.0,5.0,9.0,5.0,5.0,5.0,0.0,5.0,37.0
178,0.0,5.0,0.0,16.0,0.0,16.0,0.0,5.0,0.0,12.0,0.0,1.0
179,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,12.0,5.0,41.0
180,5.0,10.0,5.0,1.0,5.0,12.0,5.0,5.0,5.0,12.0,5.0,13.0
181,0.0,5.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,12.0,0.0,3.0
182,5.0,10.0,5.0,6.0,5.0,11.0,5.0,10.0,5.0,12.0,5.0,37.0
183,0.0,5.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,37.0
184,0.0,5.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,12.0,0.0,4.0
185,0.0,5.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0,12.0,0.0,7.0
186,0.0,5.0,0.0,1.0,0.0,12.0,0.0,5.0,0.0,12.0,0.0,37.0
187,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,12.0,0.0,37.0
188,0.0,5.0,0.0,5.0,0.0,12.0,0.0,5.0,0.0,12.0,0.0,14.0
189,0.0,5.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,12.0,0.0,1.0
190,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,37.0
191,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,37.0
192,0.0,5.0,0.0,15.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,37.0
193,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,31.0
194,3.0,0.0,3.0,5.0,3.0,5.0,3.0,10.0,3.0,12.0,3.0,38.0
195,5.0,15.0,5.0,0.0,5.0,4.0,5.0,5.0,5.0,7.0,5.0,0.0
196,3.0,10.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,2.0,3.0,37.0
197,10.0,5.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,10.0,10.0,37.0
198,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
199,6.0,5.0,6.0,0.0,6.0,30.0,6.0,5.0,6.0,12.0,6.0,11.0
200,6.0,5.0,6.0,0.0,6.0,5.0,6.0,15.0,6.0,12.0,6.0,37.0
201,14.0,15.0,14.0,5.0,14.0,5.0,14.0,0.0,14.0,12.0,14.0,37.0
202,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,29.0
203,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,37.0
204,5.0,5.0,5.0,2.0,5.0,4.0,5.0,1.0,5.0,12.0,5.0,37.0
205,15.0,5.0,15.0,5.0,15.0,0.0,15.0,5.0,15.0,21.0,15.0,32.0
206,15.0,5.0,15.0,20.0,15.0,10.0,15.0,5.0,15.0,29.0,15.0,15.0
207,15.0,0.0,15.0,5.0,15.0,5.0,15.0,15.0,15.0,12.0,15.0,0.0
208,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0,12.0,15.0,41.0
209,15.0,5.0,15.0,9.0,15.0,5.0,15.0,9.0,15.0,6.0,15.0,37.0
210,15.0,5.0,15.0,5.0,15.0,11.0,15.0,5.0,15.0,2.0,15.0,32.0
211,15.0,10.0,15.0,5.0,15.0,0.0,15.0,0.0,15.0,12.0,15.0,0.0
212,15.0,5.0,15.0,0.0,15.0,1.0,15.0,5.0,15.0,12.0,15.0,37.0
213,15.0,5.0,15.0,10.0,15.0,5.0,15.0,5.0,15.0,12.0,15.0,6.0
214,10.0,5.0,10.0,5.0,10.0,0.0,10.0,5.0,10.0,7.0,10.0,37.0
215,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,32.0
216,0.0,5.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,12.0,0.0,37.0
217,5.0,5.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,1.0
218,11.0,5.0,11.0,0.0,11.0,6.0,11.0,5.0,11.0,15.0,11.0,37.0
219,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,1.0
220,19.0,5.0,19.0,0.0,19.0,4.0,19.0,5.0,19.0,12.0,19.0,1.0
221,5.0,5.0,5.0,19.0,5.0,5.0,5.0,3.0,5.0,12.0,5.0,0.0
222,5.0,16.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,12.0,5.0,37.0
223,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,0.0
224,5.0,0.0,5.0,0.0,5.0,10.0,5.0,1.0,5.0,12.0,5.0,37.0
225,0.0,10.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,12.0,0.0,10.0
226,0.0,9.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,37.0
227,0.0,12.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,37.0
228,0.0,5.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,17.0,0.0,37.0
229,10.0,0.0,10.0,0.0,10.0,10.0,10.0,5.0,10.0,11.0,10.0,30.0
230,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,12.0,5.0,2.0
231,5.0,5.0,5.0,0.0,5.0,5.0,5.0,25.0,5.0,16.0,5.0,0.0
232,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,22.0,5.0,0.0
233,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
234,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
235,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,11.0,5.0,0.0
236,5.0,5.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,12.0,5.0,0.0
237,5.0,5.0,5.0,0.0,5.0,1.0,5.0,0.0,5.0,17.0,5.0,0.0
238,5.0,11.0,5.0,0.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0,4.0
239,5.0,4.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,12.0,5.0,0.0
240,5.0,10.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
241,5.0,5.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,15.0,5.0,0.0
242,10.0,10.0,10.0,11.0,10.0,5.0,10.0,0.0,10.0,12.0,10.0,0.0
243,10.0,5.0,10.0,0.0,10.0,0.0,10.0,5.0,10.0,12.0,10.0,0.0
244,5.0,14.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,12.0,5.0,0.0
245,5.0,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,0.0
246,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,1.0
247,11.0,10.0,11.0,0.0,11.0,5.0,11.0,10.0,11.0,12.0,11.0,0.0
248,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
249,5.0,4.0,5.0,0.0,5.0,10.0,5.0,0.0,5.0,1.0,5.0,0.0
250,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
251,5.0,5.0,5.0,0.0,5.0,11.0,5.0,5.0,5.0,12.0,5.0,5.0
252,5.0,10.0,5.0,0.0,5.0,2.0,5.0,5.0,5.0,12.0,5.0,0.0
253,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0
254,4.0,5.0,4.0,0.0,4.0,1.0,4.0,5.0,4.0,12.0,4.0,0.0
255,5.0,10.0,5.0,0.0,5.0,9.0,5.0,3.0,5.0,12.0,5.0,0.0
256,10.0,5.0,10.0,1.0,10.0,5.0,10.0,5.0,10.0,10.0,10.0,0.0
257,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,0.0
258,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,12.0,5.0,0.0
259,5.0,9.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
260,5.0,5.0,5.0,0.0,5.0,9.0,5.0,11.0,5.0,12.0,5.0,1.0
261,20.0,5.0,20.0,1.0,20.0,5.0,20.0,4.0,20.0,12.0,20.0,0.0
262,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0
263,5.0,6.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,12.0,5.0,0.0
264,11.0,5.0,11.0,0.0,11.0,5.0,11.0,11.0,11.0,12.0,11.0,12.0
265,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,12.0,0.0,0.0
266,0.0,10.0,0.0,21.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,0.0
267,10.0,5.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,12.0,10.0,0.0
268,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,6.0
269,12.0,5.0,12.0,0.0,12.0,5.0,12.0,9.0,12.0,12.0,12.0,0.0
270,12.0,5.0,12.0,0.0,12.0,4.0,12.0,5.0,12.0,12.0,12.0,0.0
271,12.0,10.0,12.0,0.0,12.0,5.0,12.0,5.0,12.0,12.0,12.0,0.0
272,12.0,15.0,12.0,0.0,12.0,5.0,12.0,5.0,12.0,5.0,12.0,0.0
273,12.0,5.0,12.0,5.0,12.0,5.0,12.0,0.0,12.0,12.0,12.0,0.0
274,12.0,5.0,12.0,21.0,12.0,5.0,12.0,0.0,12.0,10.0,12.0,0.0
275,12.0,0.0,12.0,0.0,12.0,5.0,12.0,5.0,12.0,7.0,12.0,0.0
276,12.0,5.0,12.0,0.0,12.0,0.0,12.0,5.0,12.0,31.0,12.0,0.0
277,12.0,5.0,12.0,0.0,12.0,5.0,12.0,5.0,12.0,1.0,12.0,0.0
278,12.0,5.0,12.0,5.0,12.0,9.0,12.0,10.0,12.0,12.0,12.0,0.0
