,0,1,2,3,4,5,6,7,8,9,10,11,12,13
980,,2.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,
981,,7.0,10.0,6.0,10.0,18.0,10.0,5.0,10.0,7.0,10.0,5.0,10.0,
982,,7.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,12.0,5.0,0.0,5.0,
983,,2.0,5.0,0.0,5.0,5.0,5.0,11.0,5.0,7.0,5.0,1.0,5.0,
984,,7.0,6.0,10.0,6.0,5.0,6.0,5.0,6.0,7.0,6.0,7.0,6.0,
985,,11.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,5.0,5.0,7.0,5.0,
986,,7.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,7.0,1.0,7.0,1.0,
987,,7.0,5.0,5.0,5.0,10.0,5.0,26.0,5.0,7.0,5.0,7.0,5.0,
988,,7.0,10.0,5.0,10.0,10.0,10.0,5.0,10.0,20.0,10.0,1.0,10.0,
989,,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,
990,,11.0,5.0,5.0,5.0,0.0,5.0,10.0,5.0,7.0,5.0,7.0,5.0,
991,,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
992,,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,
993,,5.0,10.0,10.0,10.0,15.0,10.0,5.0,10.0,7.0,10.0,30.0,10.0,
994,,1.0,10.0,10.0,10.0,5.0,10.0,13.0,10.0,7.0,10.0,7.0,10.0,
995,,2.0,10.0,5.0,10.0,5.0,10.0,20.0,10.0,7.0,10.0,10.0,10.0,
996,,7.0,5.0,6.0,5.0,5.0,5.0,10.0,5.0,7.0,5.0,0.0,5.0,
997,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
998,,7.0,1.0,15.0,1.0,15.0,1.0,5.0,1.0,5.0,1.0,7.0,1.0,
999,,0.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,7.0,5.0,12.0,5.0,
1000,,7.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,0.0,10.0,
1001,,2.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,
1002,,20.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,6.0,20.0,7.0,20.0,
1003,,7.0,5.0,1.0,5.0,10.0,5.0,0.0,5.0,7.0,5.0,1.0,5.0,
1004,,7.0,5.0,10.0,5.0,5.0,5.0,10.0,5.0,7.0,5.0,0.0,5.0,
1005,,7.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,7.0,5.0,
1006,,2.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1007,,3.0,5.0,10.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,7.0,5.0,
1008,,7.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,6.0,5.0,7.0,5.0,
1009,,1.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,0.0,5.0,
1010,,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,1.0,5.0,
1011,,3.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,
1012,,7.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,7.0,4.0,
1013,,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1014,,7.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,7.0,5.0,7.0,5.0,
1015,,7.0,11.0,0.0,11.0,5.0,11.0,5.0,11.0,7.0,11.0,7.0,11.0,
1016,,10.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,7.0,5.0,2.0,5.0,
1017,,7.0,5.0,15.0,5.0,5.0,5.0,10.0,5.0,4.0,5.0,6.0,5.0,
1018,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1019,,11.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
1020,,1.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,2.0,0.0,10.0,0.0,
1021,,7.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,7.0,4.0,5.0,4.0,
1022,,11.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,7.0,5.0,
1023,,7.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,0.0,5.0,7.0,5.0,
1024,,7.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,7.0,5.0,8.0,5.0,
1025,,7.0,5.0,5.0,5.0,0.0,5.0,10.0,5.0,7.0,5.0,1.0,5.0,
1026,,7.0,5.0,6.0,5.0,5.0,5.0,20.0,5.0,0.0,5.0,21.0,5.0,
1027,,6.0,5.0,0.0,5.0,10.0,5.0,1.0,5.0,1.0,5.0,2.0,5.0,
1028,,1.0,5.0,1.0,5.0,5.0,5.0,15.0,5.0,4.0,5.0,7.0,5.0,
1029,,7.0,11.0,0.0,11.0,5.0,11.0,15.0,11.0,7.0,11.0,7.0,11.0,
1030,,20.0,5.0,0.0,5.0,6.0,5.0,15.0,5.0,7.0,5.0,21.0,5.0,
1031,,1.0,1.0,5.0,1.0,4.0,1.0,15.0,1.0,7.0,1.0,7.0,1.0,
1032,,7.0,5.0,0.0,5.0,14.0,5.0,15.0,5.0,7.0,5.0,7.0,5.0,
1033,,5.0,10.0,1.0,10.0,15.0,10.0,15.0,10.0,7.0,10.0,7.0,10.0,
1034,,7.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,7.0,5.0,7.0,5.0,
1035,,7.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,
1036,,1.0,1.0,0.0,1.0,26.0,1.0,5.0,1.0,7.0,1.0,0.0,1.0,
1037,,5.0,10.0,0.0,10.0,15.0,10.0,5.0,10.0,7.0,10.0,7.0,10.0,
1038,,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,30.0,5.0,
1039,,7.0,5.0,0.0,5.0,17.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,
1040,,7.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,7.0,5.0,
1041,,7.0,5.0,6.0,5.0,10.0,5.0,11.0,5.0,0.0,5.0,0.0,5.0,
1042,,16.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1043,,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,
1044,,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1045,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,
1046,,5.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,1.0,5.0,6.0,5.0,
1047,,7.0,15.0,11.0,15.0,1.0,15.0,5.0,15.0,7.0,15.0,7.0,15.0,
1048,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,
1049,,7.0,5.0,15.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,
1050,,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1051,,11.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,7.0,5.0,
1052,,7.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,7.0,5.0,7.0,5.0,
1053,,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1054,,7.0,3.0,0.0,3.0,5.0,3.0,10.0,3.0,10.0,3.0,7.0,3.0,
1055,,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1056,,6.0,5.0,0.0,5.0,10.0,5.0,3.0,5.0,7.0,5.0,0.0,5.0,
1057,,11.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,
1058,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
1059,,7.0,0.0,5.0,0.0,10.0,0.0,5.0,0.0,11.0,0.0,15.0,0.0,
1060,,7.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,15.0,5.0,
1061,,1.0,10.0,0.0,10.0,4.0,10.0,5.0,10.0,7.0,10.0,15.0,10.0,
1062,,6.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,6.0,5.0,15.0,5.0,
1063,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1064,,7.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,0.0,5.0,15.0,5.0,
1065,,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,
1066,,1.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,15.0,5.0,
1067,,0.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,
1068,,7.0,11.0,0.0,11.0,5.0,11.0,5.0,11.0,7.0,11.0,20.0,11.0,
1069,,7.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,4.0,5.0,15.0,5.0,
1070,,10.0,5.0,20.0,5.0,0.0,5.0,1.0,5.0,7.0,5.0,15.0,5.0,
1071,,7.0,1.0,6.0,1.0,5.0,1.0,5.0,1.0,0.0,1.0,29.0,1.0,
1072,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1073,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,20.0,5.0,
1074,,7.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,7.0,11.0,15.0,11.0,
1075,,7.0,11.0,0.0,11.0,5.0,11.0,5.0,11.0,0.0,11.0,15.0,11.0,
1076,,7.0,5.0,1.0,5.0,10.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1077,,7.0,5.0,0.0,5.0,5.0,5.0,6.0,5.0,7.0,5.0,15.0,5.0,
1078,,7.0,5.0,0.0,5.0,5.0,5.0,7.0,5.0,0.0,5.0,15.0,5.0,
1079,,6.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,7.0,10.0,15.0,10.0,
1080,,7.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,15.0,5.0,
1081,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,10.0,5.0,
1082,,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1083,,7.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1084,,6.0,5.0,0.0,5.0,20.0,5.0,2.0,5.0,1.0,5.0,15.0,5.0,
1085,,1.0,4.0,10.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,6.0,4.0,
1086,,7.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,11.0,5.0,20.0,5.0,
1087,,5.0,19.0,0.0,19.0,5.0,19.0,5.0,19.0,7.0,19.0,15.0,19.0,
1088,,1.0,5.0,18.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,
1089,,1.0,16.0,1.0,16.0,1.0,16.0,5.0,16.0,5.0,16.0,0.0,16.0,
1090,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,10.0,5.0,
1091,,7.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,15.0,5.0,
1092,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,10.0,5.0,15.0,5.0,
1093,,7.0,16.0,0.0,16.0,5.0,16.0,1.0,16.0,7.0,16.0,1.0,16.0,
1094,,6.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,21.0,5.0,15.0,5.0,
1095,,1.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,
1096,,7.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,
1097,,7.0,5.0,1.0,5.0,5.0,5.0,30.0,5.0,0.0,5.0,15.0,5.0,
1098,,7.0,5.0,11.0,5.0,0.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1099,,21.0,10.0,0.0,10.0,5.0,10.0,21.0,10.0,7.0,10.0,15.0,10.0,
1100,,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,15.0,5.0,
1101,,7.0,5.0,16.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,20.0,5.0,
1102,,0.0,5.0,5.0,5.0,15.0,5.0,4.0,5.0,7.0,5.0,10.0,5.0,
1103,,6.0,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,10.0,5.0,
1104,,7.0,10.0,0.0,10.0,5.0,10.0,0.0,10.0,7.0,10.0,15.0,10.0,
1105,,7.0,5.0,0.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,0.0,5.0,
1106,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,10.0,5.0,
1107,,7.0,17.0,0.0,17.0,1.0,17.0,5.0,17.0,1.0,17.0,15.0,17.0,
1108,,1.0,0.0,6.0,0.0,10.0,0.0,5.0,0.0,7.0,0.0,15.0,0.0,
1109,,5.0,12.0,26.0,12.0,5.0,12.0,5.0,12.0,3.0,12.0,9.0,12.0,
1110,,7.0,4.0,0.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,15.0,4.0,
1111,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,
1112,,6.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,24.0,5.0,
1113,,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,21.0,5.0,
1114,,7.0,10.0,0.0,10.0,5.0,10.0,0.0,10.0,5.0,10.0,15.0,10.0,
1115,,7.0,10.0,21.0,10.0,5.0,10.0,10.0,10.0,7.0,10.0,10.0,10.0,
1116,,1.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,7.0,5.0,7.0,5.0,
1117,,7.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,7.0,5.0,2.0,5.0,
1118,,7.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,
1119,,6.0,5.0,0.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,15.0,5.0,
1120,,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,1.0,5.0,
1121,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,
1122,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1123,,7.0,5.0,15.0,5.0,5.0,5.0,0.0,5.0,7.0,5.0,15.0,5.0,
1124,,7.0,10.0,0.0,10.0,5.0,10.0,15.0,10.0,16.0,10.0,5.0,10.0,
1125,,7.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,10.0,5.0,
1126,,7.0,10.0,1.0,10.0,1.0,10.0,4.0,10.0,7.0,10.0,15.0,10.0,
1127,,2.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,6.0,5.0,0.0,5.0,
1128,,7.0,5.0,0.0,5.0,5.0,5.0,20.0,5.0,7.0,5.0,5.0,5.0,
1129,,7.0,0.0,1.0,0.0,5.0,0.0,15.0,0.0,7.0,0.0,15.0,0.0,
1130,,7.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,7.0,0.0,15.0,0.0,
1131,,7.0,5.0,0.0,5.0,5.0,5.0,6.0,5.0,7.0,5.0,20.0,5.0,
1132,,0.0,5.0,1.0,5.0,5.0,5.0,15.0,5.0,7.0,5.0,15.0,5.0,
1133,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1134,,7.0,5.0,12.0,5.0,5.0,5.0,15.0,5.0,7.0,5.0,15.0,5.0,
1135,,7.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,10.0,5.0,
1136,,7.0,11.0,1.0,11.0,5.0,11.0,19.0,11.0,7.0,11.0,15.0,11.0,
1137,,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,15.0,0.0,
1138,,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,
1139,,10.0,5.0,6.0,5.0,19.0,5.0,5.0,5.0,7.0,5.0,19.0,5.0,
1140,,7.0,6.0,1.0,6.0,5.0,6.0,0.0,6.0,1.0,6.0,1.0,6.0,
1141,,1.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,
1142,,7.0,15.0,1.0,15.0,5.0,15.0,5.0,15.0,10.0,15.0,15.0,15.0,
1143,,7.0,5.0,1.0,5.0,10.0,5.0,5.0,5.0,7.0,5.0,15.0,5.0,
1144,,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,
1145,,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,15.0,5.0,
1146,,7.0,13.0,1.0,13.0,5.0,13.0,5.0,13.0,0.0,13.0,4.0,13.0,
1147,,7.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,15.0,5.0,
1148,,7.0,5.0,0.0,5.0,4.0,5.0,0.0,5.0,15.0,5.0,15.0,5.0,
1149,,7.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,30.0,5.0,15.0,5.0,
1150,,7.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,11.0,5.0,15.0,5.0,
1151,,5.0,4.0,1.0,4.0,10.0,4.0,5.0,4.0,10.0,4.0,15.0,4.0,
1152,,1.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,5.0,15.0,5.0,
1153,,25.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,15.0,5.0,3.0,5.0,
1154,,9.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,15.0,5.0,15.0,5.0,
1155,,20.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,10.0,5.0,
1156,,15.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,15.0,10.0,20.0,10.0,
1157,,15.0,5.0,0.0,5.0,10.0,5.0,0.0,5.0,15.0,5.0,15.0,5.0,
1158,,15.0,5.0,0.0,5.0,3.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,
1159,,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,
1160,,15.0,0.0,17.0,0.0,15.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,
1161,,15.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,5.0,5.0,
1162,,10.0,10.0,0.0,10.0,5.0,10.0,5.0,10.0,15.0,10.0,20.0,10.0,
1163,,15.0,3.0,6.0,3.0,5.0,3.0,30.0,3.0,10.0,3.0,15.0,3.0,
1164,,15.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,20.0,5.0,15.0,5.0,
1165,,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,
1166,,15.0,5.0,0.0,5.0,5.0,5.0,15.0,5.0,20.0,5.0,20.0,5.0,
1167,,15.0,10.0,0.0,10.0,5.0,10.0,6.0,10.0,5.0,10.0,15.0,10.0,
1168,,15.0,15.0,0.0,15.0,16.0,15.0,5.0,15.0,15.0,15.0,15.0,15.0,
1169,,15.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,
1170,,15.0,5.0,0.0,5.0,5.0,5.0,10.0,5.0,15.0,5.0,15.0,5.0,
1171,,15.0,5.0,11.0,5.0,6.0,5.0,5.0,5.0,15.0,5.0,10.0,5.0,
1172,,15.0,5.0,1.0,5.0,5.0,5.0,0.0,5.0,4.0,5.0,15.0,5.0,
1173,,15.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,5.0,15.0,5.0,
1174,,15.0,7.0,0.0,7.0,5.0,7.0,10.0,7.0,15.0,7.0,15.0,7.0,
1175,,15.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,
1176,,15.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,
1177,,0.0,5.0,30.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,15.0,5.0,
1178,,15.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,
1179,,15.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,15.0,5.0,15.0,5.0,
1180,,15.0,5.0,5.0,5.0,15.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,
1181,,15.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,15.0,0.0,1.0,0.0,
1182,,15.0,5.0,0.0,5.0,10.0,5.0,5.0,5.0,15.0,5.0,25.0,5.0,
1183,,25.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,14.0,5.0,
1184,,14.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,15.0,5.0,0.0,5.0,
1185,,15.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,1.0,5.0,
1186,,15.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,11.0,0.0,5.0,0.0,
1187,,10.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,3.0,5.0,
1188,,15.0,5.0,1.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,0.0,5.0,
1189,,15.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,0.0,9.0,4.0,9.0,
1190,,10.0,5.0,16.0,5.0,5.0,5.0,10.0,5.0,15.0,5.0,0.0,5.0,
1191,,5.0,11.0,0.0,11.0,5.0,11.0,5.0,11.0,0.0,11.0,0.0,11.0,
1192,,10.0,5.0,0.0,5.0,15.0,5.0,0.0,5.0,15.0,5.0,15.0,5.0,
1193,,15.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,11.0,5.0,15.0,5.0,
1194,,15.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,15.0,5.0,
1195,,15.0,5.0,28.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,
1196,,25.0,5.0,28.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,
1197,,5.0,10.0,28.0,10.0,5.0,10.0,5.0,10.0,30.0,10.0,5.0,10.0,
1198,,15.0,5.0,28.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,15.0,5.0,
1199,,15.0,4.0,28.0,4.0,5.0,4.0,5.0,4.0,0.0,4.0,15.0,4.0,
1200,,5.0,5.0,28.0,5.0,9.0,5.0,10.0,5.0,0.0,5.0,15.0,5.0,
1201,,15.0,5.0,28.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,
1202,,15.0,5.0,28.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,
1203,,15.0,5.0,28.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,15.0,5.0,
1204,,15.0,9.0,0.0,9.0,5.0,9.0,0.0,9.0,10.0,9.0,15.0,9.0,
1205,,15.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,15.0,5.0,10.0,5.0,
1206,,15.0,5.0,10.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,15.0,5.0,
1207,,15.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,15.0,0.0,15.0,0.0,
1208,,15.0,10.0,6.0,10.0,5.0,10.0,21.0,10.0,15.0,10.0,20.0,10.0,
1209,,15.0,9.0,6.0,9.0,20.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,
1210,,15.0,6.0,10.0,6.0,11.0,6.0,0.0,6.0,0.0,6.0,25.0,6.0,
1211,,11.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0,5.0,15.0,5.0,
1212,,10.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,0.0,5.0,
1213,,15.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,25.0,5.0,
1214,,15.0,5.0,6.0,5.0,5.0,5.0,0.0,5.0,15.0,5.0,15.0,5.0,
1215,,15.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,15.0,10.0,10.0,10.0,
1216,,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,
1217,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,
1218,,15.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,25.0,0.0,
1219,,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,15.0,0.0,
1220,,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1221,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1222,,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,
1223,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1224,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1225,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,
1226,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,
1227,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1228,,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,
1229,,15.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,15.0,0.0,
1230,,20.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,15.0,0.0,
1231,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1232,,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,5.0,0.0,
1233,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,
1234,,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,
1235,,6.0,5.0,9.0,5.0,1.0,5.0,0.0,5.0,26.0,5.0,15.0,5.0,
1236,,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,
1237,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,
1238,,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,
1239,,15.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15.0,1.0,15.0,1.0,
1240,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,
1241,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,0.0,
1242,,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,11.0,0.0,
