,0,1,2,3,4,5,6,7,8,9
2700,,1.0,,25.0,1.0,19.0,1.0,15.0,1.0,5.0
2701,,5.0,,15.0,1.0,19.0,1.0,20.0,1.0,1.0
2702,,0.0,,20.0,0.0,14.0,0.0,15.0,0.0,19.0
2703,,1.0,,20.0,0.0,0.0,0.0,15.0,0.0,5.0
2704,,1.0,,20.0,0.0,14.0,0.0,15.0,0.0,5.0
2705,,1.0,,25.0,0.0,11.0,0.0,10.0,0.0,4.0
2706,,14.0,,20.0,0.0,26.0,0.0,15.0,0.0,5.0
2707,,5.0,,20.0,2.0,14.0,2.0,15.0,2.0,5.0
2708,,1.0,,20.0,0.0,14.0,0.0,5.0,0.0,5.0
2709,,2.0,,3.0,0.0,17.0,0.0,0.0,0.0,5.0
2710,,1.0,,20.0,0.0,10.0,0.0,1.0,0.0,10.0
2711,,1.0,,20.0,0.0,14.0,0.0,11.0,0.0,10.0
2712,,1.0,,5.0,0.0,14.0,0.0,14.0,0.0,6.0
2713,,1.0,,20.0,0.0,14.0,0.0,2.0,0.0,5.0
2714,,1.0,,20.0,1.0,14.0,1.0,4.0,1.0,5.0
2715,,7.0,,20.0,0.0,20.0,0.0,3.0,0.0,5.0
2716,,1.0,,15.0,0.0,14.0,0.0,1.0,0.0,9.0
2717,,1.0,,20.0,0.0,14.0,0.0,0.0,0.0,0.0
2718,,1.0,,20.0,0.0,15.0,0.0,1.0,0.0,5.0
2719,,1.0,,20.0,0.0,0.0,0.0,2.0,0.0,10.0
2720,,1.0,,20.0,0.0,14.0,0.0,30.0,0.0,5.0
2721,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2722,,1.0,,20.0,0.0,0.0,0.0,1.0,0.0,5.0
2723,,11.0,,20.0,0.0,20.0,0.0,25.0,0.0,5.0
2724,,0.0,,20.0,0.0,14.0,0.0,1.0,0.0,10.0
2725,,1.0,,4.0,0.0,14.0,0.0,1.0,0.0,5.0
2726,,1.0,,20.0,0.0,20.0,0.0,2.0,0.0,0.0
2727,,2.0,,20.0,0.0,5.0,0.0,2.0,0.0,30.0
2728,,0.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2729,,1.0,,24.0,0.0,14.0,0.0,9.0,0.0,5.0
2730,,1.0,,20.0,15.0,14.0,15.0,9.0,15.0,5.0
2731,,1.0,,20.0,0.0,14.0,0.0,2.0,0.0,0.0
2732,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,15.0
2733,,1.0,,15.0,0.0,14.0,0.0,10.0,0.0,6.0
2734,,1.0,,25.0,0.0,14.0,0.0,1.0,0.0,6.0
2735,,11.0,,20.0,2.0,14.0,2.0,6.0,2.0,1.0
2736,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,10.0
2737,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,4.0
2738,,1.0,,15.0,0.0,14.0,0.0,1.0,0.0,2.0
2739,,20.0,,20.0,0.0,14.0,0.0,0.0,0.0,0.0
2740,,1.0,,20.0,0.0,14.0,0.0,0.0,0.0,1.0
2741,,1.0,,20.0,0.0,5.0,0.0,1.0,0.0,0.0
2742,,1.0,,20.0,25.0,14.0,25.0,1.0,25.0,30.0
2743,,1.0,,20.0,0.0,1.0,0.0,15.0,0.0,15.0
2744,,6.0,,20.0,0.0,14.0,0.0,2.0,0.0,1.0
2745,,1.0,,20.0,0.0,14.0,0.0,0.0,0.0,5.0
2746,,1.0,,1.0,1.0,14.0,1.0,1.0,1.0,10.0
2747,,1.0,,0.0,0.0,14.0,0.0,1.0,0.0,0.0
2748,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2749,,1.0,,20.0,1.0,14.0,1.0,3.0,1.0,4.0
2750,,1.0,,5.0,0.0,14.0,0.0,2.0,0.0,5.0
2751,,0.0,,20.0,10.0,9.0,10.0,1.0,10.0,1.0
2752,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2753,,0.0,,20.0,0.0,17.0,0.0,1.0,0.0,5.0
2754,,7.0,,15.0,0.0,14.0,0.0,2.0,0.0,0.0
2755,,1.0,,15.0,0.0,14.0,0.0,1.0,0.0,9.0
2756,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2757,,6.0,,9.0,1.0,10.0,1.0,0.0,1.0,5.0
2758,,1.0,,20.0,0.0,11.0,0.0,1.0,0.0,5.0
2759,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2760,,1.0,,19.0,7.0,10.0,7.0,23.0,7.0,5.0
2761,,0.0,,20.0,0.0,14.0,0.0,20.0,0.0,5.0
2762,,1.0,,20.0,0.0,31.0,0.0,10.0,0.0,5.0
2763,,1.0,,20.0,0.0,20.0,0.0,1.0,0.0,0.0
2764,,14.0,,15.0,0.0,16.0,0.0,1.0,0.0,26.0
2765,,1.0,,20.0,0.0,0.0,0.0,3.0,0.0,5.0
2766,,1.0,,20.0,0.0,15.0,0.0,1.0,0.0,10.0
2767,,2.0,,20.0,0.0,19.0,0.0,1.0,0.0,0.0
2768,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2769,,10.0,,20.0,0.0,5.0,0.0,4.0,0.0,5.0
2770,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2771,,0.0,,20.0,2.0,16.0,2.0,1.0,2.0,1.0
2772,,0.0,,20.0,0.0,14.0,0.0,1.0,0.0,15.0
2773,,1.0,,0.0,0.0,14.0,0.0,1.0,0.0,0.0
2774,,0.0,,15.0,0.0,1.0,0.0,1.0,0.0,2.0
2775,,0.0,,20.0,0.0,14.0,0.0,2.0,0.0,25.0
2776,,10.0,,20.0,0.0,10.0,0.0,1.0,0.0,5.0
2777,,1.0,,9.0,0.0,14.0,0.0,1.0,0.0,5.0
2778,,1.0,,0.0,0.0,14.0,0.0,1.0,0.0,5.0
2779,,1.0,,16.0,0.0,15.0,0.0,1.0,0.0,10.0
2780,,4.0,,20.0,0.0,14.0,0.0,0.0,0.0,5.0
2781,,0.0,,20.0,1.0,14.0,1.0,37.0,1.0,5.0
2782,,0.0,,20.0,0.0,14.0,0.0,15.0,0.0,5.0
2783,,2.0,,20.0,0.0,11.0,0.0,1.0,0.0,1.0
2784,,0.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2785,,0.0,,20.0,0.0,5.0,0.0,2.0,0.0,5.0
2786,,1.0,,0.0,0.0,14.0,0.0,8.0,0.0,5.0
2787,,3.0,,20.0,0.0,1.0,0.0,1.0,0.0,9.0
2788,,0.0,,20.0,0.0,1.0,0.0,1.0,0.0,9.0
2789,,0.0,,10.0,11.0,1.0,11.0,1.0,11.0,10.0
2790,,1.0,,20.0,0.0,1.0,0.0,1.0,0.0,5.0
2791,,0.0,,20.0,0.0,1.0,0.0,1.0,0.0,5.0
2792,,0.0,,15.0,0.0,1.0,0.0,1.0,0.0,5.0
2793,,0.0,,20.0,0.0,1.0,0.0,6.0,0.0,5.0
2794,,0.0,,15.0,0.0,1.0,0.0,4.0,0.0,5.0
2795,,0.0,,26.0,0.0,1.0,0.0,1.0,0.0,5.0
2796,,0.0,,20.0,0.0,5.0,0.0,15.0,0.0,15.0
2797,,0.0,,20.0,0.0,14.0,0.0,2.0,0.0,5.0
2798,,0.0,,10.0,0.0,14.0,0.0,1.0,0.0,5.0
2799,,0.0,,20.0,0.0,14.0,0.0,1.0,0.0,5.0
2800,,0.0,,29.0,0.0,14.0,0.0,1.0,0.0,0.0
2801,,1.0,,20.0,1.0,14.0,1.0,2.0,1.0,
2802,,1.0,,20.0,1.0,14.0,1.0,1.0,1.0,
2803,,0.0,,5.0,0.0,15.0,0.0,1.0,0.0,
2804,,11.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2805,,1.0,,4.0,0.0,25.0,0.0,5.0,0.0,
2806,,10.0,,20.0,0.0,14.0,0.0,0.0,0.0,
2807,,0.0,,20.0,0.0,11.0,0.0,2.0,0.0,
2808,,7.0,,20.0,0.0,14.0,0.0,6.0,0.0,
2809,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2810,,1.0,,20.0,0.0,19.0,0.0,1.0,0.0,
2811,,1.0,,20.0,0.0,20.0,0.0,1.0,0.0,
2812,,10.0,,15.0,0.0,14.0,0.0,1.0,0.0,
2813,,1.0,,10.0,0.0,12.0,0.0,1.0,0.0,
2814,,1.0,,24.0,0.0,10.0,0.0,1.0,0.0,
2815,,1.0,,11.0,0.0,4.0,0.0,1.0,0.0,
2816,,0.0,,30.0,0.0,10.0,0.0,22.0,0.0,
2817,,6.0,,20.0,0.0,5.0,0.0,0.0,0.0,
2818,,1.0,,0.0,0.0,14.0,0.0,2.0,0.0,
2819,,1.0,,20.0,0.0,0.0,0.0,1.0,0.0,
2820,,1.0,,20.0,0.0,20.0,0.0,2.0,0.0,
2821,,0.0,,25.0,0.0,20.0,0.0,1.0,0.0,
2822,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2823,,5.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2824,,1.0,,20.0,0.0,14.0,0.0,7.0,0.0,
2825,,1.0,,20.0,0.0,4.0,0.0,15.0,0.0,
2826,,1.0,,20.0,1.0,14.0,1.0,8.0,1.0,
2827,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2828,,5.0,,20.0,0.0,10.0,0.0,1.0,0.0,
2829,,1.0,,25.0,0.0,14.0,0.0,1.0,0.0,
2830,,1.0,,20.0,0.0,14.0,0.0,1.0,0.0,
2831,,1.0,,15.0,0.0,14.0,0.0,21.0,0.0,
2832,,1.0,,15.0,1.0,14.0,1.0,1.0,1.0,
2833,,1.0,,20.0,0.0,14.0,0.0,4.0,0.0,
2834,,5.0,,20.0,1.0,9.0,1.0,30.0,1.0,
2835,,1.0,,26.0,0.0,0.0,0.0,1.0,0.0,
2836,,0.0,,15.0,0.0,11.0,0.0,29.0,0.0,
2837,,1.0,,20.0,0.0,25.0,0.0,1.0,0.0,
2838,,7.0,,5.0,1.0,1.0,1.0,1.0,1.0,
2839,,6.0,,5.0,0.0,9.0,0.0,6.0,0.0,
2840,,4.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2841,,1.0,,5.0,0.0,1.0,0.0,35.0,0.0,
2842,,1.0,,5.0,0.0,16.0,0.0,1.0,0.0,
2843,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2844,,1.0,,5.0,0.0,0.0,0.0,1.0,0.0,
2845,,0.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2846,,1.0,,1.0,0.0,14.0,0.0,5.0,0.0,
2847,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2848,,15.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2849,,1.0,,5.0,0.0,19.0,0.0,1.0,0.0,
2850,,1.0,,5.0,0.0,19.0,0.0,24.0,0.0,
2851,,4.0,,10.0,1.0,14.0,1.0,1.0,1.0,
2852,,1.0,,0.0,0.0,14.0,0.0,1.0,0.0,
2853,,1.0,,5.0,0.0,6.0,0.0,1.0,0.0,
2854,,1.0,,0.0,0.0,14.0,0.0,1.0,0.0,
2855,,1.0,,5.0,1.0,14.0,1.0,20.0,1.0,
2856,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2857,,1.0,,5.0,0.0,14.0,0.0,4.0,0.0,
2858,,0.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2859,,1.0,,5.0,0.0,9.0,0.0,1.0,0.0,
2860,,1.0,,5.0,0.0,16.0,0.0,2.0,0.0,
2861,,4.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2862,,1.0,,5.0,0.0,14.0,0.0,11.0,0.0,
2863,,0.0,,5.0,1.0,14.0,1.0,6.0,1.0,
2864,,0.0,,5.0,0.0,1.0,0.0,1.0,0.0,
2865,,5.0,,5.0,0.0,11.0,0.0,1.0,0.0,
2866,,1.0,,5.0,2.0,14.0,2.0,1.0,2.0,
2867,,0.0,,5.0,0.0,14.0,0.0,4.0,0.0,
2868,,1.0,,5.0,1.0,14.0,1.0,9.0,1.0,
2869,,1.0,,5.0,0.0,9.0,0.0,1.0,0.0,
2870,,0.0,,0.0,0.0,15.0,0.0,1.0,0.0,
2871,,26.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2872,,0.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2873,,1.0,,15.0,0.0,5.0,0.0,1.0,0.0,
2874,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2875,,16.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2876,,1.0,,5.0,0.0,14.0,0.0,7.0,0.0,
2877,,5.0,,5.0,0.0,14.0,0.0,2.0,0.0,
2878,,1.0,,5.0,1.0,14.0,1.0,5.0,1.0,
2879,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2880,,1.0,,5.0,0.0,5.0,0.0,1.0,0.0,
2881,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2882,,1.0,,6.0,0.0,14.0,0.0,1.0,0.0,
2883,,10.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2884,,2.0,,5.0,0.0,9.0,0.0,1.0,0.0,
2885,,1.0,,5.0,0.0,14.0,0.0,5.0,0.0,
2886,,1.0,,5.0,0.0,4.0,0.0,21.0,0.0,
2887,,2.0,,1.0,0.0,14.0,0.0,1.0,0.0,
2888,,0.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2889,,1.0,,1.0,0.0,14.0,0.0,6.0,0.0,
2890,,0.0,,10.0,0.0,35.0,0.0,1.0,0.0,
2891,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2892,,1.0,,15.0,0.0,10.0,0.0,16.0,0.0,
2893,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2894,,1.0,,5.0,0.0,14.0,0.0,5.0,0.0,
2895,,1.0,,24.0,0.0,24.0,0.0,1.0,0.0,
2896,,1.0,,5.0,0.0,9.0,0.0,0.0,0.0,
2897,,1.0,,6.0,0.0,14.0,0.0,24.0,0.0,
2898,,1.0,,5.0,0.0,19.0,0.0,1.0,0.0,
2899,,3.0,,5.0,0.0,9.0,0.0,2.0,0.0,
2900,,0.0,,5.0,0.0,5.0,0.0,1.0,0.0,
2901,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2902,,1.0,,5.0,1.0,14.0,1.0,8.0,1.0,
2903,,1.0,,5.0,0.0,14.0,0.0,31.0,0.0,
2904,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2905,,1.0,,5.0,0.0,17.0,0.0,1.0,0.0,
2906,,1.0,,5.0,0.0,15.0,0.0,3.0,0.0,
2907,,0.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2908,,9.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2909,,1.0,,1.0,1.0,14.0,1.0,2.0,1.0,
2910,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2911,,2.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2912,,1.0,,15.0,1.0,20.0,1.0,0.0,1.0,
2913,,1.0,,15.0,0.0,14.0,0.0,1.0,0.0,
2914,,1.0,,5.0,0.0,5.0,0.0,1.0,0.0,
2915,,5.0,,12.0,3.0,14.0,3.0,1.0,3.0,
2916,,5.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2917,,4.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2918,,1.0,,5.0,0.0,1.0,0.0,0.0,0.0,
2919,,1.0,,10.0,0.0,2.0,0.0,8.0,0.0,
2920,,0.0,,5.0,0.0,1.0,0.0,8.0,0.0,
2921,,0.0,,0.0,0.0,15.0,0.0,1.0,0.0,
2922,,1.0,,5.0,0.0,14.0,0.0,6.0,0.0,
2923,,1.0,,1.0,0.0,3.0,0.0,2.0,0.0,
2924,,4.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2925,,0.0,,5.0,0.0,0.0,0.0,1.0,0.0,
2926,,1.0,,5.0,1.0,3.0,1.0,1.0,1.0,
2927,,1.0,,10.0,0.0,3.0,0.0,1.0,0.0,
2928,,0.0,,4.0,0.0,17.0,0.0,1.0,0.0,
2929,,1.0,,10.0,1.0,2.0,1.0,0.0,1.0,
2930,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2931,,10.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2932,,1.0,,5.0,0.0,14.0,0.0,1.0,0.0,
2933,,1.0,,10.0,0.0,0.0,0.0,2.0,0.0,
2934,,0.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2935,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2936,,1.0,,5.0,0.0,3.0,0.0,2.0,0.0,
2937,,1.0,,5.0,0.0,2.0,0.0,0.0,0.0,
2938,,1.0,,5.0,0.0,5.0,0.0,1.0,0.0,
2939,,1.0,,5.0,0.0,2.0,0.0,2.0,0.0,
2940,,5.0,,5.0,1.0,11.0,1.0,2.0,1.0,
2941,,4.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2942,,5.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2943,,6.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2944,,5.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2945,,0.0,,5.0,1.0,8.0,1.0,5.0,1.0,
2946,,1.0,,5.0,0.0,3.0,0.0,2.0,0.0,
2947,,0.0,,2.0,0.0,3.0,0.0,1.0,0.0,
2948,,6.0,,3.0,0.0,3.0,0.0,1.0,0.0,
2949,,21.0,,0.0,19.0,3.0,19.0,1.0,19.0,
2950,,1.0,,0.0,0.0,3.0,0.0,9.0,0.0,
2951,,1.0,,7.0,0.0,15.0,0.0,1.0,0.0,
2952,,1.0,,10.0,0.0,13.0,0.0,1.0,0.0,
2953,,1.0,,0.0,0.0,4.0,0.0,1.0,0.0,
2954,,7.0,,10.0,0.0,5.0,0.0,1.0,0.0,
2955,,5.0,,5.0,0.0,3.0,0.0,10.0,0.0,
2956,,4.0,,6.0,0.0,4.0,0.0,1.0,0.0,
2957,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2958,,1.0,,5.0,0.0,3.0,0.0,0.0,0.0,
2959,,0.0,,10.0,0.0,4.0,0.0,1.0,0.0,
2960,,0.0,,5.0,0.0,2.0,0.0,22.0,0.0,
2961,,0.0,,0.0,0.0,6.0,0.0,1.0,0.0,
2962,,5.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2963,,1.0,,19.0,0.0,3.0,0.0,1.0,0.0,
2964,,1.0,,10.0,0.0,2.0,0.0,1.0,0.0,
2965,,1.0,,5.0,0.0,3.0,0.0,17.0,0.0,
2966,,1.0,,5.0,0.0,2.0,0.0,1.0,0.0,
2967,,1.0,,5.0,5.0,3.0,5.0,8.0,5.0,
2968,,2.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2969,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2970,,0.0,,7.0,0.0,3.0,0.0,1.0,0.0,
2971,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2972,,1.0,,5.0,0.0,3.0,0.0,14.0,0.0,
2973,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2974,,5.0,,5.0,0.0,4.0,0.0,11.0,0.0,
2975,,2.0,,10.0,10.0,3.0,10.0,1.0,10.0,
2976,,1.0,,5.0,0.0,3.0,0.0,2.0,0.0,
2977,,0.0,,6.0,0.0,3.0,0.0,5.0,0.0,
2978,,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,
2979,,1.0,,5.0,0.0,8.0,0.0,1.0,0.0,
2980,,4.0,,5.0,1.0,3.0,1.0,1.0,1.0,
2981,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2982,,1.0,,6.0,0.0,3.0,0.0,2.0,0.0,
2983,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2984,,1.0,,0.0,0.0,2.0,0.0,1.0,0.0,
2985,,1.0,,11.0,0.0,3.0,0.0,7.0,0.0,
2986,,1.0,,5.0,0.0,3.0,0.0,17.0,0.0,
2987,,2.0,,5.0,0.0,4.0,0.0,1.0,0.0,
2988,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2989,,1.0,,0.0,0.0,0.0,0.0,14.0,0.0,
2990,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2991,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2992,,1.0,,5.0,0.0,1.0,0.0,1.0,0.0,
2993,,6.0,,16.0,0.0,3.0,0.0,6.0,0.0,
2994,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2995,,1.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2996,,6.0,,1.0,0.0,3.0,0.0,1.0,0.0,
2997,,0.0,,1.0,0.0,3.0,0.0,26.0,0.0,
2998,,2.0,,5.0,0.0,3.0,0.0,1.0,0.0,
2999,,1.0,,12.0,1.0,3.0,1.0,3.0,1.0,
3000,,0.0,,5.0,0.0,1.0,0.0,1.0,0.0,
3001,,2.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3002,,0.0,,5.0,0.0,1.0,0.0,5.0,0.0,
3003,,0.0,,10.0,0.0,1.0,0.0,0.0,0.0,
3004,,1.0,,4.0,0.0,1.0,0.0,15.0,0.0,
3005,,1.0,,5.0,0.0,3.0,0.0,5.0,0.0,
3006,,20.0,,5.0,0.0,3.0,0.0,5.0,0.0,
3007,,0.0,,5.0,0.0,19.0,0.0,5.0,0.0,
3008,,1.0,,6.0,0.0,19.0,0.0,5.0,0.0,
3009,,1.0,,5.0,1.0,4.0,1.0,0.0,1.0,
3010,,1.0,,5.0,0.0,19.0,0.0,6.0,0.0,
3011,,4.0,,1.0,0.0,19.0,0.0,10.0,0.0,
3012,,1.0,,5.0,0.0,4.0,0.0,5.0,0.0,
3013,,1.0,,4.0,0.0,19.0,0.0,5.0,0.0,
3014,,10.0,,5.0,0.0,19.0,0.0,4.0,0.0,
3015,,1.0,,5.0,0.0,19.0,0.0,1.0,0.0,
3016,,2.0,,5.0,0.0,19.0,0.0,5.0,0.0,
3017,,10.0,,5.0,0.0,14.0,0.0,10.0,0.0,
3018,,1.0,,5.0,0.0,19.0,0.0,5.0,0.0,
3019,,1.0,,5.0,0.0,19.0,0.0,10.0,0.0,
3020,,7.0,,5.0,0.0,10.0,0.0,6.0,0.0,
3021,,2.0,,5.0,0.0,19.0,0.0,5.0,0.0,
3022,,1.0,,5.0,0.0,19.0,0.0,5.0,0.0,
3023,,1.0,,5.0,0.0,2.0,0.0,5.0,0.0,
3024,,4.0,,5.0,0.0,2.0,0.0,5.0,0.0,
3025,,1.0,,5.0,0.0,2.0,0.0,10.0,0.0,
3026,,9.0,,5.0,12.0,2.0,12.0,0.0,12.0,
3027,,1.0,,10.0,0.0,2.0,0.0,20.0,0.0,
3028,,10.0,,0.0,0.0,1.0,0.0,0.0,0.0,
3029,,1.0,,10.0,0.0,9.0,0.0,5.0,0.0,
3030,,1.0,,5.0,0.0,6.0,0.0,5.0,0.0,
3031,,10.0,,5.0,0.0,2.0,0.0,6.0,0.0,
3032,,5.0,,11.0,0.0,3.0,0.0,6.0,0.0,
3033,,10.0,,5.0,0.0,2.0,0.0,5.0,0.0,
3034,,1.0,,6.0,0.0,5.0,0.0,10.0,0.0,
3035,,6.0,,5.0,0.0,2.0,0.0,5.0,0.0,
3036,,2.0,,5.0,0.0,2.0,0.0,5.0,0.0,
3037,,5.0,,5.0,1.0,3.0,1.0,0.0,1.0,
3038,,5.0,,5.0,1.0,2.0,1.0,1.0,1.0,
3039,,9.0,,5.0,0.0,3.0,0.0,5.0,0.0,
3040,,6.0,,5.0,1.0,2.0,1.0,5.0,1.0,
3041,,1.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3042,,1.0,,5.0,2.0,3.0,2.0,5.0,2.0,
3043,,1.0,,1.0,0.0,20.0,0.0,5.0,0.0,
3044,,1.0,,5.0,1.0,3.0,1.0,10.0,1.0,
3045,,5.0,,5.0,1.0,3.0,1.0,1.0,1.0,
3046,,6.0,,1.0,1.0,3.0,1.0,11.0,1.0,
3047,,2.0,,10.0,10.0,3.0,10.0,5.0,10.0,
3048,,1.0,,14.0,0.0,0.0,0.0,5.0,0.0,
3049,,4.0,,5.0,8.0,3.0,8.0,8.0,8.0,
3050,,4.0,,5.0,1.0,2.0,1.0,5.0,1.0,
3051,,1.0,,7.0,1.0,2.0,1.0,9.0,1.0,
3052,,0.0,,10.0,1.0,3.0,1.0,5.0,1.0,
3053,,1.0,,11.0,1.0,5.0,1.0,5.0,1.0,
3054,,6.0,,6.0,0.0,3.0,0.0,5.0,0.0,
3055,,5.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3056,,0.0,,5.0,1.0,0.0,1.0,0.0,1.0,
3057,,6.0,,5.0,1.0,8.0,1.0,5.0,1.0,
3058,,1.0,,5.0,1.0,6.0,1.0,5.0,1.0,
3059,,0.0,,5.0,8.0,5.0,8.0,4.0,8.0,
3060,,1.0,,5.0,1.0,6.0,1.0,5.0,1.0,
3061,,1.0,,5.0,1.0,3.0,1.0,10.0,1.0,
3062,,30.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3063,,15.0,,11.0,3.0,7.0,3.0,0.0,3.0,
3064,,5.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3065,,1.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3066,,1.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3067,,1.0,,0.0,1.0,14.0,1.0,5.0,1.0,
3068,,1.0,,5.0,1.0,16.0,1.0,5.0,1.0,
3069,,1.0,,5.0,1.0,15.0,1.0,5.0,1.0,
3070,,1.0,,5.0,6.0,3.0,6.0,0.0,6.0,
3071,,1.0,,5.0,1.0,3.0,1.0,0.0,1.0,
3072,,1.0,,5.0,1.0,3.0,1.0,0.0,1.0,
3073,,1.0,,13.0,16.0,3.0,16.0,0.0,16.0,
3074,,1.0,,5.0,1.0,3.0,1.0,0.0,1.0,
3075,,1.0,,5.0,1.0,4.0,1.0,0.0,1.0,
3076,,1.0,,5.0,1.0,1.0,1.0,0.0,1.0,
3077,,4.0,,5.0,1.0,3.0,1.0,0.0,1.0,
3078,,0.0,,5.0,6.0,2.0,6.0,0.0,6.0,
3079,,1.0,,0.0,1.0,3.0,1.0,5.0,1.0,
3080,,1.0,,5.0,1.0,4.0,1.0,5.0,1.0,
3081,,1.0,,10.0,1.0,0.0,1.0,5.0,1.0,
3082,,0.0,,10.0,6.0,3.0,6.0,5.0,6.0,
3083,,6.0,,10.0,1.0,3.0,1.0,0.0,1.0,
3084,,6.0,,5.0,1.0,1.0,1.0,5.0,1.0,
3085,,6.0,,5.0,1.0,3.0,1.0,25.0,1.0,
3086,,6.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3087,,1.0,,5.0,1.0,3.0,1.0,5.0,1.0,
3088,,0.0,,5.0,1.0,8.0,1.0,5.0,1.0,
3089,,0.0,,5.0,1.0,8.0,1.0,5.0,1.0,
3090,,6.0,,5.0,1.0,8.0,1.0,5.0,1.0,
3091,,6.0,,1.0,1.0,8.0,1.0,0.0,1.0,
3092,,6.0,,1.0,1.0,8.0,1.0,5.0,1.0,
3093,,5.0,,5.0,1.0,0.0,1.0,5.0,1.0,
3094,,5.0,,15.0,1.0,8.0,1.0,5.0,1.0,
3095,,11.0,,5.0,0.0,0.0,0.0,5.0,0.0,
3096,,6.0,,1.0,1.0,6.0,1.0,5.0,1.0,
3097,,0.0,,5.0,1.0,8.0,1.0,5.0,1.0,
3098,,5.0,,4.0,9.0,8.0,9.0,5.0,9.0,
3099,,5.0,,5.0,1.0,10.0,1.0,5.0,1.0,
3100,,6.0,,5.0,1.0,1.0,1.0,25.0,1.0,
3101,,6.0,,5.0,0.0,5.0,0.0,5.0,0.0,
