,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1098,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,0.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,445.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,267.0,644.0,828.0,644.0,
1099,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,332.0,644.0,445.0,644.0,445.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,0.0,644.0,623.0,644.0,92.0,644.0,
1100,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,0.0,644.0,178.0,644.0,1036.0,644.0,166.0,644.0,92.0,644.0,276.0,644.0,92.0,644.0,
1101,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,0.0,644.0,89.0,644.0,89.0,644.0,445.0,644.0,445.0,644.0,178.0,644.0,276.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1102,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,0.0,644.0,178.0,644.0,89.0,644.0,445.0,644.0,240.0,644.0,552.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,184.0,644.0,623.0,644.0,460.0,644.0,
1103,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,89.0,644.0,267.0,644.0,92.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1104,644.0,368.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,356.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,184.0,644.0,
1105,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,308.0,644.0,445.0,644.0,0.0,644.0,178.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,184.0,644.0,
1106,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,0.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,178.0,644.0,552.0,644.0,0.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1107,644.0,184.0,644.0,92.0,644.0,92.0,644.0,920.0,644.0,267.0,644.0,178.0,644.0,979.0,644.0,89.0,644.0,89.0,644.0,445.0,644.0,92.0,644.0,828.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,184.0,644.0,
1108,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,0.0,644.0,92.0,644.0,445.0,644.0,92.0,644.0,
1109,644.0,184.0,644.0,0.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,644.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,0.0,644.0,
1110,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,368.0,644.0,623.0,644.0,92.0,644.0,
1111,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,0.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1112,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,460.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,0.0,644.0,
1113,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,0.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1114,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,0.0,644.0,77.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1115,644.0,184.0,644.0,92.0,644.0,184.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,89.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1116,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,184.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1117,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,0.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1118,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,801.0,644.0,276.0,644.0,
1119,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,534.0,644.0,445.0,644.0,0.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,0.0,644.0,92.0,644.0,
1120,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,142.0,644.0,92.0,644.0,
1121,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,623.0,644.0,267.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,0.0,644.0,736.0,644.0,1288.0,644.0,166.0,644.0,770.0,644.0,178.0,644.0,92.0,644.0,
1122,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,89.0,644.0,644.0,644.0,
1123,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,712.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,0.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1124,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1125,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,356.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1126,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,736.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1127,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,267.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,0.0,644.0,1288.0,644.0,166.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1128,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,178.0,644.0,178.0,644.0,178.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,1288.0,644.0,166.0,644.0,0.0,644.0,623.0,644.0,828.0,644.0,
1129,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,89.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1130,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,
1131,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,184.0,92.0,
1132,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,0.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,184.0,92.0,
1133,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,736.0,92.0,736.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1134,92.0,184.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,368.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,184.0,92.0,
1135,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1136,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,184.0,92.0,
1137,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1138,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,166.0,92.0,276.0,92.0,656.0,92.0,92.0,92.0,
1139,92.0,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,0.0,92.0,166.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1140,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,828.0,92.0,1288.0,92.0,534.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1141,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,1288.0,92.0,0.0,92.0,460.0,92.0,623.0,92.0,92.0,92.0,
1142,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1143,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,184.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,89.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,
1144,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,89.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1145,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,0.0,92.0,89.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1146,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,664.0,92.0,89.0,92.0,178.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,184.0,92.0,178.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1147,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,0.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,0.0,92.0,89.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1148,184.0,184.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,267.0,184.0,178.0,184.0,178.0,184.0,89.0,184.0,0.0,184.0,445.0,184.0,92.0,184.0,1012.0,184.0,1288.0,184.0,178.0,184.0,0.0,184.0,623.0,184.0,92.0,184.0,
1149,92.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,623.0,92.0,92.0,92.0,1012.0,92.0,828.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1150,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,184.0,92.0,1012.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,
1151,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,356.0,644.0,178.0,644.0,0.0,644.0,89.0,644.0,0.0,644.0,445.0,644.0,92.0,644.0,1012.0,644.0,0.0,644.0,92.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1152,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,801.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,0.0,92.0,
1153,0.0,368.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,178.0,0.0,534.0,0.0,178.0,0.0,89.0,0.0,267.0,0.0,92.0,0.0,1012.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,623.0,0.0,92.0,0.0,
1154,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,26.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1155,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,460.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1156,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,1012.0,92.0,148.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1157,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,445.0,92.0,92.0,92.0,1012.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,276.0,92.0,
1158,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,6.0,92.0,1068.0,92.0,0.0,92.0,552.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1159,92.0,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,89.0,92.0,
1160,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1161,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,0.0,92.0,
1162,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,16.0,92.0,712.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1163,92.0,368.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,213.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,1288.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1164,92.0,100.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,0.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1165,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,712.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1166,92.0,184.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1167,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,356.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,712.0,92.0,92.0,92.0,
1168,644.0,184.0,644.0,92.0,644.0,92.0,644.0,92.0,644.0,267.0,644.0,178.0,644.0,0.0,644.0,89.0,644.0,0.0,644.0,92.0,644.0,184.0,644.0,368.0,644.0,0.0,644.0,92.0,644.0,92.0,644.0,623.0,644.0,92.0,644.0,
1169,92.0,184.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1170,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,1012.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1171,92.0,184.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,344.0,92.0,92.0,92.0,92.0,92.0,534.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1172,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,184.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1173,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,534.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1174,92.0,184.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1175,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1176,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,
1177,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,1012.0,92.0,1196.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1178,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,370.0,92.0,178.0,92.0,89.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1179,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,534.0,92.0,92.0,92.0,
1180,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1181,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,89.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1182,920.0,184.0,920.0,92.0,920.0,92.0,920.0,92.0,920.0,267.0,920.0,178.0,920.0,89.0,920.0,89.0,920.0,0.0,920.0,92.0,920.0,92.0,920.0,1012.0,920.0,1288.0,920.0,92.0,920.0,74.0,920.0,623.0,920.0,92.0,920.0,
1183,92.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,92.0,89.0,92.0,0.0,92.0,623.0,92.0,92.0,92.0,92.0,92.0,920.0,92.0,1288.0,92.0,92.0,92.0,92.0,92.0,623.0,92.0,92.0,92.0,
1184,979.0,184.0,979.0,92.0,979.0,92.0,979.0,92.0,979.0,267.0,979.0,178.0,979.0,736.0,979.0,92.0,979.0,0.0,979.0,92.0,979.0,92.0,979.0,1012.0,979.0,1288.0,979.0,539.0,979.0,920.0,979.0,623.0,979.0,92.0,979.0,
1185,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,89.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1186,623.0,92.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,368.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1187,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,356.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,92.0,623.0,644.0,623.0,623.0,623.0,92.0,623.0,
1188,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,920.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1189,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,0.0,623.0,460.0,623.0,92.0,623.0,712.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1190,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,89.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1191,623.0,106.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,356.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,1012.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
1192,623.0,184.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,267.0,623.0,178.0,623.0,89.0,623.0,0.0,623.0,534.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,1288.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,92.0,623.0,
