,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1560,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,11.0,20.0,7.0,20.0,0.0
1561,,5.0,20.0,7.0,20.0,7.0,20.0,1.0,20.0,5.0,20.0,14.0,20.0,5.0
1562,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0
1563,,22.0,20.0,6.0,20.0,10.0,20.0,5.0,20.0,11.0,20.0,5.0,20.0,5.0
1564,,5.0,20.0,11.0,20.0,2.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0
1565,,5.0,15.0,6.0,15.0,7.0,15.0,5.0,15.0,10.0,15.0,5.0,15.0,0.0
1566,,5.0,15.0,5.0,15.0,7.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0
1567,,5.0,20.0,6.0,20.0,20.0,20.0,4.0,20.0,5.0,20.0,5.0,20.0,5.0
1568,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0
1569,,5.0,9.0,6.0,9.0,1.0,9.0,20.0,9.0,5.0,9.0,5.0,9.0,0.0
1570,,15.0,25.0,11.0,25.0,7.0,25.0,5.0,25.0,14.0,25.0,30.0,25.0,5.0
1571,,5.0,15.0,6.0,15.0,12.0,15.0,5.0,15.0,0.0,15.0,5.0,15.0,5.0
1572,,5.0,13.0,0.0,13.0,7.0,13.0,19.0,13.0,5.0,13.0,0.0,13.0,5.0
1573,,4.0,20.0,20.0,20.0,7.0,20.0,9.0,20.0,5.0,20.0,5.0,20.0,11.0
1574,,5.0,20.0,6.0,20.0,7.0,20.0,6.0,20.0,20.0,20.0,5.0,20.0,0.0
1575,,5.0,0.0,6.0,0.0,16.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,16.0
1576,,5.0,20.0,6.0,20.0,20.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,11.0
1577,,0.0,19.0,12.0,19.0,7.0,19.0,5.0,19.0,6.0,19.0,5.0,19.0,5.0
1578,,5.0,16.0,1.0,16.0,7.0,16.0,15.0,16.0,16.0,16.0,5.0,16.0,5.0
1579,,5.0,6.0,14.0,6.0,26.0,6.0,5.0,6.0,5.0,6.0,1.0,6.0,11.0
1580,,5.0,20.0,6.0,20.0,11.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0
1581,,0.0,20.0,6.0,20.0,7.0,20.0,9.0,20.0,5.0,20.0,10.0,20.0,0.0
1582,,5.0,20.0,6.0,20.0,7.0,20.0,1.0,20.0,12.0,20.0,5.0,20.0,5.0
1583,,5.0,20.0,12.0,20.0,7.0,20.0,10.0,20.0,15.0,20.0,5.0,20.0,5.0
1584,,30.0,20.0,6.0,20.0,6.0,20.0,5.0,20.0,14.0,20.0,10.0,20.0,5.0
1585,,5.0,7.0,0.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
1586,,5.0,20.0,6.0,20.0,6.0,20.0,2.0,20.0,0.0,20.0,5.0,20.0,5.0
1587,,5.0,21.0,6.0,21.0,31.0,21.0,5.0,21.0,5.0,21.0,5.0,21.0,5.0
1588,,5.0,20.0,6.0,20.0,12.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,10.0
1589,,11.0,20.0,6.0,20.0,7.0,20.0,4.0,20.0,5.0,20.0,5.0,20.0,5.0
1590,,5.0,20.0,6.0,20.0,2.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1591,,5.0,20.0,1.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1592,,5.0,16.0,10.0,16.0,7.0,16.0,9.0,16.0,4.0,16.0,16.0,16.0,0.0
1593,,5.0,20.0,6.0,20.0,22.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
1594,,5.0,20.0,5.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0
1595,,1.0,20.0,6.0,20.0,2.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1596,,5.0,20.0,5.0,20.0,7.0,20.0,1.0,20.0,15.0,20.0,5.0,20.0,0.0
1597,,15.0,20.0,6.0,20.0,6.0,20.0,5.0,20.0,5.0,20.0,1.0,20.0,10.0
1598,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,0.0
1599,,5.0,20.0,6.0,20.0,19.0,20.0,10.0,20.0,5.0,20.0,13.0,20.0,5.0
1600,,6.0,20.0,0.0,20.0,7.0,20.0,1.0,20.0,5.0,20.0,5.0,20.0,5.0
1601,,9.0,20.0,6.0,20.0,7.0,20.0,1.0,20.0,5.0,20.0,5.0,20.0,5.0
1602,,5.0,1.0,10.0,1.0,26.0,1.0,5.0,1.0,10.0,1.0,26.0,1.0,5.0
1603,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1604,,5.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,5.0
1605,,5.0,20.0,6.0,20.0,4.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0
1606,,5.0,16.0,6.0,16.0,7.0,16.0,5.0,16.0,12.0,16.0,14.0,16.0,5.0
1607,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,0.0
1608,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,10.0,20.0,5.0,20.0,0.0
1609,,5.0,5.0,6.0,5.0,7.0,5.0,0.0,5.0,30.0,5.0,0.0,5.0,5.0
1610,,5.0,12.0,0.0,12.0,5.0,12.0,0.0,12.0,7.0,12.0,5.0,12.0,5.0
1611,,1.0,16.0,10.0,16.0,7.0,16.0,11.0,16.0,5.0,16.0,5.0,16.0,1.0
1612,,7.0,20.0,17.0,20.0,7.0,20.0,2.0,20.0,0.0,20.0,5.0,20.0,5.0
1613,,15.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,6.0,20.0,11.0,20.0,5.0
1614,,5.0,20.0,6.0,20.0,12.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0
1615,,10.0,10.0,1.0,10.0,7.0,10.0,0.0,10.0,29.0,10.0,5.0,10.0,0.0
1616,,5.0,20.0,10.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,12.0,20.0,5.0
1617,,0.0,20.0,5.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,10.0
1618,,5.0,5.0,6.0,5.0,7.0,5.0,21.0,5.0,5.0,5.0,5.0,5.0,1.0
1619,,5.0,20.0,15.0,20.0,1.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,15.0
1620,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1621,,30.0,20.0,10.0,20.0,7.0,20.0,5.0,20.0,15.0,20.0,10.0,20.0,5.0
1622,,5.0,20.0,6.0,20.0,6.0,20.0,5.0,20.0,15.0,20.0,0.0,20.0,5.0
1623,,4.0,20.0,6.0,20.0,7.0,20.0,19.0,20.0,5.0,20.0,5.0,20.0,5.0
1624,,5.0,15.0,0.0,15.0,7.0,15.0,7.0,15.0,5.0,15.0,5.0,15.0,15.0
1625,,5.0,20.0,15.0,20.0,9.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1626,,10.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,10.0,20.0,5.0,20.0,5.0
1627,,5.0,20.0,11.0,20.0,7.0,20.0,15.0,20.0,5.0,20.0,5.0,20.0,0.0
1628,,0.0,20.0,2.0,20.0,12.0,20.0,1.0,20.0,5.0,20.0,5.0,20.0,5.0
1629,,5.0,16.0,6.0,16.0,7.0,16.0,5.0,16.0,5.0,16.0,5.0,16.0,5.0
1630,,5.0,14.0,6.0,14.0,7.0,14.0,5.0,14.0,1.0,14.0,5.0,14.0,5.0
1631,,10.0,20.0,6.0,20.0,7.0,20.0,4.0,20.0,1.0,20.0,10.0,20.0,16.0
1632,,5.0,15.0,6.0,15.0,3.0,15.0,10.0,15.0,1.0,15.0,25.0,15.0,5.0
1633,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
1634,,5.0,20.0,6.0,20.0,20.0,20.0,7.0,20.0,1.0,20.0,10.0,20.0,1.0
1635,,5.0,20.0,10.0,20.0,7.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
1636,,5.0,20.0,6.0,20.0,2.0,20.0,6.0,20.0,1.0,20.0,5.0,20.0,11.0
1637,,5.0,20.0,6.0,20.0,3.0,20.0,5.0,20.0,1.0,20.0,0.0,20.0,5.0
1638,,5.0,20.0,6.0,20.0,7.0,20.0,1.0,20.0,1.0,20.0,1.0,20.0,5.0
1639,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1640,,10.0,20.0,2.0,20.0,7.0,20.0,6.0,20.0,5.0,20.0,15.0,20.0,5.0
1641,,5.0,20.0,1.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0
1642,,15.0,5.0,6.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,30.0,5.0,10.0
1643,,5.0,7.0,6.0,7.0,7.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
1644,,0.0,6.0,11.0,6.0,7.0,6.0,5.0,6.0,5.0,6.0,15.0,6.0,5.0
1645,,5.0,11.0,5.0,11.0,7.0,11.0,5.0,11.0,5.0,11.0,4.0,11.0,5.0
1646,,4.0,5.0,13.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,5.0
1647,,5.0,10.0,6.0,10.0,7.0,10.0,5.0,10.0,5.0,10.0,1.0,10.0,10.0
1648,,5.0,10.0,4.0,10.0,12.0,10.0,5.0,10.0,0.0,10.0,5.0,10.0,5.0
1649,,2.0,11.0,0.0,11.0,12.0,11.0,5.0,11.0,20.0,11.0,5.0,11.0,5.0
1650,,11.0,11.0,6.0,11.0,12.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0
1651,,5.0,10.0,15.0,10.0,12.0,10.0,5.0,10.0,5.0,10.0,5.0,10.0,5.0
1652,,5.0,11.0,1.0,11.0,12.0,11.0,5.0,11.0,5.0,11.0,5.0,11.0,5.0
1653,,5.0,5.0,6.0,5.0,11.0,5.0,9.0,5.0,5.0,5.0,0.0,5.0,10.0
1654,,5.0,11.0,6.0,11.0,12.0,11.0,19.0,11.0,5.0,11.0,15.0,11.0,0.0
1655,,5.0,11.0,6.0,11.0,0.0,11.0,11.0,11.0,5.0,11.0,5.0,11.0,5.0
1656,,5.0,15.0,6.0,15.0,12.0,15.0,0.0,15.0,5.0,15.0,5.0,15.0,0.0
1657,,10.0,11.0,6.0,11.0,12.0,11.0,0.0,11.0,5.0,11.0,5.0,11.0,1.0
1658,,5.0,20.0,6.0,20.0,22.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1659,,5.0,20.0,6.0,20.0,12.0,20.0,15.0,20.0,0.0,20.0,5.0,20.0,5.0
1660,,0.0,11.0,6.0,11.0,12.0,11.0,7.0,11.0,5.0,11.0,5.0,11.0,5.0
1661,,5.0,15.0,6.0,15.0,2.0,15.0,1.0,15.0,5.0,15.0,5.0,15.0,5.0
1662,,0.0,21.0,5.0,21.0,12.0,21.0,15.0,21.0,5.0,21.0,5.0,21.0,5.0
1663,,5.0,20.0,6.0,20.0,7.0,20.0,9.0,20.0,1.0,20.0,5.0,20.0,5.0
1664,,5.0,20.0,0.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1665,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1666,,5.0,20.0,6.0,20.0,12.0,20.0,5.0,20.0,15.0,20.0,5.0,20.0,0.0
1667,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1668,,5.0,20.0,6.0,20.0,7.0,20.0,13.0,20.0,5.0,20.0,0.0,20.0,1.0
1669,,5.0,20.0,6.0,20.0,7.0,20.0,9.0,20.0,5.0,20.0,6.0,20.0,5.0
1670,,5.0,10.0,6.0,10.0,6.0,10.0,5.0,10.0,0.0,10.0,16.0,10.0,5.0
1671,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
1672,,12.0,16.0,5.0,16.0,7.0,16.0,11.0,16.0,5.0,16.0,0.0,16.0,5.0
1673,,5.0,20.0,6.0,20.0,7.0,20.0,1.0,20.0,1.0,20.0,5.0,20.0,0.0
1674,,5.0,20.0,6.0,20.0,1.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,0.0
1675,,5.0,20.0,6.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1676,,5.0,21.0,1.0,21.0,7.0,21.0,10.0,21.0,14.0,21.0,5.0,21.0,5.0
1677,,5.0,30.0,9.0,30.0,2.0,30.0,5.0,30.0,1.0,30.0,5.0,30.0,5.0
1678,,5.0,20.0,14.0,20.0,7.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1679,,5.0,21.0,6.0,21.0,7.0,21.0,6.0,21.0,5.0,21.0,15.0,21.0,5.0
1680,,15.0,20.0,6.0,20.0,19.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1681,,4.0,20.0,6.0,20.0,5.0,20.0,11.0,20.0,4.0,20.0,5.0,20.0,5.0
1682,,10.0,1.0,12.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0
1683,,5.0,20.0,19.0,20.0,25.0,20.0,30.0,20.0,5.0,20.0,5.0,20.0,15.0
1684,,11.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0
1685,,5.0,20.0,4.0,20.0,5.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,5.0
1686,,5.0,20.0,4.0,20.0,15.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1687,,5.0,20.0,4.0,20.0,5.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,6.0
1688,,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,10.0,0.0,10.0
1689,,10.0,20.0,6.0,20.0,5.0,20.0,10.0,20.0,5.0,20.0,0.0,20.0,5.0
1690,,5.0,20.0,6.0,20.0,5.0,20.0,4.0,20.0,1.0,20.0,15.0,20.0,5.0
1691,,10.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,5.0,0.0,1.0
1692,,5.0,20.0,5.0,20.0,4.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1693,,0.0,20.0,6.0,20.0,5.0,20.0,21.0,20.0,5.0,20.0,5.0,20.0,5.0
1694,,5.0,20.0,1.0,20.0,5.0,20.0,9.0,20.0,5.0,20.0,5.0,20.0,5.0
1695,,5.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,10.0,20.0,5.0
1696,,0.0,20.0,2.0,20.0,0.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0
1697,,1.0,20.0,6.0,20.0,5.0,20.0,20.0,20.0,1.0,20.0,5.0,20.0,5.0
1698,,5.0,20.0,6.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,10.0,20.0,7.0
1699,,5.0,16.0,5.0,16.0,5.0,16.0,5.0,16.0,16.0,16.0,0.0,16.0,5.0
1700,,5.0,20.0,8.0,20.0,10.0,20.0,6.0,20.0,5.0,20.0,5.0,20.0,5.0
1701,,5.0,21.0,12.0,21.0,5.0,21.0,9.0,21.0,1.0,21.0,5.0,21.0,15.0
1702,,5.0,20.0,6.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,9.0,20.0,1.0
1703,,5.0,21.0,18.0,21.0,5.0,21.0,16.0,21.0,5.0,21.0,5.0,21.0,10.0
1704,,0.0,20.0,1.0,20.0,10.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,5.0
1705,,5.0,16.0,6.0,16.0,5.0,16.0,20.0,16.0,5.0,16.0,5.0,16.0,5.0
1706,,5.0,34.0,5.0,34.0,5.0,34.0,5.0,34.0,5.0,34.0,5.0,34.0,10.0
1707,,9.0,,1.0,7.0,5.0,7.0,4.0,7.0,5.0,7.0,5.0,7.0,5.0
1708,,5.0,,12.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0,10.0,2.0,5.0
1709,,5.0,,12.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0
1710,,5.0,,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
1711,,5.0,,6.0,7.0,5.0,7.0,5.0,7.0,0.0,7.0,0.0,7.0,5.0
1712,,0.0,,7.0,1.0,5.0,1.0,13.0,1.0,16.0,1.0,5.0,1.0,10.0
1713,,5.0,,6.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,10.0,4.0,1.0
1714,,5.0,,6.0,16.0,0.0,16.0,5.0,16.0,5.0,16.0,5.0,16.0,6.0
1715,,5.0,,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0
1716,,5.0,,6.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0,15.0,5.0
1717,,1.0,,6.0,7.0,5.0,7.0,4.0,7.0,5.0,7.0,5.0,7.0,5.0
1718,,1.0,,6.0,7.0,30.0,7.0,3.0,7.0,1.0,7.0,4.0,7.0,5.0
1719,,5.0,,0.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,10.0,7.0,5.0
1720,,5.0,,0.0,4.0,30.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,5.0
1721,,9.0,,6.0,10.0,5.0,10.0,5.0,10.0,0.0,10.0,12.0,10.0,5.0
1722,,5.0,,6.0,10.0,0.0,10.0,4.0,10.0,5.0,10.0,5.0,10.0,4.0
1723,,7.0,,12.0,2.0,5.0,2.0,9.0,2.0,0.0,2.0,3.0,2.0,5.0
1724,,5.0,,1.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,22.0
1725,,5.0,,19.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,25.0
1726,,5.0,,1.0,16.0,5.0,16.0,6.0,16.0,5.0,16.0,5.0,16.0,20.0
1727,,7.0,,3.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,5.0
1728,,5.0,,2.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,21.0,20.0,0.0
1729,,20.0,,6.0,0.0,15.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0
1730,,0.0,,2.0,16.0,5.0,16.0,0.0,16.0,10.0,16.0,5.0,16.0,0.0
1731,,5.0,,6.0,10.0,5.0,10.0,0.0,10.0,5.0,10.0,10.0,10.0,0.0
1732,,5.0,,6.0,20.0,5.0,20.0,25.0,20.0,0.0,20.0,0.0,20.0,0.0
1733,,5.0,,11.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,1.0,20.0,0.0
1734,,9.0,,6.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,7.0,20.0,0.0
1735,,4.0,,6.0,20.0,10.0,20.0,5.0,20.0,16.0,20.0,20.0,20.0,0.0
1736,,5.0,,6.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1737,,10.0,,6.0,20.0,5.0,20.0,1.0,20.0,10.0,20.0,0.0,20.0,1.0
1738,,5.0,,6.0,20.0,5.0,20.0,13.0,20.0,0.0,20.0,4.0,20.0,0.0
1739,,0.0,,16.0,20.0,5.0,20.0,16.0,20.0,5.0,20.0,5.0,20.0,1.0
1740,,5.0,,6.0,16.0,25.0,16.0,1.0,16.0,0.0,16.0,20.0,16.0,0.0
1741,,1.0,,6.0,20.0,5.0,20.0,9.0,20.0,5.0,20.0,5.0,20.0,0.0
1742,,5.0,,0.0,20.0,5.0,20.0,0.0,20.0,1.0,20.0,3.0,20.0,0.0
1743,,5.0,,8.0,16.0,5.0,16.0,0.0,16.0,0.0,16.0,10.0,16.0,0.0
1744,,9.0,,15.0,16.0,5.0,16.0,5.0,16.0,5.0,16.0,5.0,16.0,0.0
1745,,6.0,,6.0,8.0,5.0,8.0,0.0,8.0,10.0,8.0,5.0,8.0,0.0
1746,,15.0,,6.0,21.0,15.0,21.0,0.0,21.0,5.0,21.0,5.0,21.0,0.0
1747,,5.0,,1.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1748,,5.0,,6.0,3.0,5.0,3.0,0.0,3.0,5.0,3.0,5.0,3.0,0.0
1749,,3.0,,23.0,20.0,41.0,20.0,0.0,20.0,1.0,20.0,1.0,20.0,0.0
1750,,5.0,,5.0,7.0,5.0,7.0,0.0,7.0,1.0,7.0,5.0,7.0,0.0
1751,,5.0,,6.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,6.0,20.0,0.0
1752,,4.0,,6.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1753,,9.0,,20.0,20.0,5.0,20.0,11.0,20.0,5.0,20.0,10.0,20.0,1.0
1754,,5.0,,6.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,10.0,20.0,0.0
1755,,10.0,,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
1756,,4.0,,1.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1757,,9.0,,0.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1758,,1.0,,5.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1759,,5.0,,5.0,15.0,5.0,15.0,5.0,15.0,0.0,15.0,5.0,15.0,0.0
1760,,5.0,,5.0,1.0,20.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,0.0
1761,,0.0,,5.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,10.0,20.0,0.0
1762,,10.0,,5.0,20.0,5.0,20.0,0.0,20.0,30.0,20.0,1.0,20.0,1.0
1763,,10.0,,0.0,6.0,5.0,6.0,0.0,6.0,1.0,6.0,10.0,6.0,0.0
1764,,5.0,,5.0,1.0,0.0,1.0,6.0,1.0,5.0,1.0,6.0,1.0,0.0
1765,,2.0,,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
1766,,5.0,,5.0,20.0,5.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,0.0
1767,,5.0,,5.0,0.0,5.0,0.0,21.0,0.0,5.0,0.0,5.0,0.0,1.0
1768,,5.0,,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,5.0,20.0,0.0
1769,,10.0,,5.0,20.0,1.0,20.0,4.0,20.0,0.0,20.0,0.0,20.0,0.0
1770,,5.0,,5.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,5.0,10.0,0.0
1771,,5.0,,5.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1772,,5.0,,2.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,0.0
1773,,1.0,,10.0,4.0,4.0,4.0,11.0,4.0,0.0,4.0,5.0,4.0,0.0
1774,,5.0,,10.0,1.0,25.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0
1775,,5.0,,5.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1776,,5.0,,2.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,9.0
1777,,5.0,,1.0,5.0,15.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,1.0
1778,,5.0,,0.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1779,,5.0,,0.0,20.0,5.0,20.0,20.0,20.0,0.0,20.0,5.0,20.0,0.0
1780,,5.0,,0.0,20.0,9.0,20.0,9.0,20.0,21.0,20.0,7.0,20.0,1.0
1781,,5.0,,6.0,20.0,5.0,20.0,4.0,20.0,0.0,20.0,5.0,20.0,1.0
1782,,5.0,,2.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1783,,5.0,,0.0,20.0,5.0,20.0,10.0,20.0,0.0,20.0,5.0,20.0,5.0
1784,,5.0,,0.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,10.0,20.0,0.0
1785,,9.0,,0.0,4.0,5.0,4.0,15.0,4.0,0.0,4.0,5.0,4.0,0.0
1786,,5.0,,1.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,5.0,20.0,0.0
1787,,5.0,,1.0,11.0,10.0,11.0,0.0,11.0,0.0,11.0,5.0,11.0,1.0
1788,,4.0,,0.0,20.0,15.0,20.0,19.0,20.0,1.0,20.0,4.0,20.0,0.0
1789,,10.0,,9.0,10.0,5.0,10.0,15.0,10.0,0.0,10.0,5.0,10.0,0.0
1790,,5.0,,9.0,15.0,11.0,15.0,0.0,15.0,0.0,15.0,5.0,15.0,0.0
1791,,2.0,,0.0,20.0,10.0,20.0,5.0,20.0,0.0,20.0,5.0,20.0,0.0
1792,,5.0,,0.0,20.0,5.0,20.0,5.0,20.0,0.0,20.0,9.0,20.0,0.0
1793,,5.0,,0.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,10.0,20.0,0.0
1794,,5.0,,1.0,20.0,5.0,20.0,5.0,20.0,1.0,20.0,5.0,20.0,0.0
1795,,1.0,,6.0,20.0,10.0,20.0,16.0,20.0,0.0,20.0,11.0,20.0,0.0
1796,,14.0,,0.0,10.0,20.0,10.0,0.0,10.0,0.0,10.0,5.0,10.0,0.0
1797,,5.0,,0.0,20.0,5.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0
1798,,5.0,,0.0,20.0,0.0,20.0,25.0,20.0,0.0,20.0,0.0,20.0,0.0
1799,,5.0,,17.0,21.0,5.0,21.0,0.0,21.0,1.0,21.0,5.0,21.0,0.0
1800,,5.0,,0.0,10.0,5.0,10.0,0.0,10.0,0.0,10.0,5.0,10.0,0.0
1801,,15.0,,0.0,15.0,0.0,15.0,0.0,15.0,1.0,15.0,5.0,15.0,0.0
1802,,5.0,,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1803,,11.0,,0.0,11.0,1.0,11.0,0.0,11.0,0.0,11.0,3.0,11.0,0.0
1804,,5.0,,0.0,21.0,5.0,21.0,5.0,21.0,0.0,21.0,5.0,21.0,0.0
1805,,5.0,,0.0,5.0,10.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0
1806,,5.0,,0.0,6.0,10.0,6.0,5.0,6.0,0.0,6.0,1.0,6.0,0.0
1807,,5.0,,10.0,11.0,1.0,11.0,0.0,11.0,20.0,11.0,0.0,11.0,0.0
1808,,5.0,,0.0,11.0,5.0,11.0,0.0,11.0,0.0,11.0,3.0,11.0,0.0
1809,,5.0,,0.0,15.0,5.0,15.0,6.0,15.0,0.0,15.0,5.0,15.0,1.0
1810,,5.0,,0.0,11.0,5.0,11.0,5.0,11.0,0.0,11.0,5.0,11.0,0.0
1811,,0.0,,0.0,11.0,5.0,11.0,0.0,11.0,0.0,11.0,10.0,11.0,0.0
1812,,5.0,,0.0,5.0,5.0,5.0,5.0,5.0,16.0,5.0,5.0,5.0,1.0
1813,,5.0,,1.0,11.0,5.0,11.0,0.0,11.0,1.0,11.0,0.0,11.0,0.0
1814,,5.0,,0.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0
