24,5.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,0.0,5.0,0.0,0.0,0.0,20.0,10.0,11.0,11.0,16.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,0.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,0.0,7.0,20.0,0.0,20.0,11.0,6.0,11.0,5.0,5.0,5.0,4.0,5.0,1.0,0.0,25.0,14.0,14.0,14.0,5.0,6.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,7.0,7.0,7.0,5.0,5.0,18.0,18.0,44.0,44.0,44.0,10.0,5.0,5.0,17.0,5.0,5.0,0.0,1.0,6.0,20.0,20.0,20.0,11.0,14.0,5.0,3.0,5.0,5.0,19.0,5.0,14.0,16.0,17.0,6.0,6.0,0.0,1.0,1.0,5.0,20.0,0.0,0.0,1.0,4.0,7.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,20.0,20.0
25,5.0,14.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,12.0,5.0,0.0,0.0,0.0,20.0,10.0,9.0,11.0,11.0,5.0,30.0,5.0,5.0,10.0,0.0,5.0,0.0,14.0,14.0,1.0,6.0,2.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,2.0,7.0,25.0,15.0,5.0,5.0,5.0,1.0,0.0,20.0,15.0,20.0,18.0,11.0,11.0,5.0,5.0,3.0,5.0,6.0,9.0,0.0,2.0,0.0,14.0,14.0,10.0,6.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,17.0,5.0,0.0,20.0,18.0,43.0,15.0,44.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,20.0,16.0,20.0,14.0,11.0,5.0,10.0,5.0,6.0,4.0,15.0,6.0,14.0,14.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,4.0,7.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,20.0,26.0
26,5.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,0.0,0.0,0.0,20.0,2.0,11.0,11.0,11.0,5.0,5.0,7.0,5.0,5.0,0.0,0.0,0.0,14.0,9.0,5.0,6.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,1.0,0.0,11.0,7.0,7.0,5.0,25.0,0.0,0.0,10.0,0.0,20.0,16.0,4.0,20.0,11.0,11.0,3.0,0.0,5.0,5.0,6.0,5.0,0.0,10.0,0.0,14.0,13.0,14.0,10.0,6.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,21.0,7.0,5.0,4.0,18.0,18.0,44.0,44.0,5.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,1.0,20.0,20.0,5.0,1.0,11.0,5.0,0.0,5.0,19.0,5.0,15.0,0.0,14.0,30.0,14.0,1.0,11.0,0.0,15.0,0.0,5.0,5.0,0.0,5.0,0.0,17.0,6.0,10.0,5.0,5.0,4.0,18.0,0.0,1.0,1.0,15.0,0.0,4.0,5.0,6.0,0.0,18.0,20.0,1.0
27,5.0,14.0,10.0,15.0,5.0,5.0,5.0,12.0,5.0,5.0,4.0,9.0,0.0,0.0,0.0,20.0,20.0,11.0,11.0,11.0,0.0,4.0,5.0,5.0,20.0,1.0,4.0,0.0,14.0,14.0,1.0,6.0,6.0,8.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,7.0,17.0,7.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,15.0,20.0,7.0,11.0,5.0,11.0,5.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,6.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,5.0,9.0,18.0,24.0,44.0,39.0,30.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,20.0,6.0,20.0,11.0,11.0,0.0,5.0,10.0,5.0,5.0,15.0,4.0,14.0,14.0,14.0,6.0,6.0,0.0,1.0,11.0,5.0,2.0,0.0,0.0,0.0,7.0,5.0,5.0,5.0,5.0,2.0,25.0,1.0,0.0,2.0,10.0,0.0,0.0,5.0,10.0,0.0,11.0,20.0,20.0
28,5.0,14.0,10.0,5.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,15.0,20.0,11.0,11.0,11.0,0.0,5.0,5.0,5.0,25.0,0.0,0.0,1.0,14.0,5.0,10.0,5.0,6.0,15.0,5.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,7.0,18.0,10.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,15.0,5.0,14.0,1.0,10.0,11.0,5.0,5.0,0.0,5.0,5.0,5.0,16.0,0.0,14.0,14.0,9.0,0.0,5.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,18.0,19.0,44.0,49.0,44.0,5.0,5.0,5.0,10.0,0.0,2.0,2.0,0.0,20.0,15.0,25.0,11.0,11.0,5.0,0.0,5.0,0.0,2.0,15.0,1.0,14.0,15.0,14.0,6.0,6.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,10.0,5.0,5.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,11.0,0.0,10.0,5.0,0.0,1.0,20.0,20.0
29,5.0,14.0,5.0,10.0,5.0,7.0,5.0,10.0,10.0,10.0,0.0,5.0,0.0,0.0,6.0,20.0,16.0,11.0,5.0,11.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1.0,5.0,14.0,5.0,6.0,11.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,7.0,7.0,7.0,5.0,39.0,5.0,5.0,6.0,0.0,0.0,0.0,16.0,34.0,11.0,15.0,11.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,9.0,2.0,8.0,6.0,6.0,0.0,21.0,0.0,5.0,19.0,0.0,0.0,0.0,25.0,7.0,7.0,5.0,0.0,5.0,18.0,43.0,39.0,39.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,20.0,20.0,11.0,11.0,5.0,5.0,0.0,1.0,5.0,0.0,1.0,14.0,10.0,16.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,3.0,5.0,1.0,4.0,1.0,1.0,17.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,20.0
30,5.0,14.0,10.0,1.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,2.0,20.0,0.0,11.0,11.0,11.0,5.0,10.0,7.0,5.0,0.0,0.0,6.0,0.0,14.0,14.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,1.0,10.0,0.0,1.0,0.0,4.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,4.0,18.0,0.0,5.0,5.0,5.0,16.0,5.0,0.0,19.0,1.0,14.0,6.0,21.0,1.0,6.0,16.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,5.0,5.0,11.0,18.0,34.0,44.0,40.0,20.0,5.0,5.0,11.0,5.0,30.0,0.0,5.0,0.0,0.0,14.0,11.0,5.0,5.0,10.0,4.0,5.0,5.0,0.0,0.0,14.0,14.0,14.0,10.0,5.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,7.0,4.0,15.0,5.0,39.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,20.0,20.0
31,5.0,14.0,0.0,5.0,9.0,7.0,5.0,5.0,5.0,5.0,5.0,16.0,0.0,1.0,0.0,20.0,20.0,1.0,10.0,11.0,5.0,5.0,5.0,6.0,5.0,9.0,5.0,0.0,9.0,14.0,5.0,6.0,13.0,1.0,0.0,0.0,24.0,5.0,5.0,0.0,1.0,0.0,7.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,1.0,5.0,20.0,20.0,10.0,5.0,11.0,11.0,11.0,5.0,0.0,5.0,5.0,0.0,26.0,0.0,6.0,14.0,9.0,0.0,15.0,0.0,10.0,15.0,5.0,10.0,0.0,1.0,0.0,7.0,2.0,7.0,0.0,0.0,6.0,0.0,44.0,3.0,44.0,0.0,20.0,5.0,5.0,5.0,1.0,1.0,0.0,15.0,5.0,20.0,5.0,20.0,11.0,5.0,5.0,5.0,1.0,0.0,0.0,9.0,14.0,14.0,6.0,8.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0,15.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,20.0,20.0
32,5.0,14.0,0.0,5.0,0.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,0.0,11.0,11.0,14.0,5.0,0.0,20.0,5.0,5.0,0.0,0.0,0.0,21.0,10.0,5.0,12.0,6.0,6.0,1.0,6.0,0.0,5.0,5.0,0.0,1.0,0.0,22.0,7.0,2.0,5.0,5.0,7.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,11.0,1.0,11.0,0.0,25.0,5.0,5.0,5.0,0.0,0.0,0.0,9.0,14.0,21.0,18.0,5.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,7.0,2.0,7.0,0.0,5.0,24.0,19.0,36.0,14.0,44.0,5.0,5.0,5.0,0.0,1.0,5.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,15.0,0.0,0.0,15.0,1.0,0.0,6.0,7.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,10.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,1.0,0.0,7.0,15.0,0.0,5.0,0.0,0.0,20.0,20.0
33,5.0,14.0,0.0,0.0,5.0,7.0,5.0,5.0,5.0,15.0,5.0,15.0,0.0,0.0,0.0,16.0,16.0,11.0,16.0,11.0,15.0,5.0,0.0,2.0,16.0,0.0,1.0,0.0,9.0,14.0,5.0,6.0,4.0,23.0,25.0,6.0,5.0,5.0,5.0,0.0,1.0,0.0,12.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,15.0,1.0,20.0,20.0,16.0,16.0,12.0,11.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,7.0,0.0,0.0,0.0,10.0,19.0,0.0,22.0,6.0,7.0,1.0,7.0,5.0,5.0,18.0,9.0,45.0,44.0,44.0,0.0,5.0,15.0,11.0,5.0,5.0,0.0,0.0,20.0,17.0,20.0,0.0,11.0,5.0,5.0,15.0,1.0,10.0,1.0,0.0,14.0,9.0,11.0,6.0,10.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,7.0,0.0,16.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,7.0,19.0,5.0,5.0,5.0,0.0,0.0,20.0,20.0
34,5.0,14.0,0.0,5.0,4.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,14.0,10.0,11.0,11.0,24.0,15.0,5.0,5.0,5.0,5.0,15.0,0.0,15.0,10.0,14.0,14.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,7.0,7.0,12.0,41.0,15.0,5.0,5.0,5.0,0.0,1.0,1.0,10.0,20.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,5.0,14.0,18.0,14.0,18.0,6.0,35.0,0.0,1.0,5.0,19.0,0.0,0.0,0.0,10.0,7.0,7.0,5.0,5.0,4.0,18.0,30.0,44.0,44.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,20.0,6.0,20.0,15.0,11.0,12.0,5.0,5.0,15.0,0.0,5.0,0.0,1.0,0.0,14.0,6.0,5.0,11.0,0.0,5.0,25.0,0.0,0.0,0.0,1.0,7.0,5.0,10.0,5.0,21.0,1.0,0.0,9.0,1.0,1.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,16.0,20.0
35,5.0,14.0,0.0,11.0,5.0,7.0,5.0,1.0,4.0,5.0,6.0,4.0,1.0,14.0,0.0,20.0,20.0,11.0,1.0,11.0,10.0,10.0,5.0,19.0,9.0,5.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,0.0,7.0,7.0,12.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,20.0,5.0,20.0,11.0,11.0,11.0,5.0,5.0,5.0,10.0,5.0,5.0,15.0,40.0,14.0,14.0,14.0,4.0,6.0,0.0,30.0,0.0,5.0,19.0,0.0,0.0,0.0,7.0,7.0,7.0,25.0,5.0,18.0,1.0,44.0,6.0,15.0,5.0,5.0,5.0,10.0,15.0,5.0,6.0,0.0,21.0,20.0,20.0,5.0,11.0,5.0,4.0,5.0,5.0,0.0,6.0,0.0,14.0,14.0,1.0,2.0,6.0,9.0,0.0,8.0,10.0,5.0,0.0,0.0,0.0,2.0,7.0,5.0,5.0,10.0,4.0,4.0,1.0,1.0,1.0,20.0,0.0,5.0,5.0,5.0,0.0,0.0,10.0,20.0
36,5.0,14.0,0.0,14.0,15.0,7.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,15.0,20.0,6.0,11.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,14.0,11.0,15.0,6.0,15.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,12.0,5.0,5.0,9.0,5.0,5.0,0.0,0.0,5.0,20.0,20.0,11.0,6.0,11.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,9.0,19.0,14.0,0.0,1.0,44.0,6.0,0.0,30.0,5.0,10.0,11.0,0.0,0.0,7.0,2.0,2.0,5.0,5.0,0.0,18.0,30.0,44.0,44.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,5.0,10.0,1.0,5.0,5.0,15.0,0.0,5.0,24.0,13.0,6.0,17.0,0.0,0.0,16.0,10.0,5.0,10.0,0.0,0.0,7.0,7.0,5.0,5.0,5.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,20.0,20.0
37,5.0,14.0,0.0,10.0,5.0,7.0,5.0,10.0,5.0,5.0,6.0,5.0,0.0,0.0,0.0,20.0,20.0,25.0,11.0,11.0,5.0,5.0,9.0,10.0,6.0,17.0,5.0,15.0,15.0,14.0,14.0,6.0,1.0,20.0,0.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,17.0,7.0,12.0,5.0,10.0,5.0,5.0,5.0,1.0,0.0,20.0,20.0,20.0,11.0,0.0,11.0,10.0,5.0,5.0,6.0,5.0,11.0,0.0,0.0,14.0,4.0,0.0,16.0,44.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,17.0,7.0,7.0,5.0,5.0,18.0,24.0,44.0,44.0,44.0,5.0,25.0,1.0,5.0,5.0,0.0,0.0,0.0,21.0,1.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,14.0,14.0,5.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,7.0,12.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,7.0,4.0,8.0,5.0,10.0,7.0,0.0,0.0,20.0,20.0
38,5.0,14.0,0.0,5.0,0.0,7.0,5.0,5.0,5.0,5.0,5.0,20.0,8.0,0.0,1.0,20.0,20.0,11.0,6.0,10.0,5.0,5.0,4.0,6.0,4.0,5.0,0.0,15.0,1.0,14.0,14.0,5.0,6.0,6.0,0.0,0.0,21.0,1.0,10.0,0.0,0.0,1.0,7.0,7.0,12.0,5.0,5.0,1.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,0.0,11.0,11.0,5.0,5.0,14.0,15.0,9.0,0.0,0.0,15.0,4.0,18.0,1.0,12.0,10.0,1.0,20.0,1.0,5.0,10.0,0.0,0.0,0.0,9.0,7.0,11.0,5.0,5.0,18.0,18.0,54.0,44.0,44.0,0.0,0.0,5.0,0.0,5.0,0.0,11.0,0.0,20.0,20.0,11.0,11.0,30.0,5.0,12.0,7.0,5.0,5.0,5.0,0.0,14.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,7.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,20.0
39,5.0,14.0,0.0,14.0,5.0,7.0,5.0,10.0,5.0,15.0,5.0,5.0,0.0,0.0,0.0,20.0,20.0,11.0,11.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,15.0,14.0,14.0,6.0,6.0,1.0,30.0,15.0,5.0,5.0,15.0,0.0,0.0,0.0,7.0,7.0,11.0,5.0,0.0,5.0,5.0,10.0,0.0,0.0,20.0,20.0,30.0,11.0,11.0,11.0,5.0,9.0,5.0,5.0,19.0,0.0,5.0,0.0,10.0,19.0,6.0,10.0,1.0,11.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,2.0,10.0,30.0,5.0,9.0,18.0,44.0,44.0,44.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,5.0,11.0,11.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,14.0,14.0,14.0,1.0,6.0,5.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,7.0,12.0,5.0,1.0,5.0,5.0,11.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,20.0,5.0
40,0.0,14.0,5.0,0.0,5.0,7.0,5.0,5.0,5.0,5.0,10.0,5.0,0.0,1.0,1.0,20.0,20.0,15.0,9.0,11.0,1.0,5.0,10.0,5.0,5.0,4.0,0.0,10.0,14.0,14.0,14.0,6.0,6.0,1.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,12.0,15.0,5.0,5.0,10.0,0.0,0.0,1.0,5.0,20.0,25.0,11.0,11.0,11.0,0.0,5.0,6.0,5.0,11.0,0.0,0.0,0.0,14.0,9.0,12.0,1.0,44.0,23.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,15.0,7.0,5.0,5.0,18.0,18.0,44.0,44.0,39.0,5.0,0.0,5.0,14.0,1.0,0.0,0.0,5.0,20.0,7.0,11.0,10.0,0.0,0.0,3.0,5.0,7.0,5.0,0.0,0.0,14.0,15.0,14.0,6.0,6.0,0.0,0.0,5.0,16.0,5.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,5.0,10.0,6.0,1.0,1.0,4.0,0.0,8.0,5.0,5.0,15.0,0.0,1.0,20.0,20.0
41,0.0,14.0,10.0,5.0,5.0,7.0,15.0,10.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,20.0,20.0,11.0,13.0,6.0,10.0,5.0,5.0,1.0,5.0,0.0,0.0,10.0,14.0,14.0,14.0,6.0,6.0,0.0,1.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,15.0,5.0,11.0,0.0,0.0,21.0,16.0,20.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,9.0,14.0,6.0,6.0,31.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,7.0,6.0,7.0,5.0,15.0,18.0,19.0,44.0,44.0,44.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,20.0,31.0,1.0,5.0,10.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,1.0,0.0,14.0,6.0,1.0,0.0,10.0,0.0,5.0,0.0,7.0,12.0,0.0,7.0,1.0,6.0,5.0,5.0,4.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,20.0,10.0
42,0.0,14.0,0.0,5.0,5.0,7.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,20.0,0.0,20.0,20.0,11.0,11.0,16.0,0.0,5.0,0.0,5.0,19.0,0.0,0.0,0.0,14.0,14.0,5.0,1.0,6.0,5.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,12.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,21.0,15.0,20.0,20.0,0.0,16.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,6.0,9.0,9.0,12.0,6.0,44.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,6.0,7.0,5.0,5.0,5.0,18.0,19.0,44.0,44.0,44.0,20.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,15.0,11.0,7.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,12.0,4.0,14.0,14.0,14.0,5.0,6.0,0.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,7.0,7.0,5.0,5.0,15.0,4.0,0.0,13.0,1.0,1.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,9.0,0.0
43,0.0,14.0,5.0,15.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,25.0,20.0,16.0,11.0,11.0,6.0,10.0,5.0,5.0,5.0,14.0,34.0,5.0,10.0,5.0,15.0,14.0,6.0,6.0,5.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,12.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,20.0,20.0,20.0,21.0,15.0,11.0,5.0,0.0,5.0,10.0,5.0,5.0,0.0,5.0,6.0,5.0,6.0,0.0,44.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,10.0,7.0,7.0,5.0,5.0,8.0,6.0,39.0,49.0,44.0,5.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,20.0,30.0,6.0,11.0,11.0,5.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,11.0,14.0,6.0,6.0,0.0,0.0,0.0,5.0,10.0,19.0,0.0,0.0,7.0,7.0,0.0,5.0,5.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,20.0,20.0
44,0.0,14.0,5.0,5.0,1.0,7.0,5.0,5.0,5.0,5.0,10.0,1.0,0.0,0.0,20.0,20.0,20.0,11.0,11.0,11.0,5.0,10.0,1.0,5.0,5.0,0.0,0.0,15.0,9.0,13.0,19.0,6.0,6.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,22.0,5.0,5.0,10.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,11.0,11.0,12.0,5.0,5.0,0.0,6.0,15.0,5.0,0.0,4.0,14.0,5.0,6.0,6.0,39.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,7.0,7.0,7.0,10.0,5.0,18.0,18.0,15.0,44.0,39.0,5.0,5.0,5.0,20.0,5.0,0.0,6.0,0.0,15.0,16.0,6.0,11.0,15.0,5.0,5.0,0.0,5.0,20.0,0.0,0.0,14.0,14.0,14.0,6.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,3.0,12.0,5.0,15.0,5.0,4.0,9.0,5.0,1.0,5.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,20.0,20.0
45,0.0,14.0,6.0,5.0,5.0,7.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,0.0,10.0,20.0,20.0,15.0,11.0,0.0,1.0,5.0,5.0,5.0,10.0,1.0,0.0,1.0,20.0,14.0,14.0,1.0,6.0,5.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,12.0,20.0,5.0,5.0,5.0,5.0,0.0,0.0,19.0,20.0,20.0,1.0,11.0,11.0,5.0,5.0,5.0,10.0,7.0,0.0,0.0,0.0,20.0,19.0,13.0,6.0,9.0,0.0,4.0,25.0,5.0,1.0,0.0,0.0,0.0,7.0,7.0,5.0,5.0,5.0,15.0,2.0,44.0,15.0,44.0,5.0,0.0,5.0,5.0,14.0,0.0,0.0,0.0,20.0,1.0,0.0,11.0,1.0,5.0,21.0,1.0,16.0,4.0,0.0,0.0,6.0,14.0,14.0,1.0,6.0,0.0,5.0,6.0,10.0,5.0,0.0,0.0,0.0,7.0,30.0,5.0,5.0,5.0,30.0,4.0,3.0,1.0,1.0,0.0,2.0,5.0,5.0,10.0,0.0,0.0,20.0,20.0
46,0.0,14.0,2.0,5.0,10.0,7.0,5.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,20.0,5.0,16.0,20.0,11.0,11.0,5.0,15.0,5.0,5.0,0.0,15.0,0.0,1.0,5.0,14.0,14.0,6.0,6.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,7.0,6.0,12.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,20.0,1.0,31.0,5.0,6.0,11.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,14.0,14.0,1.0,14.0,44.0,0.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,7.0,7.0,7.0,15.0,5.0,18.0,25.0,39.0,44.0,44.0,5.0,5.0,25.0,5.0,1.0,0.0,0.0,0.0,20.0,20.0,11.0,20.0,11.0,5.0,5.0,4.0,5.0,24.0,14.0,0.0,10.0,14.0,17.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,10.0,7.0,10.0,4.0,10.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,14.0,20.0
47,0.0,14.0,5.0,0.0,5.0,7.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,26.0,7.0,16.0,11.0,9.0,11.0,5.0,5.0,9.0,6.0,0.0,0.0,1.0,1.0,14.0,19.0,14.0,7.0,5.0,0.0,1.0,0.0,5.0,15.0,5.0,0.0,0.0,0.0,12.0,7.0,2.0,5.0,5.0,15.0,9.0,4.0,0.0,15.0,20.0,21.0,0.0,11.0,11.0,1.0,5.0,0.0,5.0,1.0,15.0,0.0,5.0,0.0,9.0,2.0,5.0,6.0,44.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,7.0,20.0,5.0,5.0,18.0,19.0,38.0,44.0,44.0,5.0,5.0,5.0,6.0,5.0,0.0,0.0,0.0,5.0,20.0,11.0,11.0,11.0,5.0,5.0,16.0,4.0,1.0,9.0,7.0,14.0,0.0,14.0,4.0,9.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,0.0,0.0,11.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,20.0
